"Anchor_anchor__cSc3P","Anchor_anchor__cSc3P href","Anchor_anchor__cSc3P 2","Anchor_anchor__cSc3P href 2","Anchor_anchor__cSc3P 3","Anchor_anchor__cSc3P href 3","tablescraper-selected-row","tablescraper-selected-row 2","Anchor_anchor__cSc3P 4","Anchor_anchor__cSc3P href 4","Anchor_anchor__cSc3P 5","Anchor_anchor__cSc3P href 5","Anchor_anchor__cSc3P 6","Anchor_anchor__cSc3P href 6","tablescraper-selected-row 3","tablescraper-selected-row 4","tablescraper-selected-row 5","tablescraper-selected-row 6","tablescraper-selected-row 7","tablescraper-selected-row 8","tablescraper-selected-row 9","tablescraper-selected-row 10","tablescraper-selected-row 11","tablescraper-selected-row 12","tablescraper-selected-row 13","tablescraper-selected-row 14"
"Jordan Hill","https://www.nba.com/stats/player/201941/","LAL","https://www.nba.com/stats/team/1610612747/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-10","235","Arizona","https://www.nba.com/stats/players/traditional/?College=Arizona","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","1","8","39.0","5.0","4.8","0.4","-2.3","11.2","23.6","17.6","52.2","4.4"
"Jordan Williams","https://www.nba.com/stats/player/202716/","NJN","https://www.nba.com/stats/team/1610612751/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-10","260","Maryland","https://www.nba.com/stats/players/traditional/?College=Maryland","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","2","36","43.0","4.6","3.6","0.3","2.6","10.3","15.1","14.4","54.4","2.7"
"Jose Calderon","https://www.nba.com/stats/player/101181/","TOR","https://www.nba.com/stats/team/1610612761/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-3","211","None","https://www.nba.com/stats/players/traditional/?College=None","Spain","https://www.nba.com/stats/players/traditional/?Country=Spain","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","53.0","10.5","3.0","8.8","-4.6","1.1","8.2","15.7","54.7","42.7"
"Josh Childress","https://www.nba.com/stats/player/2735/","PHX","https://www.nba.com/stats/team/1610612756/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-8","210","Stanford","https://www.nba.com/stats/players/traditional/?College=Stanford","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","1","6","34.0","2.9","2.8","1.0","-5.4","6.3","14.0","9.8","50.1","10.5"
"Josh Davis","https://www.nba.com/stats/player/2668/","MEM","https://www.nba.com/stats/team/1610612763/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-8","235","Wyoming","https://www.nba.com/stats/players/traditional/?College=Wyoming","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","15.0","1.9","1.8","0.4","-17.0","11.4","9.1","11.1","45.9","7.7"
"Josh Harrellson","https://www.nba.com/stats/player/202725/","NYK","https://www.nba.com/stats/team/1610612752/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-10","275","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","2","45","37.0","4.4","3.9","0.3","9.1","8.3","18.2","14.6","50.5","3.3"
"Josh Howard","https://www.nba.com/stats/player/2572/","UTA","https://www.nba.com/stats/team/1610612762/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-7","210","Wake Forest","https://www.nba.com/stats/players/traditional/?College=Wake%20Forest","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","29","43.0","8.7","3.7","1.2","-1.5","3.9","12.9","20.2","46.1","8.1"
"Josh McRoberts","https://www.nba.com/stats/player/201177/","LAL","https://www.nba.com/stats/team/1610612747/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-10","240","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","2","37","50.0","2.8","3.4","1.0","-6.3","8.7","15.4","10.3","51.6","10.6"
"Josh Selby","https://www.nba.com/stats/player/202729/","MEM","https://www.nba.com/stats/team/1610612763/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-2","183","Kansas","https://www.nba.com/stats/players/traditional/?College=Kansas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","2","49","28.0","2.3","0.5","1.1","-6.1","0.9","5.5","19.4","40.3","19.7"
"Josh Smith","https://www.nba.com/stats/player/2746/","ATL","https://www.nba.com/stats/team/1610612737/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-9","225","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","1","17","66.0","18.8","9.6","3.9","6.2","6.1","21.9","27.8","49.9","19.6"
"Jrue Holiday","https://www.nba.com/stats/player/201950/","PHI","https://www.nba.com/stats/team/1610612755/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-4","180","UCLA","https://www.nba.com/stats/players/traditional/?College=UCLA","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","1","17","65.0","13.5","3.3","4.5","5.2","2.6","7.1","21.5","49.6","21.5"
"Julyan Stone","https://www.nba.com/stats/player/202933/","DEN","https://www.nba.com/stats/team/1610612743/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-6","200","Texas-El Paso","https://www.nba.com/stats/players/traditional/?College=Texas-El%20Paso","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","22.0","1.6","1.1","1.7","9.0","2.6","11.4","10.5","50.2","25.7"
"Justin Dentmon","https://www.nba.com/stats/player/202458/","TOR","https://www.nba.com/stats/team/1610612761/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","5-11","185","Washington","https://www.nba.com/stats/players/traditional/?College=Washington","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","6.0","4.3","1.3","1.7","-13.5","0.0","8.4","19.8","42.4","25.6"
"Justin Harper","https://www.nba.com/stats/player/202712/","ORL","https://www.nba.com/stats/team/1610612753/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-10","225","Richmond","https://www.nba.com/stats/players/traditional/?College=Richmond","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","2","32","14.0","1.4","0.9","0.1","-21.8","3.5","13.4","20.4","31.8","4.7"
"Juwan Howard","https://www.nba.com/stats/player/436/","MIA","https://www.nba.com/stats/team/1610612748/traditional","39","https://www.nba.com/stats/players/traditional/?CF=AGE*E*39","6-9","250","Michigan","https://www.nba.com/stats/players/traditional/?College=Michigan","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1994","https://www.nba.com/stats/players/traditional/?DraftYear=1994","1","5","28.0","1.5","1.7","0.4","-13.4","9.5","16.3","18.2","35.4","9.8"
"Kawhi Leonard","https://www.nba.com/stats/player/202695/","SAS","https://www.nba.com/stats/team/1610612759/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-7","225","San Diego State","https://www.nba.com/stats/players/traditional/?College=San%20Diego%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","1","15","64.0","7.9","5.1","1.1","5.1","7.0","14.7","14.1","57.3","6.6"
"Keith Benson","https://www.nba.com/stats/player/202728/","GSW","https://www.nba.com/stats/team/1610612744/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-11","230","Oakland","https://www.nba.com/stats/players/traditional/?College=Oakland","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","2","48","3.0","0.0","1.0","0.0","36.8","18.2","9.1","4.5","0.0","0.0"
"Keith Bogans","https://www.nba.com/stats/player/2586/","NJN","https://www.nba.com/stats/team/1610612751/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-5","215","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","2","43","5.0","4.2","2.2","0.6","-23.4","5.3","7.1","12.4","45.3","5.8"
"Kelenna Azubuike","https://www.nba.com/stats/player/101235/","DAL","https://www.nba.com/stats/team/1610612742/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-5","215","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","United Kingdom","https://www.nba.com/stats/players/traditional/?Country=United%20Kingdom","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","3.0","2.3","0.0","0.0","-25.7","0.0","0.0","29.3","43.8","0.0"
"Kemba Walker","https://www.nba.com/stats/player/202689/","CHA","https://www.nba.com/stats/team/1610612766/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-1","184","Connecticut","https://www.nba.com/stats/players/traditional/?College=Connecticut","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","1","9","66.0","12.1","3.5","4.4","-14.8","1.6","11.9","24.9","46.4","30.7"
"Kendrick Perkins","https://www.nba.com/stats/player/2570/","OKC","https://www.nba.com/stats/team/1610612760/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-10","270","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","27","65.0","5.1","6.6","1.2","3.7","7.3","16.4","10.9","52.8","6.4"
"Kenneth Faried","https://www.nba.com/stats/player/202702/","DEN","https://www.nba.com/stats/team/1610612743/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-8","228","Morehead State","https://www.nba.com/stats/players/traditional/?College=Morehead%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","1","22","46.0","10.2","7.7","0.8","0.7","13.9","20.5","18.1","61.8","5.5"
"Kenyon Martin","https://www.nba.com/stats/player/2030/","LAC","https://www.nba.com/stats/team/1610612746/traditional","34","https://www.nba.com/stats/players/traditional/?CF=AGE*E*34","6-9","240","Cincinnati","https://www.nba.com/stats/players/traditional/?College=Cincinnati","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","1","1","42.0","5.2","4.3","0.4","2.2","5.2","14.8","13.6","44.5","3.1"
"Kevin Durant","https://www.nba.com/stats/player/201142/","OKC","https://www.nba.com/stats/team/1610612760/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-9","235","Texas","https://www.nba.com/stats/players/traditional/?College=Texas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","1","2","66.0","28.0","8.0","3.5","7.2","1.7","17.7","30.3","61.0","17.0"
"Kevin Garnett","https://www.nba.com/stats/player/708/","BOS","https://www.nba.com/stats/team/1610612738/traditional","36","https://www.nba.com/stats/players/traditional/?CF=AGE*E*36","6-11","253","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1995","https://www.nba.com/stats/players/traditional/?DraftYear=1995","1","5","60.0","15.8","8.2","2.9","7.0","4.0","23.1","24.6","55.0","17.1"
"Kevin Love","https://www.nba.com/stats/player/201567/","MIN","https://www.nba.com/stats/team/1610612750/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-10","260","UCLA","https://www.nba.com/stats/players/traditional/?College=UCLA","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","5","55.0","26.0","13.3","2.0","0.6","10.2","23.6","28.2","56.8","9.8"
"Kevin Martin","https://www.nba.com/stats/player/2755/","HOU","https://www.nba.com/stats/team/1610612745/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-7","185","Western Carolina","https://www.nba.com/stats/players/traditional/?College=Western%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","1","26","40.0","17.1","2.7","2.8","-0.6","1.0","7.5","24.2","55.4","14.6"
"Kevin Seraphin","https://www.nba.com/stats/player/202338/","WAS","https://www.nba.com/stats/team/1610612764/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-9","275","None","https://www.nba.com/stats/players/traditional/?College=None","France","https://www.nba.com/stats/players/traditional/?Country=France","2010","https://www.nba.com/stats/players/traditional/?DraftYear=2010","1","17","57.0","7.9","4.9","0.6","-0.7","8.8","14.9","18.1","54.9","4.8"
"Keyon Dooling","https://www.nba.com/stats/player/2039/","BOS","https://www.nba.com/stats/team/1610612738/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-3","195","Missouri","https://www.nba.com/stats/players/traditional/?College=Missouri","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","1","10","46.0","4.0","0.8","1.1","-10.0","0.5","5.5","15.3","51.5","13.8"
"Kirk Hinrich","https://www.nba.com/stats/player/2550/","ATL","https://www.nba.com/stats/team/1610612737/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-4","190","Kansas","https://www.nba.com/stats/players/traditional/?College=Kansas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","7","48.0","6.6","2.1","2.8","2.2","0.9","7.7","13.8","51.1","16.2"
"Klay Thompson","https://www.nba.com/stats/player/202691/","GSW","https://www.nba.com/stats/team/1610612744/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-7","205","Washington State","https://www.nba.com/stats/players/traditional/?College=Washington%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","1","11","66.0","12.5","2.4","2.0","-4.4","1.5","8.6","24.3","54.5","14.2"
"Kobe Bryant","https://www.nba.com/stats/player/977/","LAL","https://www.nba.com/stats/team/1610612747/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-6","205","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1996","https://www.nba.com/stats/players/traditional/?DraftYear=1996","1","13","58.0","27.9","5.4","4.6","2.7","3.1","10.4","34.6","52.7","23.7"
"Kosta Koufos","https://www.nba.com/stats/player/201585/","DEN","https://www.nba.com/stats/team/1610612743/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","7-0","265","Ohio State","https://www.nba.com/stats/players/traditional/?College=Ohio%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","23","48.0","5.5","5.4","0.3","7.0","12.6","20.9","13.9","60.8","2.8"
"Kris Humphries","https://www.nba.com/stats/player/2743/","NJN","https://www.nba.com/stats/team/1610612751/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-9","235","Minnesota","https://www.nba.com/stats/players/traditional/?College=Minnesota","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","1","14","62.0","13.8","11.0","1.5","-4.1","11.0","21.7","19.1","53.9","7.3"
"Kurt Thomas","https://www.nba.com/stats/player/703/","POR","https://www.nba.com/stats/team/1610612757/traditional","39","https://www.nba.com/stats/players/traditional/?CF=AGE*E*39","6-9","230","TCU","https://www.nba.com/stats/players/traditional/?College=TCU","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1995","https://www.nba.com/stats/players/traditional/?DraftYear=1995","1","10","53.0","3.0","3.5","0.9","-0.3","4.8","19.2","11.0","48.3","9.2"
"Kwame Brown","https://www.nba.com/stats/player/2198/","GSW","https://www.nba.com/stats/team/1610612744/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-11","270","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","1","1","9.0","6.3","6.3","0.4","-6.2","8.9","22.4","16.4","51.9","3.4"
"Kyle Korver","https://www.nba.com/stats/player/2594/","CHI","https://www.nba.com/stats/team/1610612741/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-7","212","Creighton","https://www.nba.com/stats/players/traditional/?College=Creighton","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","2","51","65.0","8.1","2.4","1.7","10.0","1.7","8.9","14.7","60.0","11.9"
"Kyle Lowry","https://www.nba.com/stats/player/200768/","HOU","https://www.nba.com/stats/team/1610612745/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-0","205","Villanova","https://www.nba.com/stats/players/traditional/?College=Villanova","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","24","47.0","14.3","4.5","6.6","1.7","2.5","12.0","21.4","55.8","32.4"
"Kyrie Irving","https://www.nba.com/stats/player/202681/","CLE","https://www.nba.com/stats/team/1610612739/traditional","20","https://www.nba.com/stats/players/traditional/?CF=AGE*E*20","6-3","191","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","Australia","https://www.nba.com/stats/players/traditional/?Country=Australia","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","1","1","51.0","18.5","3.7","5.4","-5.6","2.7","9.9","27.5","56.6","32.4"
"Kyrylo Fesenko","https://www.nba.com/stats/player/201178/","IND","https://www.nba.com/stats/team/1610612754/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","7-1","280","None","https://www.nba.com/stats/players/traditional/?College=None","Ukraine","https://www.nba.com/stats/players/traditional/?Country=Ukraine","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","2","38","3.0","2.7","3.0","0.3","14.5","10.5","41.2","19.5","52.4","10.0"
"LaMarcus Aldridge","https://www.nba.com/stats/player/200746/","POR","https://www.nba.com/stats/team/1610612757/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-11","240","University of Texas at Austin","https://www.nba.com/stats/players/traditional/?College=University%20of%20Texas%20at%20Austin","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","2","55.0","21.7","8.0","2.4","3.8","7.7","15.4","26.9","56.0","12.8"
"Lamar Odom","https://www.nba.com/stats/player/1885/","DAL","https://www.nba.com/stats/team/1610612742/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-10","230","Rhode Island","https://www.nba.com/stats/players/traditional/?College=Rhode%20Island","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","1","4","50.0","6.6","4.2","1.7","-5.1","3.5","16.5","19.7","42.3","13.6"
"Lance Stephenson","https://www.nba.com/stats/player/202362/","IND","https://www.nba.com/stats/team/1610612754/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-5","220","Cincinnati","https://www.nba.com/stats/players/traditional/?College=Cincinnati","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2010","https://www.nba.com/stats/players/traditional/?DraftYear=2010","2","40","42.0","2.5","1.3","1.1","-3.9","2.5","9.8","16.6","40.0","17.4"
"Lance Thomas","https://www.nba.com/stats/player/202498/","NOH","https://www.nba.com/stats/team/1610612740/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-8","225","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","42.0","4.0","3.0","0.3","-6.5","8.3","12.8","13.3","54.1","3.3"
"Landry Fields","https://www.nba.com/stats/player/202361/","NYK","https://www.nba.com/stats/team/1610612752/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-7","215","Stanford","https://www.nba.com/stats/players/traditional/?College=Stanford","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2010","https://www.nba.com/stats/players/traditional/?DraftYear=2010","2","39","66.0","8.8","4.2","2.6","6.0","3.2","11.7","15.7","50.6","14.1"
"Larry Hughes","https://www.nba.com/stats/player/1716/","ORL","https://www.nba.com/stats/team/1610612753/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-5","185","St. Louis","https://www.nba.com/stats/players/traditional/?College=St.%20Louis","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","1","8","9.0","1.3","0.6","0.8","-25.7","0.9","3.6","14.5","26.2","13.0"
"Larry Owens","https://www.nba.com/stats/player/202082/","NJN","https://www.nba.com/stats/team/1610612751/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-7","210","Oral Roberts","https://www.nba.com/stats/players/traditional/?College=Oral%20Roberts","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","7.0","1.9","1.9","0.6","-21.1","2.7","16.7","9.2","50.9","9.5"
"Larry Sanders","https://www.nba.com/stats/player/202336/","MIL","https://www.nba.com/stats/team/1610612749/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-11","235","Va Commonwealth","https://www.nba.com/stats/players/traditional/?College=Va%20Commonwealth","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2010","https://www.nba.com/stats/players/traditional/?DraftYear=2010","1","15","52.0","3.6","3.1","0.6","9.3","9.3","13.8","16.7","46.3","7.9"
"Lavoy Allen","https://www.nba.com/stats/player/202730/","PHI","https://www.nba.com/stats/team/1610612755/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-9","225","Temple","https://www.nba.com/stats/players/traditional/?College=Temple","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","2","50","41.0","4.1","4.2","0.8","4.2","7.2","19.3","14.3","48.8","8.9"
"Lazar Hayward","https://www.nba.com/stats/player/202351/","OKC","https://www.nba.com/stats/team/1610612760/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-6","225","Marquette","https://www.nba.com/stats/players/traditional/?College=Marquette","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2010","https://www.nba.com/stats/players/traditional/?DraftYear=2010","1","30","26.0","1.4","0.6","0.2","-21.5","1.5","9.0","17.2","42.7","5.4"
"LeBron James","https://www.nba.com/stats/player/2544/","MIA","https://www.nba.com/stats/team/1610612748/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-8","250","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","1","62.0","27.1","7.9","6.2","10.2","4.4","17.1","31.1","60.5","31.8"
"Leandro Barbosa","https://www.nba.com/stats/player/2571/","IND","https://www.nba.com/stats/team/1610612754/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-3","194","None","https://www.nba.com/stats/players/traditional/?College=None","Brazil","https://www.nba.com/stats/players/traditional/?Country=Brazil","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","28","64.0","11.1","2.0","1.5","-2.7","2.3","7.0","24.9","51.2","13.5"
"Lester Hudson","https://www.nba.com/stats/player/201991/","MEM","https://www.nba.com/stats/team/1610612763/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-3","190","Tennessee-Martin","https://www.nba.com/stats/players/traditional/?College=Tennessee-Martin","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","2","58","16.0","10.9","2.9","2.3","0.3","2.1","12.5","28.3","48.3","20.9"
"Linas Kleiza","https://www.nba.com/stats/player/101132/","TOR","https://www.nba.com/stats/team/1610612761/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-8","234","Missouri","https://www.nba.com/stats/players/traditional/?College=Missouri","Lithuania","https://www.nba.com/stats/players/traditional/?Country=Lithuania","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","27","49.0","9.7","4.1","0.9","-0.8","4.2","14.4","22.3","52.1","8.1"
"Lou Amundson","https://www.nba.com/stats/player/200811/","IND","https://www.nba.com/stats/team/1610612754/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-9","225","UNLV","https://www.nba.com/stats/players/traditional/?College=UNLV","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","60.0","3.6","3.7","0.2","-2.7","11.6","17.5","16.6","43.8","3.3"
"Lou Williams","https://www.nba.com/stats/player/101150/","PHI","https://www.nba.com/stats/team/1610612755/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-1","175","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","2","45","64.0","14.9","2.4","3.5","6.5","1.8","7.3","26.5","52.5","22.1"
"Luc Mbah a Moute","https://www.nba.com/stats/player/201601/","MIL","https://www.nba.com/stats/team/1610612749/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-8","230","UCLA","https://www.nba.com/stats/players/traditional/?College=UCLA","Cameroon","https://www.nba.com/stats/players/traditional/?Country=Cameroon","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","2","37","43.0","7.7","5.3","0.7","2.9","7.6","14.3","14.9","54.4","4.4"
"Luis Scola","https://www.nba.com/stats/player/2449/","HOU","https://www.nba.com/stats/team/1610612745/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-9","245","None","https://www.nba.com/stats/players/traditional/?College=None","Argentina","https://www.nba.com/stats/players/traditional/?Country=Argentina","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","2","55","66.0","15.5","6.5","2.1","1.7","6.1","15.1","24.6","52.6","11.8"
