"Anchor_anchor__cSc3P","Anchor_anchor__cSc3P href","Anchor_anchor__cSc3P 2","Anchor_anchor__cSc3P href 2","Anchor_anchor__cSc3P 3","Anchor_anchor__cSc3P href 3","tablescraper-selected-row","tablescraper-selected-row 2","Anchor_anchor__cSc3P 4","Anchor_anchor__cSc3P href 4","Anchor_anchor__cSc3P 5","Anchor_anchor__cSc3P href 5","Anchor_anchor__cSc3P 6","Anchor_anchor__cSc3P href 6","tablescraper-selected-row 3","tablescraper-selected-row 4","tablescraper-selected-row 5","tablescraper-selected-row 6","tablescraper-selected-row 7","tablescraper-selected-row 8","tablescraper-selected-row 9","tablescraper-selected-row 10","tablescraper-selected-row 11","tablescraper-selected-row 12","tablescraper-selected-row 13","tablescraper-selected-row 14"
"Jeff Foster","https://www.nba.com/stats/player/1902/","IND","https://www.nba.com/stats/team/1610612754/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-11","250","Southwest Texas State","https://www.nba.com/stats/players/traditional/?College=Southwest%20Texas%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","1","21","63.0","5.9","9.1","0.8","2.7","14.6","22.7","11.0","58.1","5.0"
"Jeff McInnis","https://www.nba.com/stats/player/976/","NJN","https://www.nba.com/stats/team/1610612751/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-4","179","North Carolina","https://www.nba.com/stats/players/traditional/?College=North%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1996","https://www.nba.com/stats/players/traditional/?DraftYear=1996","2","37","28.0","5.3","1.8","1.9","-18.3","2.4","8.7","17.5","47.8","21.2"
"Jermaine Jackson","https://www.nba.com/stats/player/1983/","MIL","https://www.nba.com/stats/team/1610612749/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-5","204","Detroit","https://www.nba.com/stats/players/traditional/?College=Detroit","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","30.0","1.2","0.9","0.8","-25.3","4.3","9.5","9.7","54.4","21.7"
"Jermaine O'Neal","https://www.nba.com/stats/player/979/","IND","https://www.nba.com/stats/team/1610612754/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-11","260","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1996","https://www.nba.com/stats/players/traditional/?DraftYear=1996","1","17","51.0","20.1","9.3","2.6","3.3","6.1","20.4","28.9","53.0","14.8"
"Jerome James","https://www.nba.com/stats/player/1744/","NYK","https://www.nba.com/stats/team/1610612752/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","7-1","280","Florida A&M","https://www.nba.com/stats/players/traditional/?College=Florida%20A&M","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","2","36","45.0","3.0","2.0","0.3","-16.7","9.7","14.2","20.5","49.4","5.8"
"Jerry Stackhouse","https://www.nba.com/stats/player/711/","DAL","https://www.nba.com/stats/team/1610612742/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-6","218","North Carolina","https://www.nba.com/stats/players/traditional/?College=North%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1995","https://www.nba.com/stats/players/traditional/?DraftYear=1995","1","3","55.0","13.0","2.8","2.9","4.3","2.2","8.2","24.2","51.1","18.6"
"Jim Jackson","https://www.nba.com/stats/player/754/","LAL","https://www.nba.com/stats/team/1610612747/traditional","35","https://www.nba.com/stats/players/traditional/?CF=AGE*E*35","6-6","220","Ohio State","https://www.nba.com/stats/players/traditional/?College=Ohio%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1992","https://www.nba.com/stats/players/traditional/?DraftYear=1992","1","4","40.0","3.0","1.9","0.9","-0.4","2.1","11.2","16.8","36.5","9.9"
"Jiri Welsch","https://www.nba.com/stats/player/2412/","MIL","https://www.nba.com/stats/team/1610612749/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-7","208","None","https://www.nba.com/stats/players/traditional/?College=None","Czech Republic","https://www.nba.com/stats/players/traditional/?Country=Czech%20Republic","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","1","16","58.0","4.3","1.9","1.1","-10.7","2.5","11.2","15.4","48.2","12.2"
"Joe Johnson","https://www.nba.com/stats/player/2207/","ATL","https://www.nba.com/stats/team/1610612737/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-7","230","Arkansas","https://www.nba.com/stats/players/traditional/?College=Arkansas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","1","10","82.0","20.2","4.1","6.5","-6.1","3.0","7.8","24.1","53.7","29.0"
"Joe Smith","https://www.nba.com/stats/player/693/","MIL","https://www.nba.com/stats/team/1610612749/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-10","225","Maryland","https://www.nba.com/stats/players/traditional/?College=Maryland","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1995","https://www.nba.com/stats/players/traditional/?DraftYear=1995","1","1","44.0","8.6","5.2","0.7","-0.8","9.5","18.7","19.8","53.3","5.8"
"Joel Przybilla","https://www.nba.com/stats/player/2038/","POR","https://www.nba.com/stats/team/1610612757/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","7-1","255","Minnesota","https://www.nba.com/stats/players/traditional/?College=Minnesota","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","1","9","56.0","6.1","7.0","0.8","-9.3","11.1","18.8","13.1","56.1","4.9"
"Joey Graham","https://www.nba.com/stats/player/101121/","TOR","https://www.nba.com/stats/team/1610612761/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-7","225","Oklahoma State","https://www.nba.com/stats/players/traditional/?College=Oklahoma%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","16","80.0","6.7","3.1","0.8","-4.8","3.8","12.5","16.4","56.4","6.1"
"Johan Petro","https://www.nba.com/stats/player/101130/","SEA","https://www.nba.com/stats/team/1610612760/traditional","20","https://www.nba.com/stats/players/traditional/?CF=AGE*E*20","7-0","247","None","https://www.nba.com/stats/players/traditional/?College=None","France","https://www.nba.com/stats/players/traditional/?Country=France","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","25","68.0","5.2","4.4","0.2","-5.1","8.9","15.5","14.0","53.0","1.8"
"John Edwards","https://www.nba.com/stats/player/2823/","ATL","https://www.nba.com/stats/team/1610612737/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","7-0","275","Kent State","https://www.nba.com/stats/players/traditional/?College=Kent%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","40.0","1.8","1.2","0.1","-14.7","6.5","11.1","12.2","50.8","2.8"
"John Lucas III","https://www.nba.com/stats/player/101249/","HOU","https://www.nba.com/stats/team/1610612745/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","5-11","180","Oklahoma State","https://www.nba.com/stats/players/traditional/?College=Oklahoma%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","13.0","2.3","0.4","0.9","-6.9","1.7","3.3","17.6","41.7","20.0"
"John Salmons","https://www.nba.com/stats/player/2422/","PHI","https://www.nba.com/stats/team/1610612755/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-6","207","Miami","https://www.nba.com/stats/players/traditional/?College=Miami","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","1","26","82.0","7.5","2.7","2.7","-4.1","2.4","8.7","15.9","50.8","17.2"
"John Thomas","https://www.nba.com/stats/player/1519/","NJN","https://www.nba.com/stats/team/1610612751/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-9","265","Minnesota","https://www.nba.com/stats/players/traditional/?College=Minnesota","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1997","https://www.nba.com/stats/players/traditional/?DraftYear=1997","1","25","16.0","0.9","1.3","0.1","-5.1","9.6","9.4","9.1","44.7","2.6"
"Jon Barry","https://www.nba.com/stats/player/468/","HOU","https://www.nba.com/stats/team/1610612745/traditional","36","https://www.nba.com/stats/players/traditional/?CF=AGE*E*36","6-5","210","Georgia Tech","https://www.nba.com/stats/players/traditional/?College=Georgia%20Tech","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1992","https://www.nba.com/stats/players/traditional/?DraftYear=1992","1","21","20.0","4.3","1.6","1.3","-8.0","0.3","9.0","13.3","55.3","12.9"
"Jonathan Bender","https://www.nba.com/stats/player/1886/","IND","https://www.nba.com/stats/team/1610612754/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","7-0","219","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","1","5","2.0","5.0","2.0","1.0","-14.2","0.0","23.5","14.6","85.0","16.7"
"Jose Calderon","https://www.nba.com/stats/player/101181/","TOR","https://www.nba.com/stats/team/1610612761/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-3","210","None","https://www.nba.com/stats/players/traditional/?College=None","Spain","https://www.nba.com/stats/players/traditional/?Country=Spain","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","64.0","5.5","2.2","4.5","-3.2","2.1","7.9","13.8","49.5","30.1"
"Josh Childress","https://www.nba.com/stats/player/2735/","ATL","https://www.nba.com/stats/team/1610612737/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-8","210","Stanford","https://www.nba.com/stats/players/traditional/?College=Stanford","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","1","6","74.0","10.0","5.2","1.8","-4.9","6.3","11.9","13.7","62.6","9.5"
"Josh Davis","https://www.nba.com/stats/player/2668/","PHX","https://www.nba.com/stats/team/1610612756/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-8","242","Wyoming","https://www.nba.com/stats/players/traditional/?College=Wyoming","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","6.0","1.0","0.7","0.2","-36.1","12.0","5.6","19.1","36.1","12.5"
"Josh Howard","https://www.nba.com/stats/player/2572/","DAL","https://www.nba.com/stats/team/1610612742/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-7","210","Wake Forest","https://www.nba.com/stats/players/traditional/?College=Wake%20Forest","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","29","59.0","15.6","6.3","1.9","9.3","7.0","13.8","22.5","53.6","10.0"
"Josh Powell","https://www.nba.com/stats/player/2694/","DAL","https://www.nba.com/stats/team/1610612742/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-9","225","North Carolina State","https://www.nba.com/stats/players/traditional/?College=North%20Carolina%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","37.0","3.0","2.2","0.2","-0.2","7.7","13.4","13.2","54.6","3.4"
"Josh Smith","https://www.nba.com/stats/player/2746/","ATL","https://www.nba.com/stats/team/1610612737/traditional","20","https://www.nba.com/stats/players/traditional/?CF=AGE*E*20","6-9","225","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","1","17","80.0","11.3","6.6","2.4","-5.7","7.0","14.6","18.7","50.0","12.4"
"Juan Dixon","https://www.nba.com/stats/player/2413/","POR","https://www.nba.com/stats/team/1610612757/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-3","164","Maryland","https://www.nba.com/stats/players/traditional/?College=Maryland","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","1","17","76.0","12.3","2.3","2.0","-9.1","1.6","8.2","24.2","51.6","14.4"
"Julius Hodge","https://www.nba.com/stats/player/101125/","DEN","https://www.nba.com/stats/team/1610612743/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-7","210","North Carolina State","https://www.nba.com/stats/players/traditional/?College=North%20Carolina%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","20","14.0","0.9","0.5","0.4","6.4","15.2","5.4","31.3","39.3","33.3"
"Jumaine Jones","https://www.nba.com/stats/player/1908/","CHA","https://www.nba.com/stats/team/1610612766/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-8","218","Georgia","https://www.nba.com/stats/players/traditional/?College=Georgia","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","1","27","76.0","10.5","4.9","0.8","-6.0","4.7","14.3","17.9","50.6","5.0"
"Justin Reed","https://www.nba.com/stats/player/2770/","MIN","https://www.nba.com/stats/team/1610612750/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-8","240","Mississippi","https://www.nba.com/stats/players/traditional/?College=Mississippi","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","2","40","72.0","4.5","1.7","0.6","-7.2","5.6","7.3","18.3","46.7","7.2"
"Juwan Howard","https://www.nba.com/stats/player/436/","HOU","https://www.nba.com/stats/team/1610612745/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-9","230","Michigan","https://www.nba.com/stats/players/traditional/?College=Michigan","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1994","https://www.nba.com/stats/players/traditional/?DraftYear=1994","1","5","80.0","11.8","6.7","1.4","-5.4","6.8","14.8","19.8","49.9","8.4"
"Kareem Rush","https://www.nba.com/stats/player/2416/","CHA","https://www.nba.com/stats/team/1610612766/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-6","215","Missouri","https://www.nba.com/stats/players/traditional/?College=Missouri","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","1","20","47.0","10.1","2.2","1.1","-7.9","1.5","8.3","22.1","47.1","7.9"
"Keith Bogans","https://www.nba.com/stats/player/2586/","HOU","https://www.nba.com/stats/team/1610612745/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-5","215","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","2","43","72.0","8.6","3.5","1.8","-5.7","2.9","10.9","16.9","49.7","11.7"
"Keith McLeod","https://www.nba.com/stats/player/2693/","UTA","https://www.nba.com/stats/team/1610612762/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-2","190","Bowling Green","https://www.nba.com/stats/players/traditional/?College=Bowling%20Green","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","66.0","5.6","1.2","2.3","-5.1","1.0","6.4","18.0","46.4","21.9"
"Keith Van Horn","https://www.nba.com/stats/player/1496/","DAL","https://www.nba.com/stats/team/1610612742/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-10","245","Utah","https://www.nba.com/stats/players/traditional/?College=Utah","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1997","https://www.nba.com/stats/players/traditional/?DraftYear=1997","1","2","53.0","8.9","3.6","0.7","4.4","5.2","13.0","21.1","54.0","6.0"
"Kelvin Cato","https://www.nba.com/stats/player/1509/","DET","https://www.nba.com/stats/team/1610612765/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-11","275","Iowa State","https://www.nba.com/stats/players/traditional/?College=Iowa%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1997","https://www.nba.com/stats/players/traditional/?DraftYear=1997","1","15","27.0","3.6","2.6","0.1","-8.1","6.2","16.2","16.4","49.3","2.2"
"Kendrick Perkins","https://www.nba.com/stats/player/2570/","BOS","https://www.nba.com/stats/team/1610612738/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-10","280","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","27","68.0","5.2","5.9","1.0","-1.7","11.5","21.2","14.5","54.8","8.1"
"Kenny Thomas","https://www.nba.com/stats/player/1903/","SAC","https://www.nba.com/stats/team/1610612758/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-7","245","New Mexico","https://www.nba.com/stats/players/traditional/?College=New%20Mexico","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","1","22","82.0","9.1","7.5","2.0","-0.8","8.9","18.8","16.3","53.9","12.2"
"Kenyon Martin","https://www.nba.com/stats/player/2030/","DEN","https://www.nba.com/stats/team/1610612743/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-9","240","Cincinnati","https://www.nba.com/stats/players/traditional/?College=Cincinnati","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","1","1","56.0","12.9","6.3","1.4","2.0","6.4","17.0","21.6","53.3","8.6"
"Kevin Burleson","https://www.nba.com/stats/player/101207/","CHA","https://www.nba.com/stats/team/1610612766/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-3","205","Minnesota","https://www.nba.com/stats/players/traditional/?College=Minnesota","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","39.0","1.8","0.7","1.2","0.6","1.1","7.1","15.1","36.7","24.2"
"Kevin Garnett","https://www.nba.com/stats/player/708/","MIN","https://www.nba.com/stats/team/1610612750/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-11","220","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1995","https://www.nba.com/stats/players/traditional/?DraftYear=1995","1","5","76.0","21.8","12.7","4.1","1.1","8.1","26.0","25.2","58.9","19.4"
"Kevin Martin","https://www.nba.com/stats/player/2755/","SAC","https://www.nba.com/stats/team/1610612758/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-7","185","Western Carolina","https://www.nba.com/stats/players/traditional/?College=Western%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","1","26","72.0","10.8","3.6","1.3","1.2","3.2","10.7","16.9","60.4","8.5"
"Kevin Ollie","https://www.nba.com/stats/player/1563/","PHI","https://www.nba.com/stats/team/1610612755/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-2","195","Connecticut","https://www.nba.com/stats/players/traditional/?College=Connecticut","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","70.0","2.7","1.4","1.4","-8.1","1.3","8.5","9.6","49.1","15.4"
"Keyon Dooling","https://www.nba.com/stats/player/2039/","ORL","https://www.nba.com/stats/team/1610612753/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-3","195","Missouri","https://www.nba.com/stats/players/traditional/?College=Missouri","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","1","10","50.0","9.4","1.6","2.2","2.3","1.1","5.9","22.2","51.3","16.6"
"Kirk Hinrich","https://www.nba.com/stats/player/2550/","CHI","https://www.nba.com/stats/team/1610612741/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-3","190","Kansas","https://www.nba.com/stats/players/traditional/?College=Kansas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","7","81.0","15.9","3.6","6.3","0.0","1.0","8.7","21.2","52.8","28.9"
"Kirk Snyder","https://www.nba.com/stats/player/2745/","NOK","https://www.nba.com/stats/team/1610612740/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-6","225","Nevada","https://www.nba.com/stats/players/traditional/?College=Nevada","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","1","16","68.0","8.0","2.4","1.5","1.0","4.5","8.8","20.4","53.7","13.0"
"Kobe Bryant","https://www.nba.com/stats/player/977/","LAL","https://www.nba.com/stats/team/1610612747/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-6","220","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1996","https://www.nba.com/stats/players/traditional/?DraftYear=1996","1","13","80.0","35.4","5.3","4.5","4.7","2.2","11.2","37.8","55.9","22.8"
"Kris Humphries","https://www.nba.com/stats/player/2743/","UTA","https://www.nba.com/stats/team/1610612762/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-9","235","Minnesota","https://www.nba.com/stats/players/traditional/?College=Minnesota","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","1","14","62.0","3.0","2.5","0.5","-6.1","8.7","17.6","18.7","40.6","9.0"
"Kurt Thomas","https://www.nba.com/stats/player/703/","PHX","https://www.nba.com/stats/team/1610612756/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-9","235","TCU","https://www.nba.com/stats/players/traditional/?College=TCU","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1995","https://www.nba.com/stats/players/traditional/?DraftYear=1995","1","10","53.0","8.6","7.8","1.1","9.2","7.6","21.1","15.6","52.7","5.7"
"Kwame Brown","https://www.nba.com/stats/player/2198/","LAL","https://www.nba.com/stats/team/1610612747/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-11","248","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","1","1","72.0","7.4","6.6","1.0","2.5","9.6","15.2","13.6","54.5","5.6"
"Kyle Korver","https://www.nba.com/stats/player/2594/","PHI","https://www.nba.com/stats/team/1610612755/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-6","211","Creighton","https://www.nba.com/stats/players/traditional/?College=Creighton","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","2","51","82.0","11.5","3.3","2.0","-1.5","1.1","9.9","15.5","57.7","10.1"
"Lamar Odom","https://www.nba.com/stats/player/1885/","LAL","https://www.nba.com/stats/team/1610612747/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-10","230","Rhode Island","https://www.nba.com/stats/players/traditional/?College=Rhode%20Island","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","1","4","80.0","14.8","9.2","5.5","3.8","5.8","17.6","17.9","55.8","22.0"
"Lamond Murray","https://www.nba.com/stats/player/441/","NJN","https://www.nba.com/stats/team/1610612751/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-7","235","California","https://www.nba.com/stats/players/traditional/?College=California","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1994","https://www.nba.com/stats/players/traditional/?DraftYear=1994","1","7","57.0","3.4","2.3","0.2","-4.4","5.3","18.8","17.7","49.3","4.2"
"Laron Profit","https://www.nba.com/stats/player/1919/","LAL","https://www.nba.com/stats/team/1610612747/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-5","204","Maryland","https://www.nba.com/stats/players/traditional/?College=Maryland","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","2","38","25.0","4.2","1.7","0.6","-6.9","2.9","12.7","19.0","55.0","10.4"
"Larry Hughes","https://www.nba.com/stats/player/1716/","CLE","https://www.nba.com/stats/team/1610612739/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-5","184","St. Louis","https://www.nba.com/stats/players/traditional/?College=St.%20Louis","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","1","8","36.0","15.5","4.5","3.6","1.5","2.1","11.1","23.4","50.4","17.4"
"Lawrence Roberts","https://www.nba.com/stats/player/101160/","MEM","https://www.nba.com/stats/team/1610612763/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-9","240","Mississippi State","https://www.nba.com/stats/players/traditional/?College=Mississippi%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","2","55","33.0","1.5","1.5","0.2","-0.2","14.9","13.1","14.1","47.1","4.8"
"LeBron James","https://www.nba.com/stats/player/2544/","CLE","https://www.nba.com/stats/team/1610612739/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-8","240","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","1","79.0","31.4","7.0","6.6","3.8","2.3","15.0","32.9","56.8","31.5"
"Leandro Barbosa","https://www.nba.com/stats/player/2571/","PHX","https://www.nba.com/stats/team/1610612756/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-3","188","None","https://www.nba.com/stats/players/traditional/?College=None","Brazil","https://www.nba.com/stats/players/traditional/?Country=Brazil","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","28","57.0","13.1","2.6","2.8","3.1","2.0","7.2","19.7","58.9","14.3"
"Lee Nailon","https://www.nba.com/stats/player/1924/","PHI","https://www.nba.com/stats/team/1610612755/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-9","241","TCU","https://www.nba.com/stats/players/traditional/?College=TCU","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","2","43","22.0","4.2","1.9","0.3","0.7","10.1","8.4","17.8","53.7","4.8"
