"Anchor_anchor__cSc3P","Anchor_anchor__cSc3P href","Anchor_anchor__cSc3P 2","Anchor_anchor__cSc3P href 2","Anchor_anchor__cSc3P 3","Anchor_anchor__cSc3P href 3","tablescraper-selected-row","tablescraper-selected-row 2","Anchor_anchor__cSc3P 4","Anchor_anchor__cSc3P href 4","Anchor_anchor__cSc3P 5","Anchor_anchor__cSc3P href 5","Anchor_anchor__cSc3P 6","Anchor_anchor__cSc3P href 6","tablescraper-selected-row 3","tablescraper-selected-row 4","tablescraper-selected-row 5","tablescraper-selected-row 6","tablescraper-selected-row 7","tablescraper-selected-row 8","tablescraper-selected-row 9","tablescraper-selected-row 10","tablescraper-selected-row 11","tablescraper-selected-row 12","tablescraper-selected-row 13","tablescraper-selected-row 14"
"Paul George","https://www.nba.com/stats/player/202331/","IND","https://www.nba.com/stats/team/1610612754/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-9","220","Fresno State","https://www.nba.com/stats/players/traditional/?College=Fresno%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2010","https://www.nba.com/stats/players/traditional/?DraftYear=2010","1","10","75.0","23.7","6.6","3.3","3.1","2.3","16.1","28.7","58.7","15.7"
"Paul Millsap","https://www.nba.com/stats/player/200794/","ATL","https://www.nba.com/stats/team/1610612737/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-8","246","Louisiana Tech","https://www.nba.com/stats/players/traditional/?College=Louisiana%20Tech","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","2","47","69.0","18.1","7.7","3.7","2.7","4.7","17.1","24.1","54.2","17.2"
"Paul Pierce","https://www.nba.com/stats/player/1718/","LAC","https://www.nba.com/stats/team/1610612746/traditional","39","https://www.nba.com/stats/players/traditional/?CF=AGE*E*39","6-7","235","Kansas","https://www.nba.com/stats/players/traditional/?College=Kansas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","1","10","25.0","3.2","1.9","0.4","4.4","0.4","15.4","14.5","53.5","4.9"
"Paul Zipser","https://www.nba.com/stats/player/1627835/","CHI","https://www.nba.com/stats/team/1610612741/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-8","210","None","https://www.nba.com/stats/players/traditional/?College=None","Germany","https://www.nba.com/stats/players/traditional/?Country=Germany","2016","https://www.nba.com/stats/players/traditional/?DraftYear=2016","2","48","44.0","5.5","2.8","0.8","1.7","1.7","12.5","14.3","50.3","6.2"
"Pierre Jackson","https://www.nba.com/stats/player/203510/","DAL","https://www.nba.com/stats/team/1610612742/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","5-10","180","Baylor","https://www.nba.com/stats/players/traditional/?College=Baylor","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2013","https://www.nba.com/stats/players/traditional/?DraftYear=2013","2","42","9.0","3.9","1.0","2.1","31.8","1.1","9.8","22.2","41.6","32.2"
"Quincy Acy","https://www.nba.com/stats/player/203112/","BKN","https://www.nba.com/stats/team/1610612751/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-7","240","Baylor","https://www.nba.com/stats/players/traditional/?College=Baylor","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2012","https://www.nba.com/stats/players/traditional/?DraftYear=2012","2","37","38.0","5.8","3.0","0.5","-4.1","3.4","16.8","16.5","56.5","5.3"
"Quinn Cook","https://www.nba.com/stats/player/1626188/","NOP","https://www.nba.com/stats/team/1610612740/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-2","179","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","14.0","5.6","0.5","1.9","-11.3","0.6","3.7","19.2","57.9","19.8"
"RJ Hunter","https://www.nba.com/stats/player/1626154/","CHI","https://www.nba.com/stats/team/1610612741/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-5","185","Georgia State","https://www.nba.com/stats/players/traditional/?College=Georgia%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2015","https://www.nba.com/stats/players/traditional/?DraftYear=2015","1","28","3.0","0.0","0.3","0.0","-52.6","0.0","7.7","3.8","0.0","0.0"
"Rajon Rondo","https://www.nba.com/stats/player/200765/","CHI","https://www.nba.com/stats/team/1610612741/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-1","186","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","21","69.0","7.8","5.1","6.7","-2.2","3.8","15.1","17.4","46.1","36.1"
"Rakeem Christmas","https://www.nba.com/stats/player/1626176/","IND","https://www.nba.com/stats/team/1610612754/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-9","250","Syracuse","https://www.nba.com/stats/players/traditional/?College=Syracuse","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2015","https://www.nba.com/stats/players/traditional/?DraftYear=2015","2","36","29.0","2.0","1.9","0.1","-7.9","10.5","13.9","11.9","52.9","2.7"
"Ramon Sessions","https://www.nba.com/stats/player/201196/","CHA","https://www.nba.com/stats/team/1610612766/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-3","190","Nevada-Reno","https://www.nba.com/stats/players/traditional/?College=Nevada-Reno","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","2","56","50.0","6.2","1.5","2.6","-5.5","1.3","7.1","19.2","49.5","24.0"
"Randy Foye","https://www.nba.com/stats/player/200751/","BKN","https://www.nba.com/stats/team/1610612751/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-4","218","Villanova","https://www.nba.com/stats/players/traditional/?College=Villanova","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","7","69.0","5.2","2.2","2.0","-7.6","0.7","10.8","14.3","50.6","15.3"
"Rashad Vaughn","https://www.nba.com/stats/player/1626173/","MIL","https://www.nba.com/stats/team/1610612749/traditional","20","https://www.nba.com/stats/players/traditional/?CF=AGE*E*20","6-6","202","UNLV","https://www.nba.com/stats/players/traditional/?College=UNLV","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2015","https://www.nba.com/stats/players/traditional/?DraftYear=2015","1","17","41.0","3.5","1.2","0.6","-8.2","0.9","10.2","16.9","44.9","8.5"
"Raul Neto","https://www.nba.com/stats/player/203526/","UTA","https://www.nba.com/stats/team/1610612762/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-1","179","None","https://www.nba.com/stats/players/traditional/?College=None","Brazil","https://www.nba.com/stats/players/traditional/?Country=Brazil","2013","https://www.nba.com/stats/players/traditional/?DraftYear=2013","2","47","40.0","2.5","0.8","0.9","12.3","1.2","7.3","14.0","52.7","14.0"
"Raymond Felton","https://www.nba.com/stats/player/101109/","LAC","https://www.nba.com/stats/team/1610612746/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-1","205","North Carolina","https://www.nba.com/stats/players/traditional/?College=North%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","5","80.0","6.7","2.7","2.4","-4.1","1.9","10.6","16.3","49.6","17.2"
"Reggie Bullock Jr.","https://www.nba.com/stats/player/203493/","DET","https://www.nba.com/stats/team/1610612765/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-7","205","North Carolina","https://www.nba.com/stats/players/traditional/?College=North%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2013","https://www.nba.com/stats/players/traditional/?DraftYear=2013","1","25","31.0","4.5","2.1","0.9","5.0","2.6","11.0","12.8","53.8","8.6"
"Reggie Jackson","https://www.nba.com/stats/player/202704/","DET","https://www.nba.com/stats/team/1610612765/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-3","208","Boston College","https://www.nba.com/stats/players/traditional/?College=Boston%20College","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","1","24","52.0","14.5","2.2","5.2","-8.0","1.3","7.2","26.1","51.0","30.6"
"Reggie Williams","https://www.nba.com/stats/player/202130/","NOP","https://www.nba.com/stats/team/1610612740/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-6","205","Virginia Military Institute","https://www.nba.com/stats/players/traditional/?College=Virginia%20Military%20Institute","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","6.0","4.5","1.0","0.7","-15.4","1.9","5.6","12.8","51.8","8.7"
"Richard Jefferson","https://www.nba.com/stats/player/2210/","CLE","https://www.nba.com/stats/team/1610612739/traditional","37","https://www.nba.com/stats/players/traditional/?CF=AGE*E*37","6-7","233","Arizona","https://www.nba.com/stats/players/traditional/?College=Arizona","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","1","13","79.0","5.7","2.6","1.0","4.0","1.8","10.3","12.1","57.4","6.8"
"Richaun Holmes","https://www.nba.com/stats/player/1626158/","PHI","https://www.nba.com/stats/team/1610612755/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-10","245","Bowling Green","https://www.nba.com/stats/players/traditional/?College=Bowling%20Green","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2015","https://www.nba.com/stats/players/traditional/?DraftYear=2015","2","37","57.0","9.8","5.5","1.0","-7.2","7.9","17.8","18.4","61.1","8.1"
"Ricky Rubio","https://www.nba.com/stats/player/201937/","MIN","https://www.nba.com/stats/team/1610612750/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-4","190","None","https://www.nba.com/stats/players/traditional/?College=None","Spain","https://www.nba.com/stats/players/traditional/?Country=Spain","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","1","5","75.0","11.1","4.1","9.1","-0.7","2.8","10.0","17.1","53.9","38.5"
"Robert Covington","https://www.nba.com/stats/player/203496/","PHI","https://www.nba.com/stats/team/1610612755/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-9","215","Tennessee State","https://www.nba.com/stats/players/traditional/?College=Tennessee%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","67.0","12.9","6.5","1.5","-3.0","4.1","15.8","18.8","53.4","7.5"
"Robin Lopez","https://www.nba.com/stats/player/201577/","CHI","https://www.nba.com/stats/team/1610612741/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","7-0","255","Stanford","https://www.nba.com/stats/players/traditional/?College=Stanford","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","15","81.0","10.4","6.4","1.0","1.4","10.2","12.0","17.2","51.1","5.4"
"Rodney Hood","https://www.nba.com/stats/player/203918/","UTA","https://www.nba.com/stats/team/1610612762/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-8","206","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2014","https://www.nba.com/stats/players/traditional/?DraftYear=2014","1","23","59.0","12.7","3.4","1.6","4.0","1.1","11.7","22.7","52.2","10.2"
"Rodney McGruder","https://www.nba.com/stats/player/203585/","MIA","https://www.nba.com/stats/team/1610612748/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-4","205","Kansas State","https://www.nba.com/stats/players/traditional/?College=Kansas%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","78.0","6.4","3.3","1.6","0.3","4.7","8.3","12.3","50.6","8.8"
"Rodney Stuckey","https://www.nba.com/stats/player/201155/","IND","https://www.nba.com/stats/team/1610612754/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-5","205","Eastern Washington","https://www.nba.com/stats/players/traditional/?College=Eastern%20Washington","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","1","15","39.0","7.2","2.2","2.2","-2.8","0.9","10.9","21.8","48.3","18.4"
"Ron Baker","https://www.nba.com/stats/player/1627758/","NYK","https://www.nba.com/stats/team/1610612752/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-4","220","Wichita State","https://www.nba.com/stats/players/traditional/?College=Wichita%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","52.0","4.1","1.9","2.1","-2.3","1.4","10.0","14.9","45.6","18.8"
"Rondae Hollis-Jefferson","https://www.nba.com/stats/player/1626178/","BKN","https://www.nba.com/stats/team/1610612751/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-7","214","Arizona","https://www.nba.com/stats/players/traditional/?College=Arizona","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2015","https://www.nba.com/stats/players/traditional/?DraftYear=2015","1","23","78.0","8.7","5.8","2.0","-5.5","5.3","18.6","18.5","51.7","13.5"
"Ronnie Price","https://www.nba.com/stats/player/101179/","PHX","https://www.nba.com/stats/team/1610612756/traditional","34","https://www.nba.com/stats/players/traditional/?CF=AGE*E*34","6-2","190","Utah Valley","https://www.nba.com/stats/players/traditional/?College=Utah%20Valley","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","14.0","1.0","0.8","1.3","-15.7","1.8","5.9","8.5","27.2","18.8"
"Roy Hibbert","https://www.nba.com/stats/player/201579/","DEN","https://www.nba.com/stats/team/1610612743/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","7-2","270","Georgetown","https://www.nba.com/stats/players/traditional/?College=Georgetown","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","17","48.0","4.6","3.2","0.4","-2.0","7.7","12.7","13.6","61.4","4.8"
"Rudy Gay","https://www.nba.com/stats/player/200752/","SAC","https://www.nba.com/stats/team/1610612758/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-8","230","Connecticut","https://www.nba.com/stats/players/traditional/?College=Connecticut","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","8","30.0","18.7","6.3","2.8","2.3","3.4","15.6","24.6","55.9","14.0"
"Rudy Gobert","https://www.nba.com/stats/player/203497/","UTA","https://www.nba.com/stats/team/1610612762/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","7-1","245","None","https://www.nba.com/stats/players/traditional/?College=None","France","https://www.nba.com/stats/players/traditional/?Country=France","2013","https://www.nba.com/stats/players/traditional/?DraftYear=2013","1","27","81.0","14.0","12.8","1.2","8.3","12.4","25.9","16.6","68.1","5.7"
"Russell Westbrook","https://www.nba.com/stats/player/201566/","OKC","https://www.nba.com/stats/team/1610612760/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-3","200","UCLA","https://www.nba.com/stats/players/traditional/?College=UCLA","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","4","81.0","31.6","10.7","10.4","4.5","4.6","25.1","40.2","55.4","54.3"
"Ryan Anderson","https://www.nba.com/stats/player/201583/","HOU","https://www.nba.com/stats/team/1610612745/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-10","240","California","https://www.nba.com/stats/players/traditional/?College=California","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","21","72.0","13.6","4.6","0.9","8.9","5.2","10.3","17.8","58.3","4.6"
"Ryan Kelly","https://www.nba.com/stats/player/203527/","ATL","https://www.nba.com/stats/team/1610612737/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-11","230","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2013","https://www.nba.com/stats/players/traditional/?DraftYear=2013","2","48","16.0","1.6","1.1","0.5","2.6","0.9","14.4","14.2","40.8","11.6"
"Salah Mejri","https://www.nba.com/stats/player/1626257/","DAL","https://www.nba.com/stats/team/1610612742/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","7-2","245","None","https://www.nba.com/stats/players/traditional/?College=None","Tunisia","https://www.nba.com/stats/players/traditional/?Country=Tunisia","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","73.0","2.9","4.2","0.2","-0.5","10.9","25.4","10.5","65.0","2.5"
"Sam Dekker","https://www.nba.com/stats/player/1626155/","HOU","https://www.nba.com/stats/team/1610612745/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-9","230","Wisconsin","https://www.nba.com/stats/players/traditional/?College=Wisconsin","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2015","https://www.nba.com/stats/players/traditional/?DraftYear=2015","1","18","77.0","6.5","3.7","1.0","3.7","6.4","12.6","14.8","54.9","7.9"
"Sasha Vujacic","https://www.nba.com/stats/player/2756/","NYK","https://www.nba.com/stats/team/1610612752/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-7","195","None","https://www.nba.com/stats/players/traditional/?College=None","Slovenia","https://www.nba.com/stats/players/traditional/?Country=Slovenia","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","1","27","42.0","3.0","1.4","1.2","0.4","2.7","10.9","16.8","42.3","18.9"
"Sean Kilpatrick","https://www.nba.com/stats/player/203930/","BKN","https://www.nba.com/stats/team/1610612751/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-4","219","Cincinnati","https://www.nba.com/stats/players/traditional/?College=Cincinnati","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","70.0","13.1","4.0","2.2","-6.3","1.2","13.6","23.2","54.6","14.7"
"Semaj Christon","https://www.nba.com/stats/player/203902/","OKC","https://www.nba.com/stats/team/1610612760/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-3","190","Xavier","https://www.nba.com/stats/players/traditional/?College=Xavier","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2014","https://www.nba.com/stats/players/traditional/?DraftYear=2014","2","55","64.0","2.9","1.4","2.0","-6.3","1.9","7.3","12.3","38.7","19.3"
"Serge Ibaka","https://www.nba.com/stats/player/201586/","TOR","https://www.nba.com/stats/team/1610612761/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-10","235","None","https://www.nba.com/stats/players/traditional/?College=None","Democratic Republic of the Congo","https://www.nba.com/stats/players/traditional/?Country=Democratic%20Republic%20of%20the%20Congo","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","24","79.0","14.8","6.8","0.9","-2.9","5.3","16.9","20.8","56.6","5.0"
"Sergio Rodriguez","https://www.nba.com/stats/player/200771/","PHI","https://www.nba.com/stats/team/1610612755/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-3","176","None","https://www.nba.com/stats/players/traditional/?College=None","Spain","https://www.nba.com/stats/players/traditional/?Country=Spain","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","27","68.0","7.8","2.3","5.1","-5.0","1.3","8.8","18.9","48.4","34.9"
"Seth Curry","https://www.nba.com/stats/player/203552/","DAL","https://www.nba.com/stats/team/1610612742/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-2","185","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","70.0","12.8","2.6","2.7","-0.2","1.3","8.4","19.3","60.1","15.9"
"Shabazz Muhammad","https://www.nba.com/stats/player/203498/","MIN","https://www.nba.com/stats/team/1610612750/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-6","223","UCLA","https://www.nba.com/stats/players/traditional/?College=UCLA","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2013","https://www.nba.com/stats/players/traditional/?DraftYear=2013","1","14","78.0","9.9","2.8","0.4","-1.6","5.5","9.4","20.9","56.6","3.8"
"Shabazz Napier","https://www.nba.com/stats/player/203894/","POR","https://www.nba.com/stats/team/1610612757/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-1","175","Connecticut","https://www.nba.com/stats/players/traditional/?College=Connecticut","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2014","https://www.nba.com/stats/players/traditional/?DraftYear=2014","1","24","53.0","4.1","1.2","1.3","2.4","1.7","10.8","21.5","53.3","20.0"
"Shaun Livingston","https://www.nba.com/stats/player/2733/","GSW","https://www.nba.com/stats/team/1610612744/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-7","192","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","1","4","76.0","5.1","2.0","1.8","5.4","2.2","8.4","13.2","56.8","14.6"
"Shawn Long","https://www.nba.com/stats/player/1627848/","PHI","https://www.nba.com/stats/team/1610612755/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-9","255","Louisiana-Lafayette","https://www.nba.com/stats/players/traditional/?College=Louisiana-Lafayette","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","18.0","8.2","4.7","0.7","4.5","16.3","18.6","24.1","59.5","8.7"
"Sheldon Mac","https://www.nba.com/stats/player/1627815/","WAS","https://www.nba.com/stats/team/1610612764/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-6","200","Miami","https://www.nba.com/stats/players/traditional/?College=Miami","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2016","https://www.nba.com/stats/players/traditional/?DraftYear=2016","","","30.0","3.0","1.1","0.5","-10.8","1.3","10.3","13.8","51.8","7.8"
"Shelvin Mack","https://www.nba.com/stats/player/202714/","UTA","https://www.nba.com/stats/team/1610612762/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-3","203","Butler","https://www.nba.com/stats/players/traditional/?College=Butler","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","2","34","55.0","7.8","2.3","2.8","0.3","1.8","8.7","19.1","51.8","21.0"
"Skal Labissiere","https://www.nba.com/stats/player/1627746/","SAC","https://www.nba.com/stats/team/1610612758/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-11","225","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","Haiti","https://www.nba.com/stats/players/traditional/?Country=Haiti","2016","https://www.nba.com/stats/players/traditional/?DraftYear=2016","1","28","33.0","8.8","4.9","0.8","-2.8","8.6","17.5","20.9","57.7","7.1"
"Solomon Hill","https://www.nba.com/stats/player/203524/","NOP","https://www.nba.com/stats/team/1610612740/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-7","225","Arizona","https://www.nba.com/stats/players/traditional/?College=Arizona","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2013","https://www.nba.com/stats/players/traditional/?DraftYear=2013","1","23","80.0","7.0","3.8","1.8","1.0","2.1","10.1","11.4","52.7","8.0"
"Spencer Dinwiddie","https://www.nba.com/stats/player/203915/","BKN","https://www.nba.com/stats/team/1610612751/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-6","200","Colorado","https://www.nba.com/stats/players/traditional/?College=Colorado","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2014","https://www.nba.com/stats/players/traditional/?DraftYear=2014","2","38","59.0","7.3","2.8","3.1","-4.7","2.0","9.7","14.0","58.1","21.0"
"Spencer Hawes","https://www.nba.com/stats/player/201150/","MIL","https://www.nba.com/stats/team/1610612749/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","7-1","245","Washington","https://www.nba.com/stats/players/traditional/?College=Washington","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","1","10","54.0","6.2","3.5","1.5","-11.2","4.6","18.7","19.3","56.2","17.4"
"Stanley Johnson","https://www.nba.com/stats/player/1626169/","DET","https://www.nba.com/stats/team/1610612765/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-7","245","Arizona","https://www.nba.com/stats/players/traditional/?College=Arizona","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2015","https://www.nba.com/stats/players/traditional/?DraftYear=2015","1","8","77.0","4.4","2.5","1.4","0.0","2.5","11.6","14.4","43.6","10.6"
"Stephen Curry","https://www.nba.com/stats/player/201939/","GSW","https://www.nba.com/stats/team/1610612744/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-3","190","Davidson","https://www.nba.com/stats/players/traditional/?College=Davidson","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","1","7","79.0","25.3","4.5","6.6","17.4","2.4","10.1","28.6","62.4","28.7"
"Stephen Zimmerman","https://www.nba.com/stats/player/1627757/","ORL","https://www.nba.com/stats/team/1610612753/traditional","20","https://www.nba.com/stats/players/traditional/?CF=AGE*E*20","7-0","240","UNLV","https://www.nba.com/stats/players/traditional/?College=UNLV","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2016","https://www.nba.com/stats/players/traditional/?DraftYear=2016","2","41","19.0","1.2","1.8","0.2","-16.9","8.5","24.7","14.2","34.6","5.6"
"Steve Novak","https://www.nba.com/stats/player/200779/","MIL","https://www.nba.com/stats/team/1610612749/traditional","34","https://www.nba.com/stats/players/traditional/?CF=AGE*E*34","6-10","225","Marquette","https://www.nba.com/stats/players/traditional/?College=Marquette","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","2","32","8.0","0.6","0.4","0.0","-9.8","0.0","13.6","14.9","35.7","0.0"
"Steven Adams","https://www.nba.com/stats/player/203500/","OKC","https://www.nba.com/stats/team/1610612760/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","7-0","255","Pittsburgh","https://www.nba.com/stats/players/traditional/?College=Pittsburgh","New Zealand","https://www.nba.com/stats/players/traditional/?Country=New%20Zealand","2013","https://www.nba.com/stats/players/traditional/?DraftYear=2013","1","12","80.0","11.3","7.7","1.1","4.2","11.0","13.6","15.9","58.9","5.4"
