"Anchor_anchor__cSc3P","Anchor_anchor__cSc3P href","Anchor_anchor__cSc3P 2","Anchor_anchor__cSc3P href 2","Anchor_anchor__cSc3P 3","Anchor_anchor__cSc3P href 3","tablescraper-selected-row","tablescraper-selected-row 2","Anchor_anchor__cSc3P 4","Anchor_anchor__cSc3P href 4","Anchor_anchor__cSc3P 5","Anchor_anchor__cSc3P href 5","Anchor_anchor__cSc3P 6","Anchor_anchor__cSc3P href 6","tablescraper-selected-row 3","tablescraper-selected-row 4","tablescraper-selected-row 5","tablescraper-selected-row 6","tablescraper-selected-row 7","tablescraper-selected-row 8","tablescraper-selected-row 9","tablescraper-selected-row 10","tablescraper-selected-row 11","tablescraper-selected-row 12","tablescraper-selected-row 13","tablescraper-selected-row 14"
"Jonas Valančiūnas","https://www.nba.com/stats/player/202685/","NOP","https://www.nba.com/stats/team/1610612740/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-11","265","None","https://www.nba.com/stats/players/traditional/?College=None","Lithuania","https://www.nba.com/stats/players/traditional/?Country=Lithuania","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","1","5","74.0","17.8","11.4","2.6","1.2","10.0","28.0","23.8","61.7","13.7"
"Jonathan Kuminga","https://www.nba.com/stats/player/1630228/","GSW","https://www.nba.com/stats/team/1610612744/traditional","19","https://www.nba.com/stats/players/traditional/?CF=AGE*E*19","6-7","225","None","https://www.nba.com/stats/players/traditional/?College=None","DRC","https://www.nba.com/stats/players/traditional/?Country=DRC","2021","https://www.nba.com/stats/players/traditional/?DraftYear=2021","1","7","70.0","9.3","3.3","0.9","1.9","4.7","13.9","22.7","60.0","8.7"
"Jordan Bell","https://www.nba.com/stats/player/1628395/","CHI","https://www.nba.com/stats/team/1610612741/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-7","216","Oregon","https://www.nba.com/stats/players/traditional/?College=Oregon","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2017","https://www.nba.com/stats/players/traditional/?DraftYear=2017","2","38","1.0","0.0","1.0","0.0","25.0","50.0","0.0","0.0","0.0","0.0"
"Jordan Clarkson","https://www.nba.com/stats/player/203903/","UTA","https://www.nba.com/stats/team/1610612762/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-4","194","Missouri","https://www.nba.com/stats/players/traditional/?College=Missouri","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2014","https://www.nba.com/stats/players/traditional/?DraftYear=2014","2","46","79.0","16.0","3.5","2.5","8.7","3.0","9.1","25.8","53.2","14.4"
"Jordan Goodwin","https://www.nba.com/stats/player/1630692/","WAS","https://www.nba.com/stats/team/1610612764/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-3","200","St. Louis","https://www.nba.com/stats/players/traditional/?College=St.%20Louis","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","2.0","0.0","0.5","0.0","-110.0","0.0","20.0","25.0","0.0","0.0"
"Jordan McLaughlin","https://www.nba.com/stats/player/1629162/","MIN","https://www.nba.com/stats/team/1610612750/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","5-11","185","Southern California","https://www.nba.com/stats/players/traditional/?College=Southern%20California","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","62.0","3.8","1.5","2.9","2.4","2.3","7.5","11.5","53.5","25.8"
"Jordan Nwora","https://www.nba.com/stats/player/1629670/","MIL","https://www.nba.com/stats/team/1610612749/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-8","225","Louisville","https://www.nba.com/stats/players/traditional/?College=Louisville","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2020","https://www.nba.com/stats/players/traditional/?DraftYear=2020","2","45","62.0","7.9","3.6","1.0","-3.0","3.0","14.7","18.7","50.6","7.1"
"Jordan Poole","https://www.nba.com/stats/player/1629673/","GSW","https://www.nba.com/stats/team/1610612744/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-4","194","Michigan","https://www.nba.com/stats/players/traditional/?College=Michigan","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2019","https://www.nba.com/stats/players/traditional/?DraftYear=2019","1","28","76.0","18.5","3.4","4.0","6.6","1.5","9.4","25.2","59.8","20.7"
"Jordan Schakel","https://www.nba.com/stats/player/1630648/","WAS","https://www.nba.com/stats/team/1610612764/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-6","200","San Diego State","https://www.nba.com/stats/players/traditional/?College=San%20Diego%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","4.0","1.3","2.0","0.0","7.9","6.3","18.8","19.1","21.0","0.0"
"Jose Alvarado","https://www.nba.com/stats/player/1630631/","NOP","https://www.nba.com/stats/team/1610612740/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-0","179","Georgia Tech","https://www.nba.com/stats/players/traditional/?College=Georgia%20Tech","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","54.0","6.1","1.9","2.8","7.3","2.9","9.4","17.4","52.0","26.1"
"Josh Christopher","https://www.nba.com/stats/player/1630528/","HOU","https://www.nba.com/stats/team/1610612745/traditional","20","https://www.nba.com/stats/players/traditional/?CF=AGE*E*20","6-3","215","Arizona State","https://www.nba.com/stats/players/traditional/?College=Arizona%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2021","https://www.nba.com/stats/players/traditional/?DraftYear=2021","1","24","74.0","7.9","2.5","2.0","-9.2","3.7","10.3","20.5","53.4","17.0"
"Josh Giddey","https://www.nba.com/stats/player/1630581/","OKC","https://www.nba.com/stats/team/1610612760/traditional","19","https://www.nba.com/stats/players/traditional/?CF=AGE*E*19","6-8","205","None","https://www.nba.com/stats/players/traditional/?College=None","Australia","https://www.nba.com/stats/players/traditional/?Country=Australia","2021","https://www.nba.com/stats/players/traditional/?DraftYear=2021","1","6","54.0","12.5","7.8","6.4","-8.3","5.2","17.5","21.8","47.8","32.5"
"Josh Green","https://www.nba.com/stats/player/1630182/","DAL","https://www.nba.com/stats/team/1610612742/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-5","200","Arizona","https://www.nba.com/stats/players/traditional/?College=Arizona","Australia","https://www.nba.com/stats/players/traditional/?Country=Australia","2020","https://www.nba.com/stats/players/traditional/?DraftYear=2020","1","18","67.0","4.8","2.4","1.2","3.7","4.9","10.5","13.0","57.8","11.0"
"Josh Hart","https://www.nba.com/stats/player/1628404/","POR","https://www.nba.com/stats/team/1610612757/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-5","215","Villanova","https://www.nba.com/stats/players/traditional/?College=Villanova","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2017","https://www.nba.com/stats/players/traditional/?DraftYear=2017","1","30","54.0","14.9","7.2","4.1","-4.9","3.3","18.3","18.4","61.0","19.0"
"Josh Jackson","https://www.nba.com/stats/player/1628367/","SAC","https://www.nba.com/stats/team/1610612758/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-8","207","Kansas","https://www.nba.com/stats/players/traditional/?College=Kansas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2017","https://www.nba.com/stats/players/traditional/?DraftYear=2017","1","4","51.0","6.4","2.8","1.1","-8.6","2.5","14.9","19.6","49.1","10.5"
"Josh Okogie","https://www.nba.com/stats/player/1629006/","MIN","https://www.nba.com/stats/team/1610612750/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-4","213","Georgia Tech","https://www.nba.com/stats/players/traditional/?College=Georgia%20Tech","Nigeria","https://www.nba.com/stats/players/traditional/?Country=Nigeria","2018","https://www.nba.com/stats/players/traditional/?DraftYear=2018","1","20","49.0","2.7","1.4","0.5","2.5","4.9","7.7","11.5","52.6","6.6"
"Josh Richardson","https://www.nba.com/stats/player/1626196/","SAS","https://www.nba.com/stats/team/1610612759/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-5","200","Tennessee","https://www.nba.com/stats/players/traditional/?College=Tennessee","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2015","https://www.nba.com/stats/players/traditional/?DraftYear=2015","2","40","65.0","10.2","2.8","1.8","4.5","2.6","8.7","17.1","57.3","10.5"
"Joshua Primo","https://www.nba.com/stats/player/1630563/","SAS","https://www.nba.com/stats/team/1610612759/traditional","19","https://www.nba.com/stats/players/traditional/?CF=AGE*E*19","6-4","189","Alabama","https://www.nba.com/stats/players/traditional/?College=Alabama","Canada","https://www.nba.com/stats/players/traditional/?Country=Canada","2021","https://www.nba.com/stats/players/traditional/?DraftYear=2021","1","12","50.0","5.8","2.3","1.6","-3.3","3.1","7.9","15.2","48.7","11.1"
"Jrue Holiday","https://www.nba.com/stats/player/201950/","MIL","https://www.nba.com/stats/team/1610612749/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-3","205","UCLA","https://www.nba.com/stats/players/traditional/?College=UCLA","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","1","17","67.0","18.3","4.5","6.8","8.5","3.1","10.0","23.1","59.3","29.7"
"Juan Toscano-Anderson","https://www.nba.com/stats/player/1629308/","GSW","https://www.nba.com/stats/team/1610612744/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-6","209","Marquette","https://www.nba.com/stats/players/traditional/?College=Marquette","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","73.0","4.1","2.4","1.7","2.9","3.0","14.3","14.4","56.1","18.0"
"Juancho Hernangomez","https://www.nba.com/stats/player/1627823/","UTA","https://www.nba.com/stats/team/1610612762/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-9","214","None","https://www.nba.com/stats/players/traditional/?College=None","Spain","https://www.nba.com/stats/players/traditional/?Country=Spain","2016","https://www.nba.com/stats/players/traditional/?DraftYear=2016","1","15","40.0","3.3","2.5","0.5","0.5","6.3","15.5","13.3","54.2","6.4"
"Julius Randle","https://www.nba.com/stats/player/203944/","NYK","https://www.nba.com/stats/team/1610612752/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-8","250","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2014","https://www.nba.com/stats/players/traditional/?DraftYear=2014","1","7","72.0","20.1","9.9","5.1","-3.6","4.5","22.5","27.9","50.9","25.1"
"Justin Anderson","https://www.nba.com/stats/player/1626147/","IND","https://www.nba.com/stats/team/1610612754/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-5","231","Virginia","https://www.nba.com/stats/players/traditional/?College=Virginia","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2015","https://www.nba.com/stats/players/traditional/?DraftYear=2015","1","21","16.0","6.4","2.9","2.1","-0.1","1.3","14.2","14.9","49.3","13.5"
"Justin Champagnie","https://www.nba.com/stats/player/1630551/","TOR","https://www.nba.com/stats/team/1610612761/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-6","206","Pittsburgh","https://www.nba.com/stats/players/traditional/?College=Pittsburgh","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","36.0","2.3","2.0","0.3","7.4","11.1","12.6","11.1","57.1","5.1"
"Justin Holiday","https://www.nba.com/stats/player/203200/","SAC","https://www.nba.com/stats/team/1610612758/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-6","180","Washington","https://www.nba.com/stats/players/traditional/?College=Washington","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","74.0","10.1","2.6","1.7","-5.1","1.4","8.0","15.6","54.3","8.6"
"Justin Jackson","https://www.nba.com/stats/player/1628382/","PHX","https://www.nba.com/stats/team/1610612756/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-8","220","North Carolina","https://www.nba.com/stats/players/traditional/?College=North%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2017","https://www.nba.com/stats/players/traditional/?DraftYear=2017","1","15","7.0","2.1","1.0","0.3","-15.6","1.9","16.7","17.7","47.2","12.5"
"Justin Robinson","https://www.nba.com/stats/player/1629620/","DET","https://www.nba.com/stats/team/1610612765/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-1","195","Virginia Tech","https://www.nba.com/stats/players/traditional/?College=Virginia%20Tech","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2019","https://www.nba.com/stats/players/traditional/?DraftYear=2019","","","25.0","3.1","0.8","1.3","-17.5","1.1","5.1","15.3","40.4","17.5"
"Justise Winslow","https://www.nba.com/stats/player/1626159/","POR","https://www.nba.com/stats/team/1610612757/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-6","222","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2015","https://www.nba.com/stats/players/traditional/?DraftYear=2015","1","10","48.0","5.7","4.2","1.8","2.1","6.0","17.7","17.8","47.9","15.5"
"Jusuf Nurkić","https://www.nba.com/stats/player/203994/","POR","https://www.nba.com/stats/team/1610612757/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-11","290","None","https://www.nba.com/stats/players/traditional/?College=None","Bosnia and Herzegovina","https://www.nba.com/stats/players/traditional/?Country=Bosnia%20and%20Herzegovina","2014","https://www.nba.com/stats/players/traditional/?DraftYear=2014","1","16","56.0","15.0","11.1","2.8","-0.1","10.1","28.3","23.3","58.6","16.0"
"Juwan Morgan","https://www.nba.com/stats/player/1629752/","BOS","https://www.nba.com/stats/team/1610612738/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-7","232","Indiana","https://www.nba.com/stats/players/traditional/?College=Indiana","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","2.0","2.5","2.0","0.5","-26.2","6.1","6.5","4.0","83.3","4.3"
"KJ Martin","https://www.nba.com/stats/player/1630231/","HOU","https://www.nba.com/stats/team/1610612745/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-5","215","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2020","https://www.nba.com/stats/players/traditional/?DraftYear=2020","2","52","79.0","8.8","3.8","1.3","-6.9","4.7","13.1","15.8","60.3","9.1"
"KZ Okpala","https://www.nba.com/stats/player/1629644/","MIA","https://www.nba.com/stats/team/1610612748/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-8","215","Stanford","https://www.nba.com/stats/players/traditional/?College=Stanford","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2019","https://www.nba.com/stats/players/traditional/?DraftYear=2019","2","32","21.0","3.7","2.0","0.7","2.7","4.4","11.8","14.1","52.1","8.2"
"Kai Jones","https://www.nba.com/stats/player/1630539/","CHA","https://www.nba.com/stats/team/1610612766/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-10","221","Texas","https://www.nba.com/stats/players/traditional/?College=Texas","Bahamas","https://www.nba.com/stats/players/traditional/?Country=Bahamas","2021","https://www.nba.com/stats/players/traditional/?DraftYear=2021","1","19","21.0","1.0","0.5","0.2","-11.1","4.5","11.4","15.0","62.8","10.3"
"Karl-Anthony Towns","https://www.nba.com/stats/player/1626157/","MIN","https://www.nba.com/stats/team/1610612750/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-11","248","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2015","https://www.nba.com/stats/players/traditional/?DraftYear=2015","1","1","74.0","24.6","9.8","3.6","5.3","7.4","21.0","27.2","64.0","17.7"
"Keifer Sykes","https://www.nba.com/stats/player/1626208/","IND","https://www.nba.com/stats/team/1610612754/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","5-11","167","Wisconsin-Green Bay","https://www.nba.com/stats/players/traditional/?College=Wisconsin-Green%20Bay","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","32.0","5.6","1.4","1.9","-4.5","1.4","6.9","17.4","45.6","16.2"
"Keita Bates-Diop","https://www.nba.com/stats/player/1628966/","SAS","https://www.nba.com/stats/team/1610612759/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-8","229","Ohio State","https://www.nba.com/stats/players/traditional/?College=Ohio%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2018","https://www.nba.com/stats/players/traditional/?DraftYear=2018","2","48","59.0","5.7","3.9","0.7","0.8","6.1","16.3","14.4","57.8","5.9"
"Kelan Martin","https://www.nba.com/stats/player/1629103/","BOS","https://www.nba.com/stats/team/1610612738/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-5","230","Butler","https://www.nba.com/stats/players/traditional/?College=Butler","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","30.0","5.7","1.8","0.7","-6.2","3.5","8.6","18.0","48.4","7.2"
"Keldon Johnson","https://www.nba.com/stats/player/1629640/","SAS","https://www.nba.com/stats/team/1610612759/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-6","220","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2019","https://www.nba.com/stats/players/traditional/?DraftYear=2019","1","29","75.0","17.0","6.1","2.1","2.1","3.1","14.8","21.0","57.4","9.1"
"Keljin Blevins","https://www.nba.com/stats/player/1629833/","POR","https://www.nba.com/stats/team/1610612757/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-4","200","Montana State","https://www.nba.com/stats/players/traditional/?College=Montana%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2019","https://www.nba.com/stats/players/traditional/?DraftYear=2019","","","31.0","3.1","1.5","0.6","-27.7","4.2","9.0","16.1","41.0","8.3"
"Kelly Olynyk","https://www.nba.com/stats/player/203482/","DET","https://www.nba.com/stats/team/1610612765/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-11","240","Gonzaga","https://www.nba.com/stats/players/traditional/?College=Gonzaga","Canada","https://www.nba.com/stats/players/traditional/?Country=Canada","2013","https://www.nba.com/stats/players/traditional/?DraftYear=2013","1","13","40.0","9.1","4.4","2.8","-4.9","6.7","17.0","20.7","56.1","21.4"
"Kelly Oubre Jr.","https://www.nba.com/stats/player/1626162/","CHA","https://www.nba.com/stats/team/1610612766/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-6","203","Kansas","https://www.nba.com/stats/players/traditional/?College=Kansas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2015","https://www.nba.com/stats/players/traditional/?DraftYear=2015","1","15","76.0","15.0","4.0","1.1","-0.2","3.6","10.6","22.3","56.0","6.3"
"Kemba Walker","https://www.nba.com/stats/player/202689/","NYK","https://www.nba.com/stats/team/1610612752/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-0","184","Connecticut","https://www.nba.com/stats/players/traditional/?College=Connecticut","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","1","9","37.0","11.6","3.0","3.5","-9.1","1.4","9.9","20.2","53.7","22.0"
"Kenrich Williams","https://www.nba.com/stats/player/1629026/","OKC","https://www.nba.com/stats/team/1610612760/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-6","210","TCU","https://www.nba.com/stats/players/traditional/?College=TCU","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","49.0","7.4","4.5","2.2","1.7","6.2","12.3","15.3","53.2","15.9"
"Kent Bazemore","https://www.nba.com/stats/player/203145/","LAL","https://www.nba.com/stats/team/1610612747/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-4","195","Old Dominion","https://www.nba.com/stats/players/traditional/?College=Old%20Dominion","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","39.0","3.4","1.8","0.9","-8.9","2.2","9.7","12.8","45.1","8.5"
"Kentavious Caldwell-Pope","https://www.nba.com/stats/player/203484/","WAS","https://www.nba.com/stats/team/1610612764/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-5","204","Georgia","https://www.nba.com/stats/players/traditional/?College=Georgia","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2013","https://www.nba.com/stats/players/traditional/?DraftYear=2013","1","8","77.0","13.2","3.4","1.9","-4.7","1.8","9.3","18.5","56.8","9.0"
"Keon Johnson","https://www.nba.com/stats/player/1630553/","POR","https://www.nba.com/stats/team/1610612757/traditional","20","https://www.nba.com/stats/players/traditional/?CF=AGE*E*20","6-4","185","Tennessee","https://www.nba.com/stats/players/traditional/?College=Tennessee","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2021","https://www.nba.com/stats/players/traditional/?DraftYear=2021","1","21","37.0","7.2","2.2","2.1","-19.0","3.1","8.3","20.7","45.3","17.4"
"Kessler Edwards","https://www.nba.com/stats/player/1630556/","BKN","https://www.nba.com/stats/team/1610612751/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-7","203","Pepperdine","https://www.nba.com/stats/players/traditional/?College=Pepperdine","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2021","https://www.nba.com/stats/players/traditional/?DraftYear=2021","2","44","48.0","5.9","3.6","0.6","-3.3","4.3","12.4","13.2","51.6","4.0"
"Kevin Durant","https://www.nba.com/stats/player/201142/","BKN","https://www.nba.com/stats/team/1610612751/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-10","240","Texas","https://www.nba.com/stats/players/traditional/?College=Texas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","1","2","55.0","29.9","7.4","6.4","6.5","1.5","16.6","31.0","63.4","27.4"
"Kevin Huerter","https://www.nba.com/stats/player/1628989/","ATL","https://www.nba.com/stats/team/1610612737/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-7","198","Maryland","https://www.nba.com/stats/players/traditional/?College=Maryland","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2018","https://www.nba.com/stats/players/traditional/?DraftYear=2018","1","19","74.0","12.1","3.4","2.7","3.8","1.4","9.8","16.9","57.0","12.5"
"Kevin Knox II","https://www.nba.com/stats/player/1628995/","ATL","https://www.nba.com/stats/team/1610612737/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-7","215","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2018","https://www.nba.com/stats/players/traditional/?DraftYear=2018","1","9","30.0","3.1","1.5","0.3","-15.1","5.5","12.7","18.7","49.1","7.7"
"Kevin Love","https://www.nba.com/stats/player/201567/","CLE","https://www.nba.com/stats/team/1610612739/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-8","251","UCLA","https://www.nba.com/stats/players/traditional/?College=UCLA","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","5","74.0","13.6","7.2","2.2","1.5","5.1","25.8","23.9","59.4","15.3"
"Kevin Pangos","https://www.nba.com/stats/player/1630698/","CLE","https://www.nba.com/stats/team/1610612739/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-1","179","Gonzaga","https://www.nba.com/stats/players/traditional/?College=Gonzaga","Canada","https://www.nba.com/stats/players/traditional/?Country=Canada","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","24.0","1.6","0.5","1.3","-12.1","1.2","5.7","14.3","40.8","24.6"
"Kevin Porter Jr.","https://www.nba.com/stats/player/1629645/","HOU","https://www.nba.com/stats/team/1610612745/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-4","203","Southern California","https://www.nba.com/stats/players/traditional/?College=Southern%20California","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2019","https://www.nba.com/stats/players/traditional/?DraftYear=2019","1","30","61.0","15.6","4.4","6.2","-6.7","2.2","11.1","23.9","53.1","30.2"
"Kevon Looney","https://www.nba.com/stats/player/1626172/","GSW","https://www.nba.com/stats/team/1610612744/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-9","222","UCLA","https://www.nba.com/stats/players/traditional/?College=UCLA","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2015","https://www.nba.com/stats/players/traditional/?DraftYear=2015","1","30","82.0","6.0","7.3","2.0","6.0","12.0","21.0","12.0","58.6","12.7"
"Khem Birch","https://www.nba.com/stats/player/203920/","TOR","https://www.nba.com/stats/team/1610612761/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-9","233","UNLV","https://www.nba.com/stats/players/traditional/?College=UNLV","Canada","https://www.nba.com/stats/players/traditional/?Country=Canada","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","55.0","4.5","4.3","1.0","-0.1","11.2","12.8","10.8","53.4","7.4"
"Khris Middleton","https://www.nba.com/stats/player/203114/","MIL","https://www.nba.com/stats/team/1610612749/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-7","222","Texas A&M","https://www.nba.com/stats/players/traditional/?College=Texas%20A&M","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2012","https://www.nba.com/stats/players/traditional/?DraftYear=2012","2","39","66.0","20.1","5.4","5.4","5.4","1.9","13.6","25.5","57.7","24.6"
"Killian Hayes","https://www.nba.com/stats/player/1630165/","DET","https://www.nba.com/stats/team/1610612765/traditional","20","https://www.nba.com/stats/players/traditional/?CF=AGE*E*20","6-5","195","None","https://www.nba.com/stats/players/traditional/?College=None","France","https://www.nba.com/stats/players/traditional/?Country=France","2020","https://www.nba.com/stats/players/traditional/?DraftYear=2020","1","7","66.0","6.9","3.2","4.2","-10.3","2.0","10.8","15.4","46.1","24.3"
"Killian Tillie","https://www.nba.com/stats/player/1629681/","MEM","https://www.nba.com/stats/team/1610612763/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-9","220","Gonzaga","https://www.nba.com/stats/players/traditional/?College=Gonzaga","France","https://www.nba.com/stats/players/traditional/?Country=France","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","36.0","3.3","1.7","0.6","3.4","4.0","8.5","12.8","45.2","6.1"
