"Anchor_anchor__cSc3P","Anchor_anchor__cSc3P href","Anchor_anchor__cSc3P 2","Anchor_anchor__cSc3P href 2","Anchor_anchor__cSc3P 3","Anchor_anchor__cSc3P href 3","tablescraper-selected-row","tablescraper-selected-row 2","Anchor_anchor__cSc3P 4","Anchor_anchor__cSc3P href 4","Anchor_anchor__cSc3P 5","Anchor_anchor__cSc3P href 5","Anchor_anchor__cSc3P 6","Anchor_anchor__cSc3P href 6","tablescraper-selected-row 3","tablescraper-selected-row 4","tablescraper-selected-row 5","tablescraper-selected-row 6","tablescraper-selected-row 7","tablescraper-selected-row 8","tablescraper-selected-row 9","tablescraper-selected-row 10","tablescraper-selected-row 11","tablescraper-selected-row 12","tablescraper-selected-row 13","tablescraper-selected-row 14"
"Randolph Morris","https://www.nba.com/stats/player/201043/","NYK","https://www.nba.com/stats/team/1610612752/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-11","260","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","5.0","0.8","1.8","0.2","-16.8","2.1","19.0","10.9","23.1","3.7"
"Randy Foye","https://www.nba.com/stats/player/200751/","MIN","https://www.nba.com/stats/team/1610612750/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-4","213","Villanova","https://www.nba.com/stats/players/traditional/?College=Villanova","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","7","82.0","10.1","2.7","2.8","-4.4","2.8","9.5","22.4","53.6","21.6"
"Randy Livingston","https://www.nba.com/stats/player/988/","SEA","https://www.nba.com/stats/team/1610612760/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-4","209","Louisiana State","https://www.nba.com/stats/players/traditional/?College=Louisiana%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1996","https://www.nba.com/stats/players/traditional/?DraftYear=1996","2","42","4.0","0.0","0.3","1.0","-95.0","3.3","0.0","6.9","0.0","30.8"
"Rashad McCants","https://www.nba.com/stats/player/101119/","MIN","https://www.nba.com/stats/team/1610612750/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-4","226","North Carolina","https://www.nba.com/stats/players/traditional/?College=North%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","14","37.0","5.0","1.3","1.0","-0.8","2.6","6.3","20.1","45.4","11.1"
"Rashard Lewis","https://www.nba.com/stats/player/1740/","SEA","https://www.nba.com/stats/team/1610612760/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-10","230","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","2","32","60.0","22.4","6.6","2.4","-0.4","4.1","14.0","24.3","58.7","10.8"
"Rasheed Wallace","https://www.nba.com/stats/player/739/","DET","https://www.nba.com/stats/team/1610612765/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-11","230","North Carolina","https://www.nba.com/stats/players/traditional/?College=North%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1995","https://www.nba.com/stats/players/traditional/?DraftYear=1995","1","4","75.0","12.3","7.2","1.7","4.5","4.0","20.1","19.8","51.3","8.9"
"Rasho Nesterovic","https://www.nba.com/stats/player/1725/","TOR","https://www.nba.com/stats/team/1610612761/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","7-0","255","None","https://www.nba.com/stats/players/traditional/?College=None","Slovenia","https://www.nba.com/stats/players/traditional/?Country=Slovenia","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","1","17","80.0","6.2","4.5","0.9","3.7","7.6","15.2","13.9","55.8","6.8"
"Rasual Butler","https://www.nba.com/stats/player/2446/","NOK","https://www.nba.com/stats/team/1610612740/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-7","205","La Salle","https://www.nba.com/stats/players/traditional/?College=La%20Salle","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","2","52","81.0","10.1","3.2","0.8","-2.4","1.9","9.9","18.4","49.5","4.8"
"Rawle Marshall","https://www.nba.com/stats/player/101185/","IND","https://www.nba.com/stats/team/1610612754/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-7","190","Oakland","https://www.nba.com/stats/players/traditional/?College=Oakland","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","40.0","2.5","0.7","0.3","-5.5","2.1","6.1","14.8","45.5","6.3"
"Ray Allen","https://www.nba.com/stats/player/951/","SEA","https://www.nba.com/stats/team/1610612760/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-5","205","Connecticut","https://www.nba.com/stats/players/traditional/?College=Connecticut","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1996","https://www.nba.com/stats/players/traditional/?DraftYear=1996","1","5","55.0","26.4","4.5","4.1","-1.0","2.7","9.3","28.7","56.4","18.3"
"Raymond Felton","https://www.nba.com/stats/player/101109/","CHA","https://www.nba.com/stats/team/1610612766/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-1","198","North Carolina","https://www.nba.com/stats/players/traditional/?College=North%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","5","78.0","14.0","3.4","7.0","-2.2","1.8","8.1","21.5","48.1","31.4"
"Reggie Evans","https://www.nba.com/stats/player/2501/","DEN","https://www.nba.com/stats/team/1610612743/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-8","245","Iowa","https://www.nba.com/stats/players/traditional/?College=Iowa","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","66.0","4.9","7.0","0.7","3.2","13.2","26.1","14.5","55.0","6.0"
"Renaldo Balkman","https://www.nba.com/stats/player/200764/","NYK","https://www.nba.com/stats/team/1610612752/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-8","208","South Carolina","https://www.nba.com/stats/players/traditional/?College=South%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","20","68.0","4.9","4.3","0.6","0.8","9.1","18.9","14.9","53.1","7.1"
"Renaldo Major","https://www.nba.com/stats/player/200970/","GSW","https://www.nba.com/stats/team/1610612744/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-7","190","Fresno State","https://www.nba.com/stats/players/traditional/?College=Fresno%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","1.0","5.0","2.0","0.0","22.8","0.0","7.1","16.9","23.0","0.0"
"Richard Hamilton","https://www.nba.com/stats/player/1888/","DET","https://www.nba.com/stats/team/1610612765/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-7","193","Connecticut","https://www.nba.com/stats/players/traditional/?College=Connecticut","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","1","7","75.0","19.8","3.8","3.8","7.1","2.9","8.0","25.5","55.1","18.4"
"Richard Jefferson","https://www.nba.com/stats/player/2210/","NJN","https://www.nba.com/stats/team/1610612751/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-7","230","Arizona","https://www.nba.com/stats/players/traditional/?College=Arizona","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","1","13","55.0","16.3","4.4","2.7","0.3","2.6","10.3","21.9","55.5","13.1"
"Ricky Davis","https://www.nba.com/stats/player/1729/","MIN","https://www.nba.com/stats/team/1610612750/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-7","226","Iowa","https://www.nba.com/stats/players/traditional/?College=Iowa","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","1","21","81.0","17.0","3.9","4.8","-4.0","2.0","8.8","21.5","56.6","21.5"
"Robert Hite","https://www.nba.com/stats/player/200823/","MIA","https://www.nba.com/stats/team/1610612748/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-2","184","Miami","https://www.nba.com/stats/players/traditional/?College=Miami","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","12.0","4.3","1.3","0.7","-5.0","2.5","9.0","23.3","39.1","11.6"
"Robert Horry","https://www.nba.com/stats/player/109/","SAS","https://www.nba.com/stats/team/1610612759/traditional","36","https://www.nba.com/stats/players/traditional/?CF=AGE*E*36","6-10","240","Alabama","https://www.nba.com/stats/players/traditional/?College=Alabama","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1992","https://www.nba.com/stats/players/traditional/?DraftYear=1992","1","11","68.0","3.9","3.4","1.1","8.6","6.9","13.9","13.5","48.0","10.6"
"Rodney Carney","https://www.nba.com/stats/player/200760/","PHI","https://www.nba.com/stats/team/1610612755/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-7","205","Memphis","https://www.nba.com/stats/players/traditional/?College=Memphis","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","16","67.0","6.6","1.9","0.4","-4.7","3.6","8.0","18.3","51.4","3.7"
"Roger Mason Jr.","https://www.nba.com/stats/player/2427/","WAS","https://www.nba.com/stats/team/1610612764/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-5","212","Virginia","https://www.nba.com/stats/players/traditional/?College=Virginia","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","2","30","62.0","2.7","0.7","0.6","-6.5","1.3","8.4","17.9","44.3","11.5"
"Roger Powell","https://www.nba.com/stats/player/101232/","UTA","https://www.nba.com/stats/team/1610612762/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-6","220","Illinois","https://www.nba.com/stats/players/traditional/?College=Illinois","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","3.0","0.7","1.0","0.0","-40.0","20.0","0.0","21.2","25.8","0.0"
"Ronald Dupree","https://www.nba.com/stats/player/2648/","DET","https://www.nba.com/stats/team/1610612765/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-7","209","Louisiana State","https://www.nba.com/stats/players/traditional/?College=Louisiana%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","19.0","1.3","0.9","0.3","0.7","5.5","14.1","17.1","35.8","8.3"
"Ronnie Brewer","https://www.nba.com/stats/player/200758/","UTA","https://www.nba.com/stats/team/1610612762/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-7","218","Arkansas","https://www.nba.com/stats/players/traditional/?College=Arkansas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","14","56.0","4.6","1.3","0.4","0.2","5.7","6.4","16.2","56.6","5.7"
"Ronnie Price","https://www.nba.com/stats/player/101179/","SAC","https://www.nba.com/stats/team/1610612758/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-2","190","Utah Valley","https://www.nba.com/stats/players/traditional/?College=Utah%20Valley","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","58.0","3.3","1.2","0.8","-1.3","2.9","10.5","18.1","48.9","14.0"
"Ronny Turiaf","https://www.nba.com/stats/player/101142/","LAL","https://www.nba.com/stats/team/1610612747/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-10","249","Gonzaga","https://www.nba.com/stats/players/traditional/?College=Gonzaga","France","https://www.nba.com/stats/players/traditional/?Country=France","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","2","37","72.0","5.3","3.6","0.9","1.6","7.8","16.1","15.0","58.6","9.2"
"Royal Ivey","https://www.nba.com/stats/player/2767/","ATL","https://www.nba.com/stats/team/1610612737/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-4","215","Texas","https://www.nba.com/stats/players/traditional/?College=Texas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","2","37","53.0","3.0","1.0","0.8","-6.3","3.0","7.4","15.6","49.6","14.0"
"Ruben Patterson","https://www.nba.com/stats/player/1739/","MIL","https://www.nba.com/stats/team/1610612749/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-5","223","Cincinnati","https://www.nba.com/stats/players/traditional/?College=Cincinnati","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","2","31","81.0","14.7","5.4","2.9","-2.8","7.9","10.4","21.8","57.8","15.4"
"Rudy Gay","https://www.nba.com/stats/player/200752/","MEM","https://www.nba.com/stats/team/1610612763/traditional","20","https://www.nba.com/stats/players/traditional/?CF=AGE*E*20","6-9","220","Connecticut","https://www.nba.com/stats/players/traditional/?College=Connecticut","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","8","78.0","10.8","4.5","1.3","-3.0","4.7","12.7","20.6","49.7","7.8"
"Ryan Gomes","https://www.nba.com/stats/player/101155/","BOS","https://www.nba.com/stats/team/1610612738/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-7","250","Providence","https://www.nba.com/stats/players/traditional/?College=Providence","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","2","50","73.0","12.1","5.6","1.6","-8.0","5.8","13.6","18.7","53.4","9.2"
"Ryan Hollins","https://www.nba.com/stats/player/200797/","CHA","https://www.nba.com/stats/team/1610612766/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","7-0","230","UCLA","https://www.nba.com/stats/players/traditional/?College=UCLA","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","2","50","27.0","2.4","1.1","0.0","-22.4","5.9","12.5","16.7","59.7","1.0"
"Salim Stoudamire","https://www.nba.com/stats/player/101136/","ATL","https://www.nba.com/stats/team/1610612737/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-1","175","Arizona","https://www.nba.com/stats/players/traditional/?College=Arizona","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","2","31","61.0","7.7","1.2","1.0","-5.7","0.6","6.8","21.5","51.8","11.2"
"Sam Cassell","https://www.nba.com/stats/player/208/","LAC","https://www.nba.com/stats/team/1610612746/traditional","37","https://www.nba.com/stats/players/traditional/?CF=AGE*E*37","6-3","185","Florida State","https://www.nba.com/stats/players/traditional/?College=Florida%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1993","https://www.nba.com/stats/players/traditional/?DraftYear=1993","1","24","58.0","12.3","2.9","4.7","2.1","2.0","10.1","25.3","50.6","34.0"
"Samuel Dalembert","https://www.nba.com/stats/player/2223/","PHI","https://www.nba.com/stats/team/1610612755/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-11","250","Seton Hall","https://www.nba.com/stats/players/traditional/?College=Seton%20Hall","Haiti","https://www.nba.com/stats/players/traditional/?Country=Haiti","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","1","26","82.0","10.7","8.9","0.8","-0.3","10.4","20.8","16.6","58.1","4.1"
"Sarunas Jasikevicius","https://www.nba.com/stats/player/101180/","GSW","https://www.nba.com/stats/team/1610612744/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-4","197","Maryland","https://www.nba.com/stats/players/traditional/?College=Maryland","Lithuania","https://www.nba.com/stats/players/traditional/?Country=Lithuania","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","63.0","6.1","1.1","2.7","-5.8","1.5","5.6","19.5","53.1","31.0"
"Sasha Pavlovic","https://www.nba.com/stats/player/2562/","CLE","https://www.nba.com/stats/team/1610612739/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-7","210","None","https://www.nba.com/stats/players/traditional/?College=None","Montenegro","https://www.nba.com/stats/players/traditional/?Country=Montenegro","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","19","67.0","9.0","2.4","1.6","7.2","1.5","9.2","18.6","55.4","11.0"
"Sasha Vujacic","https://www.nba.com/stats/player/2756/","LAL","https://www.nba.com/stats/team/1610612747/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-7","195","None","https://www.nba.com/stats/players/traditional/?College=None","Slovenia","https://www.nba.com/stats/players/traditional/?Country=Slovenia","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","1","27","73.0","4.3","1.5","0.9","-2.0","2.9","9.1","15.0","54.0","10.7"
"Scot Pollard","https://www.nba.com/stats/player/1513/","CLE","https://www.nba.com/stats/team/1610612739/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-11","265","Kansas","https://www.nba.com/stats/players/traditional/?College=Kansas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1997","https://www.nba.com/stats/players/traditional/?DraftYear=1997","1","19","24.0","1.0","1.3","0.1","-1.0","14.6","16.2","13.3","43.2","5.3"
"Scott Padgett","https://www.nba.com/stats/player/1909/","MEM","https://www.nba.com/stats/team/1610612763/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-9","240","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","1","28","31.0","1.5","1.7","0.3","1.3","7.3","16.7","13.9","37.3","5.8"
"Sean Marks","https://www.nba.com/stats/player/1752/","PHX","https://www.nba.com/stats/team/1610612756/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-10","250","California","https://www.nba.com/stats/players/traditional/?College=California","New Zealand","https://www.nba.com/stats/players/traditional/?Country=New%20Zealand","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","2","44","3.0","2.0","1.0","0.0","-28.0","0.0","21.4","16.3","43.6","0.0"
"Sean May","https://www.nba.com/stats/player/101118/","CHA","https://www.nba.com/stats/team/1610612766/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-9","266","North Carolina","https://www.nba.com/stats/players/traditional/?College=North%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","13","35.0","11.9","6.7","1.9","0.2","9.1","19.2","22.9","55.1","13.9"
"Sebastian Telfair","https://www.nba.com/stats/player/2742/","BOS","https://www.nba.com/stats/team/1610612738/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-0","160","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","1","13","78.0","6.1","1.4","2.8","-1.5","1.1","6.1","17.3","45.8","22.3"
"Sergio Rodriguez","https://www.nba.com/stats/player/200771/","POR","https://www.nba.com/stats/team/1610612757/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-3","168","None","https://www.nba.com/stats/players/traditional/?College=None","Spain","https://www.nba.com/stats/players/traditional/?Country=Spain","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","27","67.0","3.7","1.4","3.3","-7.0","2.4","9.3","17.1","49.3","41.6"
"Shammond Williams","https://www.nba.com/stats/player/1742/","LAL","https://www.nba.com/stats/team/1610612747/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-1","201","North Carolina","https://www.nba.com/stats/players/traditional/?College=North%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","2","34","30.0","3.1","1.3","1.0","-4.3","3.2","8.8","13.4","53.0","15.0"
"Shane Battier","https://www.nba.com/stats/player/2203/","HOU","https://www.nba.com/stats/team/1610612745/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-8","220","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","1","6","82.0","10.1","4.1","2.1","5.7","2.3","9.1","11.9","58.9","9.2"
"Shannon Brown","https://www.nba.com/stats/player/200769/","CLE","https://www.nba.com/stats/team/1610612739/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-4","205","Michigan State","https://www.nba.com/stats/players/traditional/?College=Michigan%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","25","23.0","3.2","0.9","0.4","-15.7","3.0","7.9","20.8","45.5","9.1"
"Shaquille O'Neal","https://www.nba.com/stats/player/406/","MIA","https://www.nba.com/stats/team/1610612748/traditional","35","https://www.nba.com/stats/players/traditional/?CF=AGE*E*35","7-1","325","Louisiana State","https://www.nba.com/stats/players/traditional/?College=Louisiana%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1992","https://www.nba.com/stats/players/traditional/?DraftYear=1992","1","1","40.0","17.3","7.4","2.0","2.4","9.4","18.8","29.9","56.7","13.8"
"Shareef Abdur-Rahim","https://www.nba.com/stats/player/949/","SAC","https://www.nba.com/stats/team/1610612758/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-9","245","California","https://www.nba.com/stats/players/traditional/?College=California","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1996","https://www.nba.com/stats/players/traditional/?DraftYear=1996","1","3","80.0","9.9","5.0","1.4","-4.4","6.2","14.8","19.4","52.4","9.2"
"Shaun Livingston","https://www.nba.com/stats/player/2733/","LAC","https://www.nba.com/stats/team/1610612746/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-7","182","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","1","4","54.0","9.3","3.4","5.1","-4.3","3.8","8.2","17.0","50.3","28.3"
"Shavlik Randolph","https://www.nba.com/stats/player/101183/","PHI","https://www.nba.com/stats/team/1610612755/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-10","240","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","13.0","4.5","4.2","0.3","3.6","10.2","19.4","16.5","50.3","3.8"
"Shawn Marion","https://www.nba.com/stats/player/1890/","PHX","https://www.nba.com/stats/team/1610612756/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-7","228","UNLV","https://www.nba.com/stats/players/traditional/?College=UNLV","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","1","9","80.0","17.5","9.8","1.7","9.7","6.3","19.8","18.9","59.4","6.5"
"Shawne Williams","https://www.nba.com/stats/player/200761/","IND","https://www.nba.com/stats/team/1610612754/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-9","225","Memphis","https://www.nba.com/stats/players/traditional/?College=Memphis","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","17","46.0","3.9","1.8","0.5","-10.8","6.3","9.7","15.6","53.3","6.8"
"Shelden Williams","https://www.nba.com/stats/player/200749/","ATL","https://www.nba.com/stats/team/1610612737/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-9","250","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","5","81.0","5.5","5.4","0.5","-8.3","8.9","21.3","15.6","51.8","5.1"
"Slava Medvedenko","https://www.nba.com/stats/player/2098/","ATL","https://www.nba.com/stats/team/1610612737/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-10","253","None","https://www.nba.com/stats/players/traditional/?College=None","Ukraine","https://www.nba.com/stats/players/traditional/?Country=Ukraine","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","14.0","3.0","1.0","0.1","-7.1","5.6","15.6","24.9","55.6","4.8"
"Smush Parker","https://www.nba.com/stats/player/2470/","LAL","https://www.nba.com/stats/team/1610612747/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-4","180","Fordham","https://www.nba.com/stats/players/traditional/?College=Fordham","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","82.0","11.1","2.5","2.8","-2.0","1.9","6.8","18.1","52.6","14.1"
"Solomon Jones","https://www.nba.com/stats/player/200780/","ATL","https://www.nba.com/stats/team/1610612737/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-10","230","South Florida","https://www.nba.com/stats/players/traditional/?College=South%20Florida","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","2","33","58.0","3.3","2.3","0.2","-12.1","7.6","14.2","12.5","58.7","2.8"
"Speedy Claxton","https://www.nba.com/stats/player/2049/","ATL","https://www.nba.com/stats/team/1610612737/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","5-11","170","Hofstra","https://www.nba.com/stats/players/traditional/?College=Hofstra","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","1","20","42.0","5.3","1.9","4.4","-5.7","1.1","7.1","16.3","36.3","29.1"
"Stephen Graham","https://www.nba.com/stats/player/101211/","POR","https://www.nba.com/stats/team/1610612757/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-6","215","Oklahoma State","https://www.nba.com/stats/players/traditional/?College=Oklahoma%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","14.0","3.2","1.5","0.4","-14.8","4.4","10.5","15.9","51.2","5.5"
