"Anchor_anchor__cSc3P","Anchor_anchor__cSc3P href","Anchor_anchor__cSc3P 2","Anchor_anchor__cSc3P href 2","Anchor_anchor__cSc3P 3","Anchor_anchor__cSc3P href 3","tablescraper-selected-row","tablescraper-selected-row 2","Anchor_anchor__cSc3P 4","Anchor_anchor__cSc3P href 4","Anchor_anchor__cSc3P 5","Anchor_anchor__cSc3P href 5","Anchor_anchor__cSc3P 6","Anchor_anchor__cSc3P href 6","tablescraper-selected-row 3","tablescraper-selected-row 4","tablescraper-selected-row 5","tablescraper-selected-row 6","tablescraper-selected-row 7","tablescraper-selected-row 8","tablescraper-selected-row 9","tablescraper-selected-row 10","tablescraper-selected-row 11","tablescraper-selected-row 12","tablescraper-selected-row 13","tablescraper-selected-row 14"
"Bruno Caboclo","https://www.nba.com/stats/player/203998/","SAC","https://www.nba.com/stats/team/1610612758/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-9","205","None","https://www.nba.com/stats/players/traditional/?College=None","Brazil","https://www.nba.com/stats/players/traditional/?Country=Brazil","2014","https://www.nba.com/stats/players/traditional/?DraftYear=2014","1","20","12.0","2.2","1.8","0.3","2.4","6.2","14.6","15.2","38.6","5.6"
"Bryn Forbes","https://www.nba.com/stats/player/1627854/","SAS","https://www.nba.com/stats/team/1610612759/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-3","190","Michigan State","https://www.nba.com/stats/players/traditional/?College=Michigan%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","80.0","6.9","1.4","1.0","3.5","0.8","6.5","15.9","52.5","7.7"
"Buddy Hield","https://www.nba.com/stats/player/1627741/","SAC","https://www.nba.com/stats/team/1610612758/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-4","214","Oklahoma","https://www.nba.com/stats/players/traditional/?College=Oklahoma","Bahamas","https://www.nba.com/stats/players/traditional/?Country=Bahamas","2016","https://www.nba.com/stats/players/traditional/?DraftYear=2016","1","6","80.0","13.5","3.8","1.9","-4.1","2.7","12.9","23.6","55.7","12.7"
"C.J. Williams","https://www.nba.com/stats/player/203710/","LAC","https://www.nba.com/stats/team/1610612746/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-5","230","North Carolina State","https://www.nba.com/stats/players/traditional/?College=North%20Carolina%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2012","https://www.nba.com/stats/players/traditional/?DraftYear=2012","0","0","38.0","5.5","1.5","1.1","-1.2","1.7","5.8","13.4","51.2","8.6"
"CJ McCollum","https://www.nba.com/stats/player/203468/","POR","https://www.nba.com/stats/team/1610612757/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-3","190","Lehigh","https://www.nba.com/stats/players/traditional/?College=Lehigh","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2013","https://www.nba.com/stats/players/traditional/?DraftYear=2013","1","10","81.0","21.4","4.0","3.4","1.6","1.7","8.9","25.9","53.6","15.6"
"CJ Miles","https://www.nba.com/stats/player/101139/","TOR","https://www.nba.com/stats/team/1610612761/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-6","225","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","2","34","70.0","10.0","2.2","0.8","8.0","1.3","9.7","21.4","54.5","6.1"
"Caleb Swanigan","https://www.nba.com/stats/player/1628403/","POR","https://www.nba.com/stats/team/1610612757/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-8","250","Purdue","https://www.nba.com/stats/players/traditional/?College=Purdue","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2017","https://www.nba.com/stats/players/traditional/?DraftYear=2017","1","26","27.0","2.3","2.0","0.5","-3.1","7.5","20.7","18.9","44.9","12.4"
"Cameron Payne","https://www.nba.com/stats/player/1626166/","CHI","https://www.nba.com/stats/team/1610612741/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-3","185","Murray State","https://www.nba.com/stats/players/traditional/?College=Murray%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2015","https://www.nba.com/stats/players/traditional/?DraftYear=2015","1","14","25.0","8.8","2.8","4.5","-7.5","2.7","8.9","18.3","49.8","29.4"
"Caris LeVert","https://www.nba.com/stats/player/1627747/","BKN","https://www.nba.com/stats/team/1610612751/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-7","203","Michigan","https://www.nba.com/stats/players/traditional/?College=Michigan","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2016","https://www.nba.com/stats/players/traditional/?DraftYear=2016","1","20","71.0","12.1","3.7","4.2","-6.4","2.6","10.4","21.6","52.5","26.5"
"Carmelo Anthony","https://www.nba.com/stats/player/2546/","OKC","https://www.nba.com/stats/team/1610612760/traditional","34","https://www.nba.com/stats/players/traditional/?CF=AGE*E*34","6-8","240","Syracuse","https://www.nba.com/stats/players/traditional/?College=Syracuse","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","3","78.0","16.2","5.8","1.3","5.2","2.5","15.8","22.3","50.3","6.1"
"Cedi Osman","https://www.nba.com/stats/player/1626224/","CLE","https://www.nba.com/stats/team/1610612739/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-8","215","None","https://www.nba.com/stats/players/traditional/?College=None","Turkey","https://www.nba.com/stats/players/traditional/?Country=Turkey","2015","https://www.nba.com/stats/players/traditional/?DraftYear=2015","2","31","61.0","3.9","2.0","0.7","3.9","2.8","14.9","15.1","57.7","8.4"
"Chandler Parsons","https://www.nba.com/stats/player/202718/","MEM","https://www.nba.com/stats/team/1610612763/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-10","230","Florida","https://www.nba.com/stats/players/traditional/?College=Florida","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","2","38","36.0","7.9","2.5","1.9","-6.0","2.1","11.7","18.0","57.8","15.8"
"Channing Frye","https://www.nba.com/stats/player/101112/","LAL","https://www.nba.com/stats/team/1610612747/traditional","35","https://www.nba.com/stats/players/traditional/?CF=AGE*E*35","6-11","255","Arizona","https://www.nba.com/stats/players/traditional/?College=Arizona","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","8","53.0","5.0","2.5","0.7","8.2","1.9","16.4","15.1","59.9","7.7"
"Charles Cooke","https://www.nba.com/stats/player/1628429/","NOP","https://www.nba.com/stats/team/1610612740/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-5","196","Dayton","https://www.nba.com/stats/players/traditional/?College=Dayton","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","13.0","0.5","0.2","0.1","-15.7","0.0","4.9","16.3","20.2","3.8"
"Cheick Diallo","https://www.nba.com/stats/player/1627767/","NOP","https://www.nba.com/stats/team/1610612740/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-9","220","Kansas","https://www.nba.com/stats/players/traditional/?College=Kansas","Mali","https://www.nba.com/stats/players/traditional/?Country=Mali","2016","https://www.nba.com/stats/players/traditional/?DraftYear=2016","2","33","52.0","4.9","4.1","0.4","-7.4","7.9","26.2","16.8","61.9","4.8"
"Chinanu Onuaku","https://www.nba.com/stats/player/1627778/","HOU","https://www.nba.com/stats/team/1610612745/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-10","245","Louisville","https://www.nba.com/stats/players/traditional/?College=Louisville","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2016","https://www.nba.com/stats/players/traditional/?DraftYear=2016","2","37","1.0","4.0","4.0","1.0","-17.6","4.5","13.6","18.2","40.0","10.0"
"Chris Boucher","https://www.nba.com/stats/player/1628449/","GSW","https://www.nba.com/stats/team/1610612744/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-10","200","Oregon","https://www.nba.com/stats/players/traditional/?College=Oregon","Saint Lucia","https://www.nba.com/stats/players/traditional/?Country=Saint%20Lucia","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","1.0","0.0","1.0","0.0","-100.0","0.0","100","33.3","0.0","0.0"
"Chris McCullough","https://www.nba.com/stats/player/1626191/","WAS","https://www.nba.com/stats/team/1610612764/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-9","215","Syracuse","https://www.nba.com/stats/players/traditional/?College=Syracuse","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2015","https://www.nba.com/stats/players/traditional/?DraftYear=2015","1","29","19.0","2.4","1.3","0.2","-12.2","7.0","18.8","21.9","47.8","8.2"
"Chris Paul","https://www.nba.com/stats/player/101108/","HOU","https://www.nba.com/stats/team/1610612745/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-0","175","Wake Forest","https://www.nba.com/stats/players/traditional/?College=Wake%20Forest","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","4","58.0","18.6","5.4","7.9","13.2","2.0","15.1","24.1","60.4","38.9"
"Clint Capela","https://www.nba.com/stats/player/203991/","HOU","https://www.nba.com/stats/team/1610612745/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-10","240","None","https://www.nba.com/stats/players/traditional/?College=None","Switzerland","https://www.nba.com/stats/players/traditional/?Country=Switzerland","2014","https://www.nba.com/stats/players/traditional/?DraftYear=2014","1","25","74.0","13.9","10.8","0.9","9.3","11.9","27.8","19.0","65.0","5.5"
"Cody Zeller","https://www.nba.com/stats/player/203469/","CHA","https://www.nba.com/stats/team/1610612766/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","7-0","240","Indiana","https://www.nba.com/stats/players/traditional/?College=Indiana","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2013","https://www.nba.com/stats/players/traditional/?DraftYear=2013","1","4","33.0","7.1","5.4","0.9","2.1","9.7","18.4","15.2","60.2","7.5"
"Cole Aldrich","https://www.nba.com/stats/player/202332/","MIN","https://www.nba.com/stats/team/1610612750/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-11","253","Kansas","https://www.nba.com/stats/players/traditional/?College=Kansas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2010","https://www.nba.com/stats/players/traditional/?DraftYear=2010","1","11","21.0","0.6","0.7","0.1","-1.8","5.7","28.6","15.1","34.0","8.1"
"Corey Brewer","https://www.nba.com/stats/player/201147/","OKC","https://www.nba.com/stats/team/1610612760/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-9","186","Florida","https://www.nba.com/stats/players/traditional/?College=Florida","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","1","7","72.0","5.3","2.1","0.9","-2.3","3.3","8.9","13.6","53.4","7.3"
"Cory Joseph","https://www.nba.com/stats/player/202709/","IND","https://www.nba.com/stats/team/1610612754/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-3","190","Texas","https://www.nba.com/stats/players/traditional/?College=Texas","Canada","https://www.nba.com/stats/players/traditional/?Country=Canada","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","1","29","82.0","7.9","3.2","3.2","-1.1","1.7","10.1","14.3","50.3","16.4"
"Courtney Lee","https://www.nba.com/stats/player/201584/","NYK","https://www.nba.com/stats/team/1610612752/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-5","200","Western Kentucky","https://www.nba.com/stats/players/traditional/?College=Western%20Kentucky","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","22","76.0","12.0","2.9","2.4","-5.5","1.3","8.2","16.5","56.4","11.3"
"Cristiano Felicio","https://www.nba.com/stats/player/1626245/","CHI","https://www.nba.com/stats/team/1610612741/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-9","280","None","https://www.nba.com/stats/players/traditional/?College=None","Brazil","https://www.nba.com/stats/players/traditional/?Country=Brazil","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","55.0","5.6","4.2","1.0","-16.4","7.6","15.8","13.3","61.4","9.3"
"D'Angelo Russell","https://www.nba.com/stats/player/1626156/","BKN","https://www.nba.com/stats/team/1610612751/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-5","195","Ohio State","https://www.nba.com/stats/players/traditional/?College=Ohio%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2015","https://www.nba.com/stats/players/traditional/?DraftYear=2015","1","2","48.0","15.5","3.9","5.2","-7.2","2.3","12.2","29.5","50.9","34.8"
"D.J. Augustin","https://www.nba.com/stats/player/201571/","ORL","https://www.nba.com/stats/team/1610612753/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-0","183","Texas","https://www.nba.com/stats/players/traditional/?College=Texas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","9","75.0","10.2","2.1","3.8","-3.8","1.6","7.2","18.2","61.5","25.1"
"D.J. Wilson","https://www.nba.com/stats/player/1628391/","MIL","https://www.nba.com/stats/team/1610612749/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-10","236","Michigan","https://www.nba.com/stats/players/traditional/?College=Michigan","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2017","https://www.nba.com/stats/players/traditional/?DraftYear=2017","1","17","22.0","1.0","0.5","0.1","-30.7","2.9","15.7","12.7","62.2","7.5"
"Dakari Johnson","https://www.nba.com/stats/player/1626177/","OKC","https://www.nba.com/stats/team/1610612760/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","7-0","255","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2015","https://www.nba.com/stats/players/traditional/?DraftYear=2015","2","48","31.0","1.8","1.1","0.3","10.9","9.9","11.1","13.9","57.5","8.3"
"Damian Jones","https://www.nba.com/stats/player/1627745/","GSW","https://www.nba.com/stats/team/1610612744/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","7-0","245","Vanderbilt","https://www.nba.com/stats/players/traditional/?College=Vanderbilt","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2016","https://www.nba.com/stats/players/traditional/?DraftYear=2016","1","30","15.0","1.7","0.9","0.1","0.5","6.0","9.3","14.3","51.7","3.7"
"Damian Lillard","https://www.nba.com/stats/player/203081/","POR","https://www.nba.com/stats/team/1610612757/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-3","195","Weber State","https://www.nba.com/stats/players/traditional/?College=Weber%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2012","https://www.nba.com/stats/players/traditional/?DraftYear=2012","1","6","73.0","26.9","4.5","6.6","6.1","2.2","9.4","29.5","59.4","30.1"
"Damien Wilkins","https://www.nba.com/stats/player/2863/","IND","https://www.nba.com/stats/team/1610612754/traditional","38","https://www.nba.com/stats/players/traditional/?CF=AGE*E*38","6-6","217","Georgia","https://www.nba.com/stats/players/traditional/?College=Georgia","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","19.0","1.7","0.8","0.5","7.0","3.1","7.2","12.5","40.5","7.5"
