"Anchor_anchor__cSc3P","Anchor_anchor__cSc3P href","Anchor_anchor__cSc3P 2","Anchor_anchor__cSc3P href 2","Anchor_anchor__cSc3P 3","Anchor_anchor__cSc3P href 3","tablescraper-selected-row","tablescraper-selected-row 2","Anchor_anchor__cSc3P 4","Anchor_anchor__cSc3P href 4","Anchor_anchor__cSc3P 5","Anchor_anchor__cSc3P href 5","Anchor_anchor__cSc3P 6","Anchor_anchor__cSc3P href 6","tablescraper-selected-row 3","tablescraper-selected-row 4","tablescraper-selected-row 5","tablescraper-selected-row 6","tablescraper-selected-row 7","tablescraper-selected-row 8","tablescraper-selected-row 9","tablescraper-selected-row 10","tablescraper-selected-row 11","tablescraper-selected-row 12","tablescraper-selected-row 13","tablescraper-selected-row 14"
"Kevin Garnett","https://www.nba.com/stats/player/708/","MIN","https://www.nba.com/stats/team/1610612750/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-11","240","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1995","https://www.nba.com/stats/players/traditional/?DraftYear=1995","1","5","82.0","24.2","13.9","5.0","9.6","8.2","26.5","29.1","54.7","23.3"
"Kevin Ollie","https://www.nba.com/stats/player/1563/","CLE","https://www.nba.com/stats/team/1610612739/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-2","195","Connecticut","https://www.nba.com/stats/players/traditional/?College=Connecticut","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","82.0","4.2","2.1","2.9","-0.7","1.7","10.3","13.4","51.0","27.6"
"Kevin Willis","https://www.nba.com/stats/player/788/","SAS","https://www.nba.com/stats/team/1610612759/traditional","41","https://www.nba.com/stats/players/traditional/?CF=AGE*E*41","7-0","245","Michigan State","https://www.nba.com/stats/players/traditional/?College=Michigan%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1984","https://www.nba.com/stats/players/traditional/?DraftYear=1984","1","11","48.0","3.4","2.0","0.2","-3.7","9.7","16.4","23.5","49.1","5.9"
"Keyon Dooling","https://www.nba.com/stats/player/2039/","LAC","https://www.nba.com/stats/team/1610612746/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-3","190","Missouri","https://www.nba.com/stats/players/traditional/?College=Missouri","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","1","10","58.0","6.2","1.4","2.2","-6.9","1.5","5.5","17.9","45.8","19.8"
"Kirk Hinrich","https://www.nba.com/stats/player/2550/","CHI","https://www.nba.com/stats/team/1610612741/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-3","190","Kansas","https://www.nba.com/stats/players/traditional/?College=Kansas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","7","76.0","12.0","3.4","6.8","-4.3","1.5","7.9","18.2","51.0","32.0"
"Kirk Penney","https://www.nba.com/stats/player/2632/","MIA","https://www.nba.com/stats/team/1610612748/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-5","220","Wisconsin","https://www.nba.com/stats/players/traditional/?College=Wisconsin","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","2.0","1.5","0.5","0.5","-2.6","0.0","5.0","21.4","25.0","8.3"
"Kobe Bryant","https://www.nba.com/stats/player/977/","LAL","https://www.nba.com/stats/team/1610612747/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-6","220","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1996","https://www.nba.com/stats/players/traditional/?DraftYear=1996","1","13","65.0","24.0","5.5","5.1","6.1","4.2","10.4","28.1","55.1","23.7"
"Kurt Thomas","https://www.nba.com/stats/player/703/","NYK","https://www.nba.com/stats/team/1610612752/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-9","235","TCU","https://www.nba.com/stats/players/traditional/?College=TCU","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1995","https://www.nba.com/stats/players/traditional/?DraftYear=1995","1","10","80.0","11.1","8.3","1.9","-0.1","6.0","20.1","18.3","50.3","9.8"
"Kwame Brown","https://www.nba.com/stats/player/2198/","WAS","https://www.nba.com/stats/team/1610612764/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-11","248","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","1","1","74.0","10.9","7.4","1.5","-4.6","8.1","16.9","17.3","54.7","8.7"
"Kyle Korver","https://www.nba.com/stats/player/2594/","PHI","https://www.nba.com/stats/team/1610612755/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-7","210","Creighton","https://www.nba.com/stats/players/traditional/?College=Creighton","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","2","51","74.0","4.5","1.5","0.5","-0.9","3.5","9.5","19.4","48.9","8.8"
"Lamar Odom","https://www.nba.com/stats/player/1885/","MIA","https://www.nba.com/stats/team/1610612748/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-10","225","Rhode Island","https://www.nba.com/stats/players/traditional/?College=Rhode%20Island","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","1","4","80.0","17.1","9.7","4.1","1.2","5.4","21.3","24.3","51.6","20.3"
"Lamond Murray","https://www.nba.com/stats/player/441/","TOR","https://www.nba.com/stats/team/1610612761/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-7","236","California","https://www.nba.com/stats/players/traditional/?College=California","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1994","https://www.nba.com/stats/players/traditional/?DraftYear=1994","1","7","33.0","6.0","2.7","0.8","-9.1","2.7","15.7","24.3","42.8","12.1"
"Larry Hughes","https://www.nba.com/stats/player/1716/","WAS","https://www.nba.com/stats/team/1610612764/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-5","184","St. Louis","https://www.nba.com/stats/players/traditional/?College=St.%20Louis","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","1","8","61.0","18.8","5.3","2.4","-4.9","4.4","11.3","27.3","49.6","14.4"
"Latrell Sprewell","https://www.nba.com/stats/player/84/","MIN","https://www.nba.com/stats/team/1610612750/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-5","195","Alabama","https://www.nba.com/stats/players/traditional/?College=Alabama","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1992","https://www.nba.com/stats/players/traditional/?DraftYear=1992","1","24","82.0","16.8","3.8","3.5","6.4","1.9","7.9","23.2","49.3","15.2"
"LeBron James","https://www.nba.com/stats/player/2544/","CLE","https://www.nba.com/stats/team/1610612739/traditional","19","https://www.nba.com/stats/players/traditional/?CF=AGE*E*19","6-8","240","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","1","79.0","20.9","5.5","5.9","-2.0","3.1","10.4","27.6","48.8","26.8"
"Leandro Barbosa","https://www.nba.com/stats/player/2571/","PHX","https://www.nba.com/stats/team/1610612756/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-3","176","None","https://www.nba.com/stats/players/traditional/?College=None","Brazil","https://www.nba.com/stats/players/traditional/?Country=Brazil","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","28","70.0","7.9","1.8","2.4","-2.9","1.5","6.7","18.1","55.3","17.5"
"Lee Nailon","https://www.nba.com/stats/player/1924/","CLE","https://www.nba.com/stats/team/1610612739/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-9","238","TCU","https://www.nba.com/stats/players/traditional/?College=TCU","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","2","43","57.0","6.0","2.5","0.7","-12.4","8.0","10.8","22.2","48.4","9.0"
"Leon Smith","https://www.nba.com/stats/player/1910/","SEA","https://www.nba.com/stats/team/1610612760/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-10","235","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","1","29","1.0","2.0","2.0","0.0","28.6","25.0","25.0","28.6","50.0","0.0"
"Lindsey Hunter","https://www.nba.com/stats/player/283/","DET","https://www.nba.com/stats/team/1610612765/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-2","195","Jackson State","https://www.nba.com/stats/players/traditional/?College=Jackson%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1993","https://www.nba.com/stats/players/traditional/?DraftYear=1993","1","10","33.0","3.5","2.0","2.6","9.7","2.1","8.1","12.5","39.9","21.6"
"Linton Johnson","https://www.nba.com/stats/player/2669/","CHI","https://www.nba.com/stats/team/1610612741/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-8","205","Tulane","https://www.nba.com/stats/players/traditional/?College=Tulane","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","41.0","4.2","4.5","0.7","-9.8","7.0","16.6","15.0","39.4","6.5"
"Lonny Baxter","https://www.nba.com/stats/player/2437/","WAS","https://www.nba.com/stats/team/1610612764/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-8","260","Maryland","https://www.nba.com/stats/players/traditional/?College=Maryland","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","2","43","62.0","4.0","3.0","0.3","-5.7","8.5","15.9","16.8","51.8","5.0"
"Loren Woods","https://www.nba.com/stats/player/2254/","MIA","https://www.nba.com/stats/team/1610612748/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","7-2","261","Arizona","https://www.nba.com/stats/players/traditional/?College=Arizona","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","2","45","38.0","3.2","3.5","0.3","-3.0","12.7","14.9","13.5","50.3","3.6"
"Lorenzen Wright","https://www.nba.com/stats/player/953/","MEM","https://www.nba.com/stats/team/1610612763/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-11","240","Memphis","https://www.nba.com/stats/players/traditional/?College=Memphis","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1996","https://www.nba.com/stats/players/traditional/?DraftYear=1996","1","7","65.0","9.4","6.8","1.1","0.2","8.6","18.6","19.4","47.4","7.2"
"Lucious Harris","https://www.nba.com/stats/player/446/","NJN","https://www.nba.com/stats/team/1610612751/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-5","205","Long Beach State","https://www.nba.com/stats/players/traditional/?College=Long%20Beach%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1993","https://www.nba.com/stats/players/traditional/?DraftYear=1993","2","28","69.0","6.9","2.0","2.0","2.5","2.8","6.9","17.0","48.1","15.4"
"Luke Ridnour","https://www.nba.com/stats/player/2557/","SEA","https://www.nba.com/stats/team/1610612760/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-2","175","Oregon","https://www.nba.com/stats/players/traditional/?College=Oregon","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","14","69.0","5.5","1.6","2.4","-7.5","3.0","7.0","18.7","49.6","26.6"
"Luke Walton","https://www.nba.com/stats/player/2575/","LAL","https://www.nba.com/stats/team/1610612747/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-8","235","Arizona","https://www.nba.com/stats/players/traditional/?College=Arizona","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","2","32","72.0","2.4","1.8","1.6","3.2","5.4","13.0","13.5","50.5","24.6"
"Maciej Lampe","https://www.nba.com/stats/player/2573/","PHX","https://www.nba.com/stats/team/1610612756/traditional","19","https://www.nba.com/stats/players/traditional/?CF=AGE*E*19","6-11","240","None","https://www.nba.com/stats/players/traditional/?College=None","Poland","https://www.nba.com/stats/players/traditional/?Country=Poland","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","2","30","21.0","4.6","2.1","0.4","-12.2","4.3","15.2","21.4","51.2","6.9"
"Malik Allen","https://www.nba.com/stats/player/2124/","MIA","https://www.nba.com/stats/team/1610612748/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-10","255","Villanova","https://www.nba.com/stats/players/traditional/?College=Villanova","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","45.0","4.2","2.6","0.4","-5.7","7.0","12.7","18.0","44.9","4.9"
"Malik Rose","https://www.nba.com/stats/player/990/","SAS","https://www.nba.com/stats/team/1610612759/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-7","255","Drexel","https://www.nba.com/stats/players/traditional/?College=Drexel","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1996","https://www.nba.com/stats/players/traditional/?DraftYear=1996","2","44","67.0","7.9","4.8","1.0","4.7","8.9","16.5","21.9","52.6","10.0"
"Mamadou N'diaye","https://www.nba.com/stats/player/2055/","ATL","https://www.nba.com/stats/team/1610612737/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","7-0","255","Auburn","https://www.nba.com/stats/players/traditional/?College=Auburn","Senegal","https://www.nba.com/stats/players/traditional/?Country=Senegal","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","1","26","28.0","3.5","4.0","0.0","-5.7","11.0","18.3","13.3","51.6","0.0"
"Manu Ginobili","https://www.nba.com/stats/player/1938/","SAS","https://www.nba.com/stats/team/1610612759/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-6","210","None","https://www.nba.com/stats/players/traditional/?College=None","Argentina","https://www.nba.com/stats/players/traditional/?Country=Argentina","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","2","57","77.0","12.8","4.5","3.8","8.9","3.8","11.4","21.1","53.6","21.8"
"Marc Jackson","https://www.nba.com/stats/player/1531/","PHI","https://www.nba.com/stats/team/1610612755/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-10","253","Temple","https://www.nba.com/stats/players/traditional/?College=Temple","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1997","https://www.nba.com/stats/players/traditional/?DraftYear=1997","2","37","22.0","9.4","5.7","0.8","-2.1","7.4","14.6","18.1","49.8","5.4"
"Marcus Banks","https://www.nba.com/stats/player/2556/","BOS","https://www.nba.com/stats/team/1610612738/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-2","200","UNLV","https://www.nba.com/stats/players/traditional/?College=UNLV","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","13","81.0","5.9","1.6","2.2","-3.8","2.3","7.3","20.0","48.0","22.6"
"Marcus Camby","https://www.nba.com/stats/player/948/","DEN","https://www.nba.com/stats/team/1610612743/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-11","225","Massachusetts","https://www.nba.com/stats/players/traditional/?College=Massachusetts","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1996","https://www.nba.com/stats/players/traditional/?DraftYear=1996","1","2","72.0","8.6","10.1","1.8","2.5","9.7","24.4","14.2","51.1","9.2"
"Marcus Fizer","https://www.nba.com/stats/player/2033/","CHI","https://www.nba.com/stats/team/1610612741/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-8","260","Iowa State","https://www.nba.com/stats/players/traditional/?College=Iowa%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","1","4","46.0","7.8","4.4","0.9","-5.9","7.4","19.8","26.4","44.7","10.6"
"Marcus Haislip","https://www.nba.com/stats/player/2409/","MIL","https://www.nba.com/stats/team/1610612749/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-10","230","Tennessee","https://www.nba.com/stats/players/traditional/?College=Tennessee","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","1","13","31.0","3.0","1.7","0.1","4.7","8.0","11.6","15.6","53.9","2.4"
"Mark Blount","https://www.nba.com/stats/player/1548/","BOS","https://www.nba.com/stats/team/1610612738/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","7-0","250","Pittsburgh","https://www.nba.com/stats/players/traditional/?College=Pittsburgh","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1997","https://www.nba.com/stats/players/traditional/?DraftYear=1997","2","54","82.0","10.3","7.2","0.9","-0.7","8.9","15.7","15.9","60.1","5.3"
"Mark Jackson","https://www.nba.com/stats/player/349/","HOU","https://www.nba.com/stats/team/1610612745/traditional","39","https://www.nba.com/stats/players/traditional/?CF=AGE*E*39","6-3","195","St. John's (NY)","https://www.nba.com/stats/players/traditional/?College=St.%20John%27s%20(NY)","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1987","https://www.nba.com/stats/players/traditional/?DraftYear=1987","1","18","42.0","2.5","1.7","2.8","-0.2","1.9","10.9","13.9","44.0","33.6"
"Mark Madsen","https://www.nba.com/stats/player/2058/","MIN","https://www.nba.com/stats/team/1610612750/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-9","245","Stanford","https://www.nba.com/stats/players/traditional/?College=Stanford","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","1","29","72.0","3.6","3.8","0.4","6.7","10.7","11.2","11.2","50.6","3.4"
"Mark Pope","https://www.nba.com/stats/player/998/","DEN","https://www.nba.com/stats/team/1610612743/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-10","235","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1996","https://www.nba.com/stats/players/traditional/?DraftYear=1996","2","52","4.0","0.5","0.8","0.0","-45.5","0.0","13.0","10.4","41.0","0.0"
"Marko Jaric","https://www.nba.com/stats/player/2060/","LAC","https://www.nba.com/stats/team/1610612746/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-5","217","None","https://www.nba.com/stats/players/traditional/?College=None","Serbia","https://www.nba.com/stats/players/traditional/?Country=Serbia","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","2","30","58.0","8.5","3.0","4.8","-2.7","2.5","7.8","15.7","47.5","25.8"
"Marquis Daniels","https://www.nba.com/stats/player/2605/","DAL","https://www.nba.com/stats/team/1610612742/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-6","200","Auburn","https://www.nba.com/stats/players/traditional/?College=Auburn","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","56.0","8.5","2.6","2.1","0.3","6.3","7.8","20.3","53.6","16.8"
"Mateen Cleaves","https://www.nba.com/stats/player/2043/","CLE","https://www.nba.com/stats/team/1610612739/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-2","210","Michigan State","https://www.nba.com/stats/players/traditional/?College=Michigan%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","1","14","4.0","3.8","1.8","4.8","-10.0","1.1","6.9","13.7","31.4","25.7"
"Matt Barnes","https://www.nba.com/stats/player/2440/","LAC","https://www.nba.com/stats/team/1610612746/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-7","235","UCLA","https://www.nba.com/stats/players/traditional/?College=UCLA","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","2","45","38.0","4.5","4.0","1.3","-13.0","7.2","14.1","12.6","51.9","11.6"
"Matt Carroll","https://www.nba.com/stats/player/2679/","SAS","https://www.nba.com/stats/team/1610612759/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-6","212","Notre Dame","https://www.nba.com/stats/players/traditional/?College=Notre%20Dame","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","16.0","1.2","0.4","0.1","-2.5","1.3","6.9","15.2","51.0","5.0"
"Matt Harpring","https://www.nba.com/stats/player/1723/","UTA","https://www.nba.com/stats/team/1610612762/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-7","231","Georgia Tech","https://www.nba.com/stats/players/traditional/?College=Georgia%20Tech","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","1","15","31.0","16.2","8.0","2.0","1.2","8.7","14.8","22.0","52.4","10.2"
"Maurice Carter","https://www.nba.com/stats/player/2466/","NOH","https://www.nba.com/stats/team/1610612740/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-5","210","Louisiana State","https://www.nba.com/stats/players/traditional/?College=Louisiana%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","10.0","4.2","1.1","0.4","5.6","1.8","8.1","22.0","47.9","7.0"
"Maurice Taylor","https://www.nba.com/stats/player/1508/","HOU","https://www.nba.com/stats/team/1610612745/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-9","255","Michigan","https://www.nba.com/stats/players/traditional/?College=Michigan","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1997","https://www.nba.com/stats/players/traditional/?DraftYear=1997","1","14","75.0","11.5","5.1","1.4","-1.5","6.9","12.3","22.6","51.2","10.5"
"Mehmet Okur","https://www.nba.com/stats/player/2246/","DET","https://www.nba.com/stats/team/1610612765/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-11","249","None","https://www.nba.com/stats/players/traditional/?College=None","Turkey","https://www.nba.com/stats/players/traditional/?Country=Turkey","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","2","37","71.0","9.6","5.9","1.0","8.4","10.2","16.9","21.0","53.8","8.1"
"Melvin Ely","https://www.nba.com/stats/player/2408/","LAC","https://www.nba.com/stats/team/1610612746/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-10","261","Fresno State","https://www.nba.com/stats/players/traditional/?College=Fresno%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","1","12","42.0","3.7","2.4","0.5","2.0","9.1","10.5","16.6","45.8","7.5"
"Mengke Bateer","https://www.nba.com/stats/player/2370/","TOR","https://www.nba.com/stats/team/1610612761/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-11","290","None","https://www.nba.com/stats/players/traditional/?College=None","China","https://www.nba.com/stats/players/traditional/?Country=China","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","7.0","1.1","1.1","0.1","-14.7","13.2","8.8","10.1","57.1","4.5"
"Metta World Peace","https://www.nba.com/stats/player/1897/","IND","https://www.nba.com/stats/team/1610612754/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-7","246","St. John's (NY)","https://www.nba.com/stats/players/traditional/?College=St.%20John%27s%20(NY)","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","1","16","73.0","18.3","5.3","3.7","9.1","3.8","11.2","25.8","51.1","18.4"
"Michael Bradley","https://www.nba.com/stats/player/2214/","ATL","https://www.nba.com/stats/team/1610612737/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-10","225","Villanova","https://www.nba.com/stats/players/traditional/?College=Villanova","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","1","17","16.0","0.9","1.4","0.1","-4.9","6.5","18.9","11.0","47.2","1.9"
"Michael Curry","https://www.nba.com/stats/player/688/","TOR","https://www.nba.com/stats/team/1610612761/traditional","35","https://www.nba.com/stats/players/traditional/?CF=AGE*E*35","6-5","210","Georgia Southern","https://www.nba.com/stats/players/traditional/?College=Georgia%20Southern","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","70.0","2.9","1.2","0.8","-7.0","1.9","5.3","10.8","46.0","8.3"
"Michael Doleac","https://www.nba.com/stats/player/1720/","DEN","https://www.nba.com/stats/team/1610612743/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-11","262","Utah","https://www.nba.com/stats/players/traditional/?College=Utah","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","1","12","72.0","4.5","3.7","0.6","-5.0","8.3","17.5","17.2","47.1","7.8"
"Michael Finley","https://www.nba.com/stats/player/714/","DAL","https://www.nba.com/stats/team/1610612742/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-7","225","Wisconsin","https://www.nba.com/stats/players/traditional/?College=Wisconsin","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1995","https://www.nba.com/stats/players/traditional/?DraftYear=1995","1","21","72.0","18.6","4.5","2.9","4.8","2.7","8.9","20.8","53.9","11.7"
"Michael Olowokandi","https://www.nba.com/stats/player/1709/","MIN","https://www.nba.com/stats/team/1610612750/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","7-0","270","Pacific","https://www.nba.com/stats/players/traditional/?College=Pacific","Nigeria","https://www.nba.com/stats/players/traditional/?Country=Nigeria","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","1","1","43.0","6.5","5.7","0.6","10.1","9.3","16.2","18.9","44.6","4.1"
"Michael Redd","https://www.nba.com/stats/player/2072/","MIL","https://www.nba.com/stats/team/1610612749/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-6","215","Ohio State","https://www.nba.com/stats/players/traditional/?College=Ohio%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","2","43","82.0","21.7","5.0","2.3","-1.3","3.9","9.6","25.4","54.4","11.2"
