"Anchor_anchor__cSc3P","Anchor_anchor__cSc3P href","Anchor_anchor__cSc3P 2","Anchor_anchor__cSc3P href 2","Anchor_anchor__cSc3P 3","Anchor_anchor__cSc3P href 3","tablescraper-selected-row","tablescraper-selected-row 2","Anchor_anchor__cSc3P 4","Anchor_anchor__cSc3P href 4","Anchor_anchor__cSc3P 5","Anchor_anchor__cSc3P href 5","Anchor_anchor__cSc3P 6","Anchor_anchor__cSc3P href 6","tablescraper-selected-row 3","tablescraper-selected-row 4","tablescraper-selected-row 5","tablescraper-selected-row 6","tablescraper-selected-row 7","tablescraper-selected-row 8","tablescraper-selected-row 9","tablescraper-selected-row 10","tablescraper-selected-row 11","tablescraper-selected-row 12","tablescraper-selected-row 13","tablescraper-selected-row 14"
"Marco Belinelli","https://www.nba.com/stats/player/201158/","SAS","https://www.nba.com/stats/team/1610612759/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-5","210","None","https://www.nba.com/stats/players/traditional/?College=None","Italy","https://www.nba.com/stats/players/traditional/?Country=Italy","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","1","18","62.0","9.2","2.5","1.5","0.5","2.0","9.5","18.6","55.3","10.5"
"Marcus Morris Sr.","https://www.nba.com/stats/player/202694/","PHX","https://www.nba.com/stats/team/1610612756/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-9","235","Kansas","https://www.nba.com/stats/players/traditional/?College=Kansas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","1","14","81.0","10.4","4.8","1.6","-1.3","3.5","15.1","18.8","52.0","10.0"
"Marcus Smart","https://www.nba.com/stats/player/203935/","BOS","https://www.nba.com/stats/team/1610612738/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-4","220","Oklahoma State","https://www.nba.com/stats/players/traditional/?College=Oklahoma%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2014","https://www.nba.com/stats/players/traditional/?DraftYear=2014","1","6","67.0","7.8","3.3","3.1","3.4","3.2","8.9","14.9","49.1","16.1"
"Marcus Thornton","https://www.nba.com/stats/player/201977/","PHX","https://www.nba.com/stats/team/1610612756/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-4","205","Louisiana State","https://www.nba.com/stats/players/traditional/?College=Louisiana%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","2","43","48.0","7.9","1.8","0.8","-1.6","2.9","8.7","22.8","51.4","8.7"
"Mario Chalmers","https://www.nba.com/stats/player/201596/","MIA","https://www.nba.com/stats/team/1610612748/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-2","190","Kansas","https://www.nba.com/stats/players/traditional/?College=Kansas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","2","34","80.0","10.2","2.6","3.8","-3.6","1.1","8.0","18.3","52.1","21.6"
"Markel Brown","https://www.nba.com/stats/player/203900/","BKN","https://www.nba.com/stats/team/1610612751/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-3","190","Oklahoma State","https://www.nba.com/stats/players/traditional/?College=Oklahoma%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2014","https://www.nba.com/stats/players/traditional/?DraftYear=2014","2","44","47.0","4.6","2.3","0.8","-1.5","2.0","12.0","14.7","45.9","7.0"
"Markieff Morris","https://www.nba.com/stats/player/202693/","PHX","https://www.nba.com/stats/team/1610612756/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-10","245","Kansas","https://www.nba.com/stats/players/traditional/?College=Kansas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","1","13","82.0","15.3","6.2","2.3","2.0","4.3","14.9","23.2","52.3","12.0"
"Marreese Speights","https://www.nba.com/stats/player/201578/","GSW","https://www.nba.com/stats/team/1610612744/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-10","255","Florida","https://www.nba.com/stats/players/traditional/?College=Florida","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","16","76.0","10.4","4.3","0.9","7.4","9.1","16.8","28.1","54.6","9.8"
"Martell Webster","https://www.nba.com/stats/player/101110/","WAS","https://www.nba.com/stats/team/1610612764/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-7","230","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","6","32.0","3.3","1.4","0.5","-19.7","2.8","9.9","17.4","44.5","8.1"
"Marvin Williams","https://www.nba.com/stats/player/101107/","CHA","https://www.nba.com/stats/team/1610612766/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-9","237","North Carolina","https://www.nba.com/stats/players/traditional/?College=North%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","2","78.0","7.4","4.9","1.3","-4.5","2.7","16.1","13.1","54.1","7.8"
"Mason Plumlee","https://www.nba.com/stats/player/203486/","BKN","https://www.nba.com/stats/team/1610612751/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-11","235","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2013","https://www.nba.com/stats/players/traditional/?DraftYear=2013","1","22","82.0","8.7","6.2","0.9","-4.6","10.3","19.8","19.2","57.0","6.9"
"Matt Barnes","https://www.nba.com/stats/player/2440/","LAC","https://www.nba.com/stats/team/1610612746/traditional","35","https://www.nba.com/stats/players/traditional/?CF=AGE*E*35","6-7","226","UCLA","https://www.nba.com/stats/players/traditional/?College=UCLA","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","2","45","76.0","10.1","4.0","1.5","11.9","2.3","10.8","14.5","57.4","6.7"
"Matt Bonner","https://www.nba.com/stats/player/2588/","SAS","https://www.nba.com/stats/team/1610612759/traditional","35","https://www.nba.com/stats/players/traditional/?CF=AGE*E*35","6-10","235","Florida","https://www.nba.com/stats/players/traditional/?College=Florida","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","2","45","72.0","3.7","1.6","0.7","1.5","3.1","9.3","12.3","53.6","7.4"
"Matthew Dellavedova","https://www.nba.com/stats/player/203521/","CLE","https://www.nba.com/stats/team/1610612739/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-4","200","Saint Mary's","https://www.nba.com/stats/players/traditional/?College=Saint%20Mary%27s","Australia","https://www.nba.com/stats/players/traditional/?Country=Australia","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","67.0","4.8","1.9","3.0","1.7","2.6","6.6","12.5","49.3","22.8"
"Maurice Harkless","https://www.nba.com/stats/player/203090/","ORL","https://www.nba.com/stats/team/1610612753/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-9","215","St. John's, N.Y.","https://www.nba.com/stats/players/traditional/?College=St.%20John%27s,%20N.Y.","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2012","https://www.nba.com/stats/players/traditional/?DraftYear=2012","1","15","45.0","3.5","2.4","0.6","-6.5","5.5","10.4","13.0","44.9","5.6"
"Meyers Leonard","https://www.nba.com/stats/player/203086/","POR","https://www.nba.com/stats/team/1610612757/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","7-1","245","Illinois","https://www.nba.com/stats/players/traditional/?College=Illinois","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2012","https://www.nba.com/stats/players/traditional/?DraftYear=2012","1","11","55.0","5.9","4.5","0.6","0.6","5.5","22.0","15.7","63.1","6.3"
"Michael Beasley","https://www.nba.com/stats/player/201563/","MIA","https://www.nba.com/stats/team/1610612748/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-10","235","Kansas State","https://www.nba.com/stats/players/traditional/?College=Kansas%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","2","24.0","8.8","3.7","1.3","1.0","2.5","14.8","23.6","47.4","11.3"
"Michael Carter-Williams","https://www.nba.com/stats/player/203487/","MIL","https://www.nba.com/stats/team/1610612749/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-6","190","Syracuse","https://www.nba.com/stats/players/traditional/?College=Syracuse","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2013","https://www.nba.com/stats/players/traditional/?DraftYear=2013","1","11","66.0","14.6","5.3","6.7","-3.7","2.9","13.4","26.4","46.1","37.4"
"Michael Kidd-Gilchrist","https://www.nba.com/stats/player/203077/","CHA","https://www.nba.com/stats/team/1610612766/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-7","232","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2012","https://www.nba.com/stats/players/traditional/?DraftYear=2012","1","2","55.0","10.9","7.6","1.4","3.1","6.6","19.1","17.9","51.9","7.8"
"Mike Conley","https://www.nba.com/stats/player/201144/","MEM","https://www.nba.com/stats/team/1610612763/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-1","175","Ohio State","https://www.nba.com/stats/players/traditional/?College=Ohio%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","1","4","70.0","15.8","3.0","5.4","4.9","1.4","8.4","23.3","55.8","27.8"
"Mike Dunleavy","https://www.nba.com/stats/player/2399/","CHI","https://www.nba.com/stats/team/1610612741/traditional","34","https://www.nba.com/stats/players/traditional/?CF=AGE*E*34","6-9","230","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","1","3","63.0","9.4","3.9","1.8","5.4","1.5","11.2","14.0","57.3","9.4"
"Mike Miller","https://www.nba.com/stats/player/2034/","CLE","https://www.nba.com/stats/team/1610612739/traditional","35","https://www.nba.com/stats/players/traditional/?CF=AGE*E*35","6-8","218","Florida","https://www.nba.com/stats/players/traditional/?College=Florida","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","1","5","52.0","2.1","1.8","0.9","-5.0","0.6","12.3","8.9","47.1","10.1"
"Mike Muscala","https://www.nba.com/stats/player/203488/","ATL","https://www.nba.com/stats/team/1610612737/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-11","230","Bucknell","https://www.nba.com/stats/players/traditional/?College=Bucknell","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2013","https://www.nba.com/stats/players/traditional/?DraftYear=2013","2","44","40.0","4.9","3.0","0.6","4.8","10.6","12.9","16.0","60.8","8.0"
"Mike Scott","https://www.nba.com/stats/player/203118/","ATL","https://www.nba.com/stats/team/1610612737/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-8","237","Virginia","https://www.nba.com/stats/players/traditional/?College=Virginia","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2012","https://www.nba.com/stats/players/traditional/?DraftYear=2012","2","43","68.0","7.8","2.9","1.1","1.0","4.2","13.3","21.3","54.3","11.5"
"Miles Plumlee","https://www.nba.com/stats/player/203101/","MIL","https://www.nba.com/stats/team/1610612749/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-11","255","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2012","https://www.nba.com/stats/players/traditional/?DraftYear=2012","1","26","73.0","4.0","4.4","0.5","0.6","9.6","17.7","12.0","53.6","4.1"
"Miroslav Raduljica","https://www.nba.com/stats/player/203545/","MIN","https://www.nba.com/stats/team/1610612750/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","7-0","250","None","https://www.nba.com/stats/players/traditional/?College=None","Serbia","https://www.nba.com/stats/players/traditional/?Country=Serbia","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","5.0","1.6","1.0","0.0","0.3","8.7","16.7","21.6","45.0","0.0"
"Mirza Teletovic","https://www.nba.com/stats/player/203141/","BKN","https://www.nba.com/stats/team/1610612751/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-9","242","None","https://www.nba.com/stats/players/traditional/?College=None","Bosnia and Herzegovina","https://www.nba.com/stats/players/traditional/?Country=Bosnia%20and%20Herzegovina","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","40.0","8.5","4.9","1.2","-1.2","3.0","17.5","19.7","50.0","8.7"
"Mitch McGary","https://www.nba.com/stats/player/203956/","OKC","https://www.nba.com/stats/team/1610612760/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-10","255","Michigan","https://www.nba.com/stats/players/traditional/?College=Michigan","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2014","https://www.nba.com/stats/players/traditional/?DraftYear=2014","1","21","32.0","6.3","5.2","0.4","5.6","10.5","21.8","18.0","55.0","4.3"
"Mo Williams","https://www.nba.com/stats/player/2590/","CHA","https://www.nba.com/stats/team/1610612766/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-1","198","Alabama","https://www.nba.com/stats/players/traditional/?College=Alabama","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","2","47","68.0","14.2","2.6","6.2","-3.1","1.1","7.8","24.3","51.2","35.8"
"Monta Ellis","https://www.nba.com/stats/player/101145/","DAL","https://www.nba.com/stats/team/1610612742/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-3","185","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","2","40","80.0","18.9","2.4","4.1","3.9","1.3","5.6","27.3","50.9","20.0"
"Nate Robinson","https://www.nba.com/stats/player/101126/","DEN","https://www.nba.com/stats/team/1610612743/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","5-9","180","Washington","https://www.nba.com/stats/players/traditional/?College=Washington","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","21","42.0","5.7","1.2","2.3","-10.1","2.7","5.2","22.5","43.2","30.3"
"Nate Wolters","https://www.nba.com/stats/player/203489/","MIL","https://www.nba.com/stats/team/1610612749/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-4","190","South Dakota State","https://www.nba.com/stats/players/traditional/?College=South%20Dakota%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2013","https://www.nba.com/stats/players/traditional/?DraftYear=2013","2","38","21.0","2.0","1.6","1.0","-0.7","3.2","10.1","13.1","35.2","12.7"
"Nazr Mohammed","https://www.nba.com/stats/player/1737/","CHI","https://www.nba.com/stats/team/1610612741/traditional","37","https://www.nba.com/stats/players/traditional/?CF=AGE*E*37","6-10","250","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","1","29","23.0","1.2","1.7","0.1","4.3","8.7","20.9","13.1","43.1","3.8"
