"Anchor_anchor__cSc3P","Anchor_anchor__cSc3P href","Anchor_anchor__cSc3P 2","Anchor_anchor__cSc3P href 2","Anchor_anchor__cSc3P 3","Anchor_anchor__cSc3P href 3","tablescraper-selected-row","tablescraper-selected-row 2","Anchor_anchor__cSc3P 4","Anchor_anchor__cSc3P href 4","Anchor_anchor__cSc3P 5","Anchor_anchor__cSc3P href 5","Anchor_anchor__cSc3P 6","Anchor_anchor__cSc3P href 6","tablescraper-selected-row 3","tablescraper-selected-row 4","tablescraper-selected-row 5","tablescraper-selected-row 6","tablescraper-selected-row 7","tablescraper-selected-row 8","tablescraper-selected-row 9","tablescraper-selected-row 10","tablescraper-selected-row 11","tablescraper-selected-row 12","tablescraper-selected-row 13","tablescraper-selected-row 14"
"Keon Johnson","https://www.nba.com/stats/player/1630553/","BKN","https://www.nba.com/stats/team/1610612751/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-5","185","Tennessee","https://www.nba.com/stats/players/traditional/?College=Tennessee","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2021","https://www.nba.com/stats/players/traditional/?DraftYear=2021","1","21","5.0","6.2","1.4","0.6","-19.5","4.4","7.8","21.2","59.0","7.1"
"Kessler Edwards","https://www.nba.com/stats/player/1630556/","SAC","https://www.nba.com/stats/team/1610612758/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-7","203","Pepperdine","https://www.nba.com/stats/players/traditional/?College=Pepperdine","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2021","https://www.nba.com/stats/players/traditional/?DraftYear=2021","2","44","54.0","1.7","0.8","0.3","-6.3","2.9","12.6","13.4","54.1","8.4"
"Kevin Durant","https://www.nba.com/stats/player/201142/","PHX","https://www.nba.com/stats/team/1610612756/traditional","35","https://www.nba.com/stats/players/traditional/?CF=AGE*E*35","6-11","240","Texas","https://www.nba.com/stats/players/traditional/?College=Texas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","1","2","75.0","27.1","6.6","5.0","4.8","1.6","15.5","28.3","62.6","21.3"
"Kevin Huerter","https://www.nba.com/stats/player/1628989/","SAC","https://www.nba.com/stats/team/1610612758/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-7","198","Maryland","https://www.nba.com/stats/players/traditional/?College=Maryland","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2018","https://www.nba.com/stats/players/traditional/?DraftYear=2018","1","19","64.0","10.2","3.5","2.6","2.5","2.4","12.4","17.3","56.4","13.8"
"Kevin Knox II","https://www.nba.com/stats/player/1628995/","DET","https://www.nba.com/stats/team/1610612765/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-7","215","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2018","https://www.nba.com/stats/players/traditional/?DraftYear=2018","1","9","31.0","7.2","2.4","0.7","-7.8","3.0","10.8","15.7","57.0","5.7"
"Kevin Love","https://www.nba.com/stats/player/201567/","MIA","https://www.nba.com/stats/team/1610612748/traditional","35","https://www.nba.com/stats/players/traditional/?CF=AGE*E*35","6-8","251","UCLA","https://www.nba.com/stats/players/traditional/?College=UCLA","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","5","55.0","8.8","6.1","2.1","6.5","6.2","29.5","21.0","59.7","18.9"
"Kevon Harris","https://www.nba.com/stats/player/1630284/","ORL","https://www.nba.com/stats/team/1610612753/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-5","216","Stephen F. Austin","https://www.nba.com/stats/players/traditional/?College=Stephen%20F.%20Austin","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","2.0","2.0","1.0","0.5","9.5","0.0","28.6","28.6","66.7","20.0"
"Kevon Looney","https://www.nba.com/stats/player/1626172/","GSW","https://www.nba.com/stats/team/1610612744/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-9","222","UCLA","https://www.nba.com/stats/players/traditional/?College=UCLA","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2015","https://www.nba.com/stats/players/traditional/?DraftYear=2015","1","30","74.0","4.5","5.7","1.8","1.4","11.6","22.2","11.0","62.0","14.8"
"Keyontae Johnson","https://www.nba.com/stats/player/1641749/","OKC","https://www.nba.com/stats/team/1610612760/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-4","230","Kansas State","https://www.nba.com/stats/players/traditional/?College=Kansas%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2023","https://www.nba.com/stats/players/traditional/?DraftYear=2023","2","50","9.0","1.2","1.1","0.4","-5.8","6.5","9.5","12.8","34.4","8.5"
"Keyonte George","https://www.nba.com/stats/player/1641718/","UTA","https://www.nba.com/stats/team/1610612762/traditional","20","https://www.nba.com/stats/players/traditional/?CF=AGE*E*20","6-4","185","Baylor","https://www.nba.com/stats/players/traditional/?College=Baylor","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2023","https://www.nba.com/stats/players/traditional/?DraftYear=2023","1","16","75.0","13.0","2.8","4.4","-9.3","0.7","9.5","22.4","53.3","24.4"
"Khris Middleton","https://www.nba.com/stats/player/203114/","MIL","https://www.nba.com/stats/team/1610612749/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-7","222","Texas A&M","https://www.nba.com/stats/players/traditional/?College=Texas%20A&M","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2012","https://www.nba.com/stats/players/traditional/?DraftYear=2012","2","39","55.0","15.1","4.7","5.3","3.4","2.7","13.4","23.0","59.5","27.2"
"Killian Hayes","https://www.nba.com/stats/player/1630165/","DET","https://www.nba.com/stats/team/1610612765/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-5","195","None","https://www.nba.com/stats/players/traditional/?College=None","France","https://www.nba.com/stats/players/traditional/?Country=France","2020","https://www.nba.com/stats/players/traditional/?DraftYear=2020","1","7","42.0","6.9","2.8","4.9","-11.1","1.1","10.7","14.7","47.4","26.8"
"Kira Lewis Jr.","https://www.nba.com/stats/player/1630184/","UTA","https://www.nba.com/stats/team/1610612762/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-1","170","Alabama","https://www.nba.com/stats/players/traditional/?College=Alabama","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2020","https://www.nba.com/stats/players/traditional/?DraftYear=2020","1","13","28.0","3.2","0.9","1.3","-11.4","3.1","5.6","17.8","44.1","22.3"
"Klay Thompson","https://www.nba.com/stats/player/202691/","GSW","https://www.nba.com/stats/team/1610612744/traditional","34","https://www.nba.com/stats/players/traditional/?CF=AGE*E*34","6-6","220","Washington State","https://www.nba.com/stats/players/traditional/?College=Washington%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","1","11","77.0","17.9","3.3","2.3","-0.3","1.5","9.3","23.4","57.6","11.0"
"Kobe Brown","https://www.nba.com/stats/player/1641738/","LAC","https://www.nba.com/stats/team/1610612746/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-7","250","Missouri","https://www.nba.com/stats/players/traditional/?College=Missouri","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2023","https://www.nba.com/stats/players/traditional/?DraftYear=2023","1","30","44.0","2.0","1.4","0.6","-10.5","4.6","10.5","10.4","49.0","8.5"
"Kobe Bufkin","https://www.nba.com/stats/player/1641723/","ATL","https://www.nba.com/stats/team/1610612737/traditional","20","https://www.nba.com/stats/players/traditional/?CF=AGE*E*20","6-5","195","Michigan","https://www.nba.com/stats/players/traditional/?College=Michigan","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2023","https://www.nba.com/stats/players/traditional/?DraftYear=2023","1","15","17.0","4.8","1.9","1.6","-7.9","2.8","13.0","22.1","42.4","23.3"
"Kobi Simmons","https://www.nba.com/stats/player/1628424/","TOR","https://www.nba.com/stats/team/1610612761/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-5","180","Arizona","https://www.nba.com/stats/players/traditional/?College=Arizona","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","4.0","5.0","1.8","3.0","-22.3","1.4","9.0","14.1","47.6","30.0"
"Kris Dunn","https://www.nba.com/stats/player/1627739/","UTA","https://www.nba.com/stats/team/1610612762/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-3","205","Providence","https://www.nba.com/stats/players/traditional/?College=Providence","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2016","https://www.nba.com/stats/players/traditional/?DraftYear=2016","1","5","66.0","5.4","2.9","3.8","0.4","3.9","10.9","13.2","54.6","25.0"
"Kris Murray","https://www.nba.com/stats/player/1631200/","POR","https://www.nba.com/stats/team/1610612757/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-8","210","Iowa","https://www.nba.com/stats/players/traditional/?College=Iowa","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2023","https://www.nba.com/stats/players/traditional/?DraftYear=2023","1","23","62.0","6.1","3.6","1.3","-6.0","5.7","10.7","13.6","48.1","8.3"
"Kristaps Porziņģis","https://www.nba.com/stats/player/204001/","BOS","https://www.nba.com/stats/team/1610612738/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","7-2","240","None","https://www.nba.com/stats/players/traditional/?College=None","Latvia","https://www.nba.com/stats/players/traditional/?Country=Latvia","2015","https://www.nba.com/stats/players/traditional/?DraftYear=2015","1","4","57.0","20.1","7.2","2.0","11.2","5.9","16.3","24.7","64.7","9.8"
"Kyle Anderson","https://www.nba.com/stats/player/203937/","MIN","https://www.nba.com/stats/team/1610612750/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-9","230","UCLA","https://www.nba.com/stats/players/traditional/?College=UCLA","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2014","https://www.nba.com/stats/players/traditional/?DraftYear=2014","1","30","79.0","6.4","3.5","4.2","5.1","3.4","11.6","14.0","51.3","26.4"
"Kyle Kuzma","https://www.nba.com/stats/player/1628398/","WAS","https://www.nba.com/stats/team/1610612764/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-9","221","Utah","https://www.nba.com/stats/players/traditional/?College=Utah","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2017","https://www.nba.com/stats/players/traditional/?DraftYear=2017","1","27","70.0","22.2","6.6","4.2","-11.0","2.6","17.0","29.5","54.7","20.1"
"Kyle Lowry","https://www.nba.com/stats/player/200768/","PHI","https://www.nba.com/stats/team/1610612755/traditional","38","https://www.nba.com/stats/players/traditional/?CF=AGE*E*38","6-0","196","Villanova","https://www.nba.com/stats/players/traditional/?College=Villanova","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","24","60.0","8.1","3.2","4.2","-0.3","2.0","9.8","12.8","59.4","21.2"
"Kyrie Irving","https://www.nba.com/stats/player/202681/","DAL","https://www.nba.com/stats/team/1610612742/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-2","195","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","Australia","https://www.nba.com/stats/players/traditional/?Country=Australia","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","1","1","58.0","25.6","5.0","5.2","6.9","2.1","11.6","27.4","60.8","22.5"
"LaMelo Ball","https://www.nba.com/stats/player/1630163/","CHA","https://www.nba.com/stats/team/1610612766/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-7","180","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2020","https://www.nba.com/stats/players/traditional/?DraftYear=2020","1","3","22.0","23.9","5.1","8.0","-8.4","3.8","12.2","31.5","56.1","39.5"
"Lamar Stevens","https://www.nba.com/stats/player/1630205/","MEM","https://www.nba.com/stats/team/1610612763/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-7","230","Penn State","https://www.nba.com/stats/players/traditional/?College=Penn%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","38.0","7.2","3.3","0.7","1.3","5.8","14.8","21.3","51.6","8.5"
"Landry Shamet","https://www.nba.com/stats/player/1629013/","WAS","https://www.nba.com/stats/team/1610612764/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-4","190","Wichita State","https://www.nba.com/stats/players/traditional/?College=Wichita%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2018","https://www.nba.com/stats/players/traditional/?DraftYear=2018","1","26","46.0","7.1","1.3","1.2","-9.9","2.1","6.5","18.1","55.6","10.4"
"Larry Nance Jr.","https://www.nba.com/stats/player/1626204/","NOP","https://www.nba.com/stats/team/1610612740/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-8","245","Wyoming","https://www.nba.com/stats/players/traditional/?College=Wyoming","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2015","https://www.nba.com/stats/players/traditional/?DraftYear=2015","1","27","61.0","5.7","5.0","1.9","3.3","7.9","17.6","11.2","65.3","12.9"
"Lauri Markkanen","https://www.nba.com/stats/player/1628374/","UTA","https://www.nba.com/stats/team/1610612762/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","7-0","240","Arizona","https://www.nba.com/stats/players/traditional/?College=Arizona","Finland","https://www.nba.com/stats/players/traditional/?Country=Finland","2017","https://www.nba.com/stats/players/traditional/?DraftYear=2017","1","7","55.0","23.2","8.2","2.0","0.6","6.5","17.6","24.1","63.1","9.0"
"LeBron James","https://www.nba.com/stats/player/2544/","LAL","https://www.nba.com/stats/team/1610612747/traditional","39","https://www.nba.com/stats/players/traditional/?CF=AGE*E*39","6-9","250","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","1","71.0","25.7","7.3","8.3","3.8","2.6","17.2","28.5","63.0","35.8"
"Leaky Black","https://www.nba.com/stats/player/1641778/","CHA","https://www.nba.com/stats/team/1610612766/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-6","209","North Carolina","https://www.nba.com/stats/players/traditional/?College=North%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","26.0","2.7","1.8","0.9","-4.0","3.1","13.2","9.9","58.9","11.7"
"Leonard Miller","https://www.nba.com/stats/player/1631159/","MIN","https://www.nba.com/stats/team/1610612750/traditional","20","https://www.nba.com/stats/players/traditional/?CF=AGE*E*20","6-10","210","None","https://www.nba.com/stats/players/traditional/?College=None","Canada","https://www.nba.com/stats/players/traditional/?Country=Canada","2023","https://www.nba.com/stats/players/traditional/?DraftYear=2023","2","33","17.0","1.7","1.2","0.5","3.2","8.9","30.0","15.7","69.4","20.0"
"Lester Quinones","https://www.nba.com/stats/player/1631311/","GSW","https://www.nba.com/stats/team/1610612744/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-4","208","Memphis","https://www.nba.com/stats/players/traditional/?College=Memphis","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","37.0","4.4","1.9","1.0","0.6","4.7","12.6","17.1","53.3","12.6"
"Lindell Wigginton","https://www.nba.com/stats/player/1629623/","MIL","https://www.nba.com/stats/team/1610612749/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-1","189","Iowa State","https://www.nba.com/stats/players/traditional/?College=Iowa%20State","Canada","https://www.nba.com/stats/players/traditional/?Country=Canada","2019","https://www.nba.com/stats/players/traditional/?DraftYear=2019","","","3.0","2.0","0.0","0.0","-66.5","0.0","0.0","41.2","51.0","0.0"
"Lindy Waters III","https://www.nba.com/stats/player/1630322/","OKC","https://www.nba.com/stats/team/1610612760/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-6","210","Oklahoma State","https://www.nba.com/stats/players/traditional/?College=Oklahoma%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","38.0","3.6","1.1","0.6","-7.7","2.4","11.3","16.7","65.3","13.2"
"Lonnie Walker IV","https://www.nba.com/stats/player/1629022/","BKN","https://www.nba.com/stats/team/1610612751/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-4","204","Miami","https://www.nba.com/stats/players/traditional/?College=Miami","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2018","https://www.nba.com/stats/players/traditional/?DraftYear=2018","1","18","58.0","9.7","2.2","1.3","-0.6","1.3","11.0","23.5","54.5","11.3"
"Luguentz Dort","https://www.nba.com/stats/player/1629652/","OKC","https://www.nba.com/stats/team/1610612760/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-4","220","Arizona State","https://www.nba.com/stats/players/traditional/?College=Arizona%20State","Canada","https://www.nba.com/stats/players/traditional/?Country=Canada","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","79.0","10.9","3.6","1.4","7.8","3.5","8.9","15.2","59.3","6.1"
"Luka Dončić","https://www.nba.com/stats/player/1629029/","DAL","https://www.nba.com/stats/team/1610612742/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-7","230","None","https://www.nba.com/stats/players/traditional/?College=None","Slovenia","https://www.nba.com/stats/players/traditional/?Country=Slovenia","2018","https://www.nba.com/stats/players/traditional/?DraftYear=2018","1","3","70.0","33.9","9.2","9.8","5.8","2.2","21.8","35.5","61.7","42.8"
"Luka Garza","https://www.nba.com/stats/player/1630568/","MIN","https://www.nba.com/stats/team/1610612750/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-10","243","Iowa","https://www.nba.com/stats/players/traditional/?College=Iowa","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2021","https://www.nba.com/stats/players/traditional/?DraftYear=2021","2","52","25.0","4.0","1.2","0.2","-0.6","12.9","10.5","27.8","57.6","5.0"
"Luka Samanic","https://www.nba.com/stats/player/1629677/","UTA","https://www.nba.com/stats/team/1610612762/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-10","227","None","https://www.nba.com/stats/players/traditional/?College=None","Croatia","https://www.nba.com/stats/players/traditional/?Country=Croatia","2019","https://www.nba.com/stats/players/traditional/?DraftYear=2019","1","19","43.0","4.1","2.4","0.4","-5.5","5.1","17.7","21.0","48.5","7.1"
"Luke Kennard","https://www.nba.com/stats/player/1628379/","MEM","https://www.nba.com/stats/team/1610612763/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-5","206","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2017","https://www.nba.com/stats/players/traditional/?DraftYear=2017","1","12","39.0","11.0","2.9","3.5","-8.8","1.1","10.5","16.6","64.1","21.2"
"Luke Kornet","https://www.nba.com/stats/player/1628436/","BOS","https://www.nba.com/stats/team/1610612738/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","7-1","250","Vanderbilt","https://www.nba.com/stats/players/traditional/?College=Vanderbilt","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","63.0","5.3","4.1","1.1","12.1","11.7","14.1","10.7","73.6","8.9"
"Malachi Flynn","https://www.nba.com/stats/player/1630201/","DET","https://www.nba.com/stats/team/1610612765/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-1","185","San Diego State","https://www.nba.com/stats/players/traditional/?College=San%20Diego%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2020","https://www.nba.com/stats/players/traditional/?DraftYear=2020","1","29","69.0","5.5","1.7","1.9","-9.8","2.2","10.6","19.9","53.3","23.1"
"Malaki Branham","https://www.nba.com/stats/player/1631103/","SAS","https://www.nba.com/stats/team/1610612759/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-4","180","Ohio State","https://www.nba.com/stats/players/traditional/?College=Ohio%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2022","https://www.nba.com/stats/players/traditional/?DraftYear=2022","1","20","75.0","9.2","2.0","2.1","-11.1","1.6","7.4","19.2","52.6","14.2"
"Malcolm Brogdon","https://www.nba.com/stats/player/1627763/","POR","https://www.nba.com/stats/team/1610612757/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-4","229","Virginia","https://www.nba.com/stats/players/traditional/?College=Virginia","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2016","https://www.nba.com/stats/players/traditional/?DraftYear=2016","2","36","39.0","15.7","3.8","5.5","-3.7","2.4","10.8","22.6","56.0","30.1"
"Malcolm Cazalon","https://www.nba.com/stats/player/1630608/","DET","https://www.nba.com/stats/team/1610612765/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-6","185","None","https://www.nba.com/stats/players/traditional/?College=None","France","https://www.nba.com/stats/players/traditional/?Country=France","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","1.0","0.0","0.0","0.0","83.3","0.0","0.0","0.0","0.0","0.0"
"Malik Beasley","https://www.nba.com/stats/player/1627736/","MIL","https://www.nba.com/stats/team/1610612749/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-4","187","Florida State","https://www.nba.com/stats/players/traditional/?College=Florida%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2016","https://www.nba.com/stats/players/traditional/?DraftYear=2016","1","19","79.0","11.3","3.7","1.4","5.8","1.7","9.8","14.2","60.3","5.9"
"Malik Monk","https://www.nba.com/stats/player/1628370/","SAC","https://www.nba.com/stats/team/1610612758/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-3","200","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2017","https://www.nba.com/stats/players/traditional/?DraftYear=2017","1","11","72.0","15.4","2.9","5.1","0.1","1.4","10.1","24.7","56.4","29.0"
"Malik Williams","https://www.nba.com/stats/player/1642013/","TOR","https://www.nba.com/stats/team/1610612761/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-11","250","Louisville","https://www.nba.com/stats/players/traditional/?College=Louisville","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","7.0","2.7","5.4","0.3","-24.9","12.7","19.7","14.8","27.2","2.9"
"Mamadi Diakite","https://www.nba.com/stats/player/1629603/","NYK","https://www.nba.com/stats/team/1610612752/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-9","228","Virginia","https://www.nba.com/stats/players/traditional/?College=Virginia","Guinea","https://www.nba.com/stats/players/traditional/?Country=Guinea","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","6.0","2.0","0.7","0.3","7.5","4.0","11.1","17.5","69.4","16.7"
"Maozinha Pereira","https://www.nba.com/stats/player/1641970/","MEM","https://www.nba.com/stats/team/1610612763/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-8","177","None","https://www.nba.com/stats/players/traditional/?College=None","Brazil","https://www.nba.com/stats/players/traditional/?Country=Brazil","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","7.0","6.9","5.3","0.3","2.7","7.7","20.6","14.3","60.9","2.7"
"MarJon Beauchamp","https://www.nba.com/stats/player/1630699/","MIL","https://www.nba.com/stats/team/1610612749/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-7","199","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2022","https://www.nba.com/stats/players/traditional/?DraftYear=2022","1","24","48.0","4.4","2.1","0.6","-1.0","3.7","12.3","14.1","59.2","6.7"
"Marcus Morris Sr.","https://www.nba.com/stats/player/202694/","CLE","https://www.nba.com/stats/team/1610612739/traditional","34","https://www.nba.com/stats/players/traditional/?CF=AGE*E*34","6-8","218","Kansas","https://www.nba.com/stats/players/traditional/?College=Kansas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","1","14","49.0","6.4","2.7","0.7","-3.9","2.6","13.9","16.2","55.8","6.6"
"Marcus Sasser","https://www.nba.com/stats/player/1631204/","DET","https://www.nba.com/stats/team/1610612765/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-2","195","Houston","https://www.nba.com/stats/players/traditional/?College=Houston","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2023","https://www.nba.com/stats/players/traditional/?DraftYear=2023","1","25","71.0","8.3","1.8","3.3","-8.7","0.8","8.5","19.5","54.2","26.3"
"Marcus Smart","https://www.nba.com/stats/player/203935/","MEM","https://www.nba.com/stats/team/1610612763/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-3","220","Oklahoma State","https://www.nba.com/stats/players/traditional/?College=Oklahoma%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2014","https://www.nba.com/stats/players/traditional/?DraftYear=2014","1","6","20.0","14.5","2.7","4.3","-0.8","0.9","7.3","22.5","55.2","21.1"
"Mark Williams","https://www.nba.com/stats/player/1631109/","CHA","https://www.nba.com/stats/team/1610612766/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","7-0","240","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2022","https://www.nba.com/stats/players/traditional/?DraftYear=2022","1","15","19.0","12.7","9.7","1.2","-1.2","14.3","20.9","16.2","67.5","5.9"
"Markelle Fultz","https://www.nba.com/stats/player/1628365/","ORL","https://www.nba.com/stats/team/1610612753/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-4","209","Washington","https://www.nba.com/stats/players/traditional/?College=Washington","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2017","https://www.nba.com/stats/players/traditional/?DraftYear=2017","1","1","43.0","7.8","3.2","2.8","0.6","6.2","9.4","18.2","49.2","19.4"
"Markieff Morris","https://www.nba.com/stats/player/202693/","DAL","https://www.nba.com/stats/team/1610612742/traditional","34","https://www.nba.com/stats/players/traditional/?CF=AGE*E*34","6-9","245","Kansas","https://www.nba.com/stats/players/traditional/?College=Kansas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","1","13","26.0","2.5","1.5","0.6","-15.3","1.7","15.2","15.3","46.7","10.6"
