"Anchor_anchor__cSc3P","Anchor_anchor__cSc3P href","Anchor_anchor__cSc3P 2","Anchor_anchor__cSc3P href 2","Anchor_anchor__cSc3P 3","Anchor_anchor__cSc3P href 3","tablescraper-selected-row","tablescraper-selected-row 2","Anchor_anchor__cSc3P 4","Anchor_anchor__cSc3P href 4","Anchor_anchor__cSc3P 5","Anchor_anchor__cSc3P href 5","Anchor_anchor__cSc3P 6","Anchor_anchor__cSc3P href 6","tablescraper-selected-row 3","tablescraper-selected-row 4","tablescraper-selected-row 5","tablescraper-selected-row 6","tablescraper-selected-row 7","tablescraper-selected-row 8","tablescraper-selected-row 9","tablescraper-selected-row 10","tablescraper-selected-row 11","tablescraper-selected-row 12","tablescraper-selected-row 13","tablescraper-selected-row 14"
"Ray Allen","https://www.nba.com/stats/player/951/","BOS","https://www.nba.com/stats/team/1610612738/traditional","35","https://www.nba.com/stats/players/traditional/?CF=AGE*E*35","6-5","205","Connecticut","https://www.nba.com/stats/players/traditional/?College=Connecticut","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1996","https://www.nba.com/stats/players/traditional/?DraftYear=1996","1","5","80.0","16.5","3.4","2.7","8.2","2.1","8.0","19.2","61.5","12.2"
"Raymond Felton","https://www.nba.com/stats/player/101109/","DEN","https://www.nba.com/stats/team/1610612743/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-1","205","North Carolina","https://www.nba.com/stats/players/traditional/?College=North%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","5","75.0","15.5","3.6","8.3","2.2","1.8","8.1","21.0","52.4","34.7"
"Reggie Evans","https://www.nba.com/stats/player/2501/","TOR","https://www.nba.com/stats/team/1610612761/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-8","245","Iowa","https://www.nba.com/stats/players/traditional/?College=Iowa","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","30.0","4.4","11.5","1.3","-10.7","15.0","30.2","10.0","46.6","7.0"
"Reggie Williams","https://www.nba.com/stats/player/202130/","GSW","https://www.nba.com/stats/team/1610612744/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-6","205","Virginia Military Institute","https://www.nba.com/stats/players/traditional/?College=Virginia%20Military%20Institute","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","80.0","9.2","2.7","1.5","-2.4","2.7","10.4","18.4","58.5","11.8"
"Renaldo Balkman","https://www.nba.com/stats/player/200764/","NYK","https://www.nba.com/stats/team/1610612752/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-8","208","South Carolina","https://www.nba.com/stats/players/traditional/?College=South%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","20","8.0","2.0","0.9","0.3","3.0","2.9","7.8","10.4","54.2","4.7"
"Richard Hamilton","https://www.nba.com/stats/player/1888/","DET","https://www.nba.com/stats/team/1610612765/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-7","193","Connecticut","https://www.nba.com/stats/players/traditional/?College=Connecticut","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","1","7","55.0","14.1","2.3","3.1","-4.9","1.7","7.6","25.5","52.0","19.9"
"Richard Jefferson","https://www.nba.com/stats/player/2210/","SAS","https://www.nba.com/stats/team/1610612759/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-7","230","Arizona","https://www.nba.com/stats/players/traditional/?College=Arizona","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","1","13","81.0","11.0","3.8","1.3","6.3","2.4","10.5","15.2","61.2","6.4"
"Robin Lopez","https://www.nba.com/stats/player/201577/","PHX","https://www.nba.com/stats/team/1610612756/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","7-0","255","Stanford","https://www.nba.com/stats/players/traditional/?College=Stanford","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","15","67.0","6.4","3.2","0.1","-1.8","8.4","13.4","19.8","53.9","1.2"
"Rodney Carney","https://www.nba.com/stats/player/200760/","MEM","https://www.nba.com/stats/team/1610612763/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-7","205","Memphis","https://www.nba.com/stats/players/traditional/?College=Memphis","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","16","27.0","4.7","1.8","0.4","-11.7","3.6","11.0","17.6","52.1","5.4"
"Rodney Stuckey","https://www.nba.com/stats/player/201155/","DET","https://www.nba.com/stats/team/1610612765/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-5","205","Eastern Washington","https://www.nba.com/stats/players/traditional/?College=Eastern%20Washington","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","1","15","70.0","15.5","3.1","5.2","-1.9","3.3","7.5","23.8","54.4","27.0"
"Rodrigue Beaubois","https://www.nba.com/stats/player/201958/","DAL","https://www.nba.com/stats/team/1610612742/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-2","185","None","https://www.nba.com/stats/players/traditional/?College=None","France","https://www.nba.com/stats/players/traditional/?Country=France","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","1","25","28.0","8.4","1.9","2.3","-0.7","1.4","9.3","25.0","50.0","21.3"
"Roger Mason Jr.","https://www.nba.com/stats/player/2427/","NYK","https://www.nba.com/stats/team/1610612752/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-5","205","Virginia","https://www.nba.com/stats/players/traditional/?College=Virginia","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","2","30","26.0","2.9","1.7","0.8","-9.0","1.5","12.5","11.8","46.1","9.9"
"Ronald Dupree","https://www.nba.com/stats/player/2648/","TOR","https://www.nba.com/stats/team/1610612761/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-7","209","Louisiana State","https://www.nba.com/stats/players/traditional/?College=Louisiana%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","3.0","0.7","1.0","0.3","-12.3","0.0","25.0","14.3","25.0","12.5"
"Ronnie Brewer","https://www.nba.com/stats/player/200758/","CHI","https://www.nba.com/stats/team/1610612741/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-7","227","Arkansas","https://www.nba.com/stats/players/traditional/?College=Arkansas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","14","81.0","6.2","3.2","1.7","7.9","3.2","11.3","13.7","51.8","12.6"
"Ronnie Price","https://www.nba.com/stats/player/101179/","UTA","https://www.nba.com/stats/team/1610612762/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-2","187","Utah Valley","https://www.nba.com/stats/players/traditional/?College=Utah%20Valley","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","59.0","3.3","1.0","0.9","1.8","3.2","6.0","18.0","43.4","12.3"
"Ronny Turiaf","https://www.nba.com/stats/player/101142/","NYK","https://www.nba.com/stats/team/1610612752/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-10","245","Gonzaga","https://www.nba.com/stats/players/traditional/?College=Gonzaga","France","https://www.nba.com/stats/players/traditional/?Country=France","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","2","37","64.0","4.2","3.2","1.4","0.6","5.4","12.4","9.4","64.8","12.2"
"Roy Hibbert","https://www.nba.com/stats/player/201579/","IND","https://www.nba.com/stats/team/1610612754/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","7-2","278","Georgetown","https://www.nba.com/stats/players/traditional/?College=Georgetown","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","17","81.0","12.7","7.5","2.0","-0.4","8.4","18.5","23.4","50.7","12.3"
"Royal Ivey","https://www.nba.com/stats/player/2767/","OKC","https://www.nba.com/stats/team/1610612760/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-4","215","Texas","https://www.nba.com/stats/players/traditional/?College=Texas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","2","37","25.0","1.6","0.6","0.3","-8.3","1.2","8.7","12.1","52.7","7.7"
"Rudy Fernandez","https://www.nba.com/stats/player/201164/","POR","https://www.nba.com/stats/team/1610612757/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-6","185","None","https://www.nba.com/stats/players/traditional/?College=None","Spain","https://www.nba.com/stats/players/traditional/?Country=Spain","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","1","24","78.0","8.6","2.2","2.5","1.5","2.1","8.3","17.9","52.2","17.1"
"Rudy Gay","https://www.nba.com/stats/player/200752/","MEM","https://www.nba.com/stats/team/1610612763/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-8","230","Connecticut","https://www.nba.com/stats/players/traditional/?College=Connecticut","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","8","54.0","19.8","6.2","2.8","3.3","3.9","12.4","23.0","54.8","11.6"
"Russell Westbrook","https://www.nba.com/stats/player/201566/","OKC","https://www.nba.com/stats/team/1610612760/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-3","187","UCLA","https://www.nba.com/stats/players/traditional/?College=UCLA","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","4","82.0","21.9","4.6","8.2","2.1","4.5","9.1","31.1","53.8","42.2"
"Ryan Anderson","https://www.nba.com/stats/player/201583/","ORL","https://www.nba.com/stats/team/1610612753/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-10","240","California","https://www.nba.com/stats/players/traditional/?College=California","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","21","64.0","10.6","5.5","0.8","9.6","9.1","16.1","19.5","59.1","6.1"
"Ryan Gomes","https://www.nba.com/stats/player/101155/","LAC","https://www.nba.com/stats/team/1610612746/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-7","245","Providence","https://www.nba.com/stats/players/traditional/?College=Providence","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","2","50","76.0","7.2","3.3","1.6","-2.9","3.0","9.6","12.6","50.4","8.4"
"Ryan Hollins","https://www.nba.com/stats/player/200797/","CLE","https://www.nba.com/stats/team/1610612739/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","7-0","240","UCLA","https://www.nba.com/stats/players/traditional/?College=UCLA","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","2","50","70.0","5.3","2.7","0.4","-4.7","6.2","10.1","13.9","64.2","3.5"
"Sam Young","https://www.nba.com/stats/player/201970/","MEM","https://www.nba.com/stats/team/1610612763/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-6","220","Pittsburgh","https://www.nba.com/stats/players/traditional/?College=Pittsburgh","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","2","36","78.0","7.3","2.4","0.9","1.9","2.7","9.7","17.0","52.5","6.9"
"Samardo Samuels","https://www.nba.com/stats/player/202396/","CLE","https://www.nba.com/stats/team/1610612739/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-9","260","Louisville","https://www.nba.com/stats/players/traditional/?College=Louisville","Jamaica","https://www.nba.com/stats/players/traditional/?Country=Jamaica","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","37.0","7.8","4.3","0.5","-9.4","10.2","12.9","21.1","49.8","4.3"
"Samuel Dalembert","https://www.nba.com/stats/player/2223/","SAC","https://www.nba.com/stats/team/1610612758/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-11","250","Seton Hall","https://www.nba.com/stats/players/traditional/?College=Seton%20Hall","Haiti","https://www.nba.com/stats/players/traditional/?Country=Haiti","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","1","26","80.0","8.1","8.2","0.8","-5.2","10.9","23.2","17.1","50.9","5.4"
"Sasha Pavlovic","https://www.nba.com/stats/player/2562/","BOS","https://www.nba.com/stats/team/1610612738/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-7","235","None","https://www.nba.com/stats/players/traditional/?College=None","Montenegro","https://www.nba.com/stats/players/traditional/?Country=Montenegro","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","19","31.0","2.5","1.0","0.5","-10.3","0.3","9.1","11.3","49.7","7.2"
"Sasha Vujacic","https://www.nba.com/stats/player/2756/","NJN","https://www.nba.com/stats/team/1610612751/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-7","205","None","https://www.nba.com/stats/players/traditional/?College=None","Slovenia","https://www.nba.com/stats/players/traditional/?Country=Slovenia","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","1","27","67.0","9.8","2.8","2.0","-9.9","1.8","10.1","19.1","51.5","13.4"
"Sean Marks","https://www.nba.com/stats/player/1752/","POR","https://www.nba.com/stats/team/1610612757/traditional","35","https://www.nba.com/stats/players/traditional/?CF=AGE*E*35","6-10","250","California","https://www.nba.com/stats/players/traditional/?College=California","New Zealand","https://www.nba.com/stats/players/traditional/?Country=New%20Zealand","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","2","44","29.0","1.6","1.4","0.1","-17.7","7.4","12.2","12.3","47.3","3.3"
"Sebastian Telfair","https://www.nba.com/stats/player/2742/","MIN","https://www.nba.com/stats/team/1610612750/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-0","175","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","1","13","37.0","7.2","1.5","3.0","-6.0","2.2","5.3","19.0","49.7","24.6"
"Semih Erden","https://www.nba.com/stats/player/201623/","CLE","https://www.nba.com/stats/team/1610612739/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-11","240","None","https://www.nba.com/stats/players/traditional/?College=None","Turkey","https://www.nba.com/stats/players/traditional/?Country=Turkey","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","2","60","41.0","4.0","2.9","0.5","-2.0","7.0","14.6","13.4","59.3","5.4"
"Serge Ibaka","https://www.nba.com/stats/player/201586/","OKC","https://www.nba.com/stats/team/1610612760/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-10","235","None","https://www.nba.com/stats/players/traditional/?College=None","Democratic Republic of the Congo","https://www.nba.com/stats/players/traditional/?Country=Democratic%20Republic%20of%20the%20Congo","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","24","82.0","9.9","7.6","0.3","3.2","10.2","18.3","15.6","57.9","1.6"
"Shane Battier","https://www.nba.com/stats/player/2203/","MEM","https://www.nba.com/stats/team/1610612763/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-8","220","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","1","6","82.0","7.6","4.5","2.3","3.8","3.8","12.3","11.6","56.7","10.9"
"Shannon Brown","https://www.nba.com/stats/player/200769/","LAL","https://www.nba.com/stats/team/1610612747/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-4","210","Michigan State","https://www.nba.com/stats/players/traditional/?College=Michigan%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","25","82.0","8.7","1.9","1.2","3.1","2.2","7.3","21.5","51.8","10.7"
"Shaquille O'Neal","https://www.nba.com/stats/player/406/","BOS","https://www.nba.com/stats/team/1610612738/traditional","39","https://www.nba.com/stats/players/traditional/?CF=AGE*E*39","7-1","325","Louisiana State","https://www.nba.com/stats/players/traditional/?College=Louisiana%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1992","https://www.nba.com/stats/players/traditional/?DraftYear=1992","1","1","37.0","9.2","4.8","0.7","14.3","8.3","18.2","19.7","65.9","5.1"
"Shaun Livingston","https://www.nba.com/stats/player/2733/","CHA","https://www.nba.com/stats/team/1610612766/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-7","185","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","1","4","73.0","6.6","2.0","2.2","-3.1","2.4","9.9","19.6","53.0","24.1"
"Shawn Marion","https://www.nba.com/stats/player/1890/","DAL","https://www.nba.com/stats/team/1610612742/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-7","228","UNLV","https://www.nba.com/stats/players/traditional/?College=UNLV","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","1","9","80.0","12.5","6.9","1.4","0.0","8.0","17.3","21.0","55.1","8.4"
"Shawne Williams","https://www.nba.com/stats/player/200761/","NYK","https://www.nba.com/stats/team/1610612752/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-9","230","Memphis","https://www.nba.com/stats/players/traditional/?College=Memphis","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","17","64.0","7.1","3.7","0.7","0.0","4.4","13.9","14.9","55.8","5.4"
"Shelden Williams","https://www.nba.com/stats/player/200749/","NYK","https://www.nba.com/stats/team/1610612752/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-9","250","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","5","59.0","4.5","4.6","0.5","-2.2","10.1","19.7","14.1","52.2","5.3"
"Sherron Collins","https://www.nba.com/stats/player/202395/","CHA","https://www.nba.com/stats/team/1610612766/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","5-11","205","Kansas","https://www.nba.com/stats/players/traditional/?College=Kansas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","20.0","0.9","0.3","0.4","-14.1","0.0","7.9","20.4","33.4","19.0"
"Solomon Alabi","https://www.nba.com/stats/player/202374/","TOR","https://www.nba.com/stats/team/1610612761/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","7-1","251","Florida State","https://www.nba.com/stats/players/traditional/?College=Florida%20State","Nigeria","https://www.nba.com/stats/players/traditional/?Country=Nigeria","2010","https://www.nba.com/stats/players/traditional/?DraftYear=2010","2","50","12.0","0.5","1.2","0.2","-8.6","9.7","11.9","13.9","18.9","5.1"
"Solomon Jones","https://www.nba.com/stats/player/200780/","IND","https://www.nba.com/stats/team/1610612754/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-10","245","South Florida","https://www.nba.com/stats/players/traditional/?College=South%20Florida","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","2","33","39.0","3.6","2.9","0.8","-4.8","8.2","13.4","15.4","46.9","9.4"
"Sonny Weems","https://www.nba.com/stats/player/201603/","TOR","https://www.nba.com/stats/team/1610612761/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-6","203","Arkansas","https://www.nba.com/stats/players/traditional/?College=Arkansas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","2","39","59.0","9.2","2.6","1.8","-11.5","2.7","8.7","19.8","49.2","12.0"
"Spencer Hawes","https://www.nba.com/stats/player/201150/","PHI","https://www.nba.com/stats/team/1610612755/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","7-1","245","Washington","https://www.nba.com/stats/players/traditional/?College=Washington","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","1","10","81.0","7.2","5.7","1.5","-1.1","7.6","20.3","18.7","48.1","11.2"
"Stephen Curry","https://www.nba.com/stats/player/201939/","GSW","https://www.nba.com/stats/team/1610612744/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-3","185","Davidson","https://www.nba.com/stats/players/traditional/?College=Davidson","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","1","7","74.0","18.6","3.9","5.8","0.0","2.1","9.7","23.7","59.5","26.8"
"Stephen Graham","https://www.nba.com/stats/player/101211/","NJN","https://www.nba.com/stats/team/1610612751/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-6","215","Oklahoma State","https://www.nba.com/stats/players/traditional/?College=Oklahoma%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","59.0","3.4","2.1","0.7","-14.6","1.9","11.7","12.1","45.7","6.6"
"Stephen Jackson","https://www.nba.com/stats/player/1536/","CHA","https://www.nba.com/stats/team/1610612766/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-8","215","Butler C.C. (KS)","https://www.nba.com/stats/players/traditional/?College=Butler%20C.C.%20(KS)","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1997","https://www.nba.com/stats/players/traditional/?DraftYear=1997","2","42","67.0","18.5","4.5","3.6","-5.2","2.4","10.9","27.0","52.0","18.4"
"Steve Blake","https://www.nba.com/stats/player/2581/","LAL","https://www.nba.com/stats/team/1610612747/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-3","172","Maryland","https://www.nba.com/stats/players/traditional/?College=Maryland","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","2","38","79.0","4.0","2.0","2.2","2.4","1.2","8.3","11.2","50.0","15.7"
"Steve Nash","https://www.nba.com/stats/player/959/","PHX","https://www.nba.com/stats/team/1610612756/traditional","37","https://www.nba.com/stats/players/traditional/?CF=AGE*E*37","6-3","178","Santa Clara","https://www.nba.com/stats/players/traditional/?College=Santa%20Clara","Canada","https://www.nba.com/stats/players/traditional/?Country=Canada","1996","https://www.nba.com/stats/players/traditional/?DraftYear=1996","1","15","75.0","14.7","3.5","11.4","4.8","1.7","8.8","20.5","60.1","49.8"
"Steve Novak","https://www.nba.com/stats/player/200779/","SAS","https://www.nba.com/stats/team/1610612759/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-10","240","Marquette","https://www.nba.com/stats/players/traditional/?College=Marquette","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","2","32","30.0","3.5","0.9","0.1","-10.8","1.9","11.8","15.5","73.7","2.5"
"Sundiata Gaines","https://www.nba.com/stats/player/202178/","NJN","https://www.nba.com/stats/team/1610612751/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-1","200","Georgia","https://www.nba.com/stats/players/traditional/?College=Georgia","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","24.0","4.6","1.6","1.8","-2.6","4.1","8.3","21.7","45.9","23.2"
"T.J. Ford","https://www.nba.com/stats/player/2551/","IND","https://www.nba.com/stats/team/1610612754/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-0","165","Texas","https://www.nba.com/stats/players/traditional/?College=Texas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","8","41.0","5.4","2.0","3.4","0.0","2.1","8.3","18.3","43.4","30.8"
"Taj Gibson","https://www.nba.com/stats/player/201959/","CHI","https://www.nba.com/stats/team/1610612741/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-9","225","Southern California","https://www.nba.com/stats/players/traditional/?College=Southern%20California","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","1","26","80.0","7.1","5.7","0.7","8.0","9.6","16.7","16.6","50.2","5.4"
"Tayshaun Prince","https://www.nba.com/stats/player/2419/","DET","https://www.nba.com/stats/team/1610612765/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-9","215","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","1","23","78.0","14.1","4.2","2.8","-2.9","3.2","11.2","20.9","51.1","14.2"
"Terrence Williams","https://www.nba.com/stats/player/201944/","HOU","https://www.nba.com/stats/team/1610612745/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-6","220","Louisville","https://www.nba.com/stats/players/traditional/?College=Louisville","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","1","11","21.0","5.0","2.4","1.8","-11.6","1.3","16.7","23.8","42.7","24.4"
"Thabo Sefolosha","https://www.nba.com/stats/player/200757/","OKC","https://www.nba.com/stats/team/1610612760/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-7","215","None","https://www.nba.com/stats/players/traditional/?College=None","Switzerland","https://www.nba.com/stats/players/traditional/?Country=Switzerland","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","13","79.0","5.1","4.4","1.4","2.8","3.4","14.3","9.1","54.5","7.6"
"Thaddeus Young","https://www.nba.com/stats/player/201152/","PHI","https://www.nba.com/stats/team/1610612755/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-8","220","Georgia Tech","https://www.nba.com/stats/players/traditional/?College=Georgia%20Tech","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","1","12","82.0","12.7","5.3","1.0","4.3","7.5","13.3","21.6","56.6","6.7"
