"Anchor_anchor__cSc3P","Anchor_anchor__cSc3P href","Anchor_anchor__cSc3P 2","Anchor_anchor__cSc3P href 2","Anchor_anchor__cSc3P 3","Anchor_anchor__cSc3P href 3","tablescraper-selected-row","tablescraper-selected-row 2","Anchor_anchor__cSc3P 4","Anchor_anchor__cSc3P href 4","Anchor_anchor__cSc3P 5","Anchor_anchor__cSc3P href 5","Anchor_anchor__cSc3P 6","Anchor_anchor__cSc3P href 6","tablescraper-selected-row 3","tablescraper-selected-row 4","tablescraper-selected-row 5","tablescraper-selected-row 6","tablescraper-selected-row 7","tablescraper-selected-row 8","tablescraper-selected-row 9","tablescraper-selected-row 10","tablescraper-selected-row 11","tablescraper-selected-row 12","tablescraper-selected-row 13","tablescraper-selected-row 14"
"Rasheed Wallace","https://www.nba.com/stats/player/739/","BOS","https://www.nba.com/stats/team/1610612738/traditional","35","https://www.nba.com/stats/players/traditional/?CF=AGE*E*35","6-11","230","North Carolina","https://www.nba.com/stats/players/traditional/?College=North%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1995","https://www.nba.com/stats/players/traditional/?DraftYear=1995","1","4","79.0","9.0","4.1","1.0","1.8","2.5","17.5","20.0","50.4","7.6"
"Rasho Nesterovic","https://www.nba.com/stats/player/1725/","TOR","https://www.nba.com/stats/team/1610612761/traditional","34","https://www.nba.com/stats/players/traditional/?CF=AGE*E*34","7-0","255","None","https://www.nba.com/stats/players/traditional/?College=None","Slovenia","https://www.nba.com/stats/players/traditional/?Country=Slovenia","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","1","17","42.0","3.9","2.1","0.6","-12.0","10.3","14.7","17.8","53.9","9.1"
"Rasual Butler","https://www.nba.com/stats/player/2446/","LAC","https://www.nba.com/stats/team/1610612746/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-7","205","La Salle","https://www.nba.com/stats/players/traditional/?College=La%20Salle","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","2","52","82.0","11.9","2.9","1.4","-5.7","1.5","7.5","16.4","52.4","6.7"
"Ray Allen","https://www.nba.com/stats/player/951/","BOS","https://www.nba.com/stats/team/1610612738/traditional","34","https://www.nba.com/stats/players/traditional/?CF=AGE*E*34","6-5","205","Connecticut","https://www.nba.com/stats/players/traditional/?College=Connecticut","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1996","https://www.nba.com/stats/players/traditional/?DraftYear=1996","1","5","80.0","16.3","3.2","2.6","7.2","1.8","7.7","19.5","60.1","11.8"
"Raymond Felton","https://www.nba.com/stats/player/101109/","CHA","https://www.nba.com/stats/team/1610612766/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-1","198","North Carolina","https://www.nba.com/stats/players/traditional/?College=North%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","5","80.0","12.1","3.6","5.6","3.1","2.2","9.5","18.9","52.5","28.3"
"Reggie Evans","https://www.nba.com/stats/player/2501/","TOR","https://www.nba.com/stats/team/1610612761/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-8","245","Iowa","https://www.nba.com/stats/players/traditional/?College=Iowa","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","28.0","3.4","3.8","0.3","-0.2","10.5","25.0","16.7","49.8","3.8"
"Reggie Williams","https://www.nba.com/stats/player/202130/","GSW","https://www.nba.com/stats/team/1610612744/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-6","210","Virginia Military Institute","https://www.nba.com/stats/players/traditional/?College=Virginia%20Military%20Institute","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","24.0","15.2","4.6","2.8","-2.7","2.3","11.7","18.4","58.8","12.5"
"Renaldo Balkman","https://www.nba.com/stats/player/200764/","DEN","https://www.nba.com/stats/team/1610612743/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-8","208","South Carolina","https://www.nba.com/stats/players/traditional/?College=South%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","20","13.0","1.1","1.8","0.5","-16.8","3.9","19.2","12.7","33.9","10.8"
"Richard Hamilton","https://www.nba.com/stats/player/1888/","DET","https://www.nba.com/stats/team/1610612765/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-7","193","Connecticut","https://www.nba.com/stats/players/traditional/?College=Connecticut","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","1","7","46.0","18.1","2.7","4.4","-5.5","1.9","6.6","27.1","50.5","22.9"
"Richard Jefferson","https://www.nba.com/stats/player/2210/","SAS","https://www.nba.com/stats/team/1610612759/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-7","225","Arizona","https://www.nba.com/stats/players/traditional/?College=Arizona","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","1","13","81.0","12.3","4.4","2.0","6.2","2.5","12.0","18.1","55.1","9.7"
"Ricky Davis","https://www.nba.com/stats/player/1729/","LAC","https://www.nba.com/stats/team/1610612746/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-7","195","Iowa","https://www.nba.com/stats/players/traditional/?College=Iowa","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","1","21","36.0","4.4","1.6","1.1","-11.6","2.1","10.3","16.9","50.4","12.8"
"Robin Lopez","https://www.nba.com/stats/player/201577/","PHX","https://www.nba.com/stats/team/1610612756/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","7-0","255","Stanford","https://www.nba.com/stats/players/traditional/?College=Stanford","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","15","51.0","8.4","4.9","0.1","5.2","11.3","13.5","16.6","62.1","1.0"
"Rodney Carney","https://www.nba.com/stats/player/200760/","PHI","https://www.nba.com/stats/team/1610612755/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-7","205","Memphis","https://www.nba.com/stats/players/traditional/?College=Memphis","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","16","68.0","4.7","2.0","0.5","-4.5","3.0","13.1","17.4","51.5","7.0"
"Rodney Stuckey","https://www.nba.com/stats/player/201155/","DET","https://www.nba.com/stats/team/1610612765/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-5","205","Eastern Washington","https://www.nba.com/stats/players/traditional/?College=Eastern%20Washington","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","1","15","73.0","16.6","3.8","4.8","-2.4","2.7","9.7","26.0","47.9","24.6"
"Rodrigue Beaubois","https://www.nba.com/stats/player/201958/","DAL","https://www.nba.com/stats/team/1610612742/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-0","170","None","https://www.nba.com/stats/players/traditional/?College=None","France","https://www.nba.com/stats/players/traditional/?Country=France","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","1","25","56.0","7.1","1.4","1.3","5.0","1.8","9.4","23.2","61.7","16.2"
"Roger Mason Jr.","https://www.nba.com/stats/player/2427/","SAS","https://www.nba.com/stats/team/1610612759/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-5","212","Virginia","https://www.nba.com/stats/players/traditional/?College=Virginia","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","2","30","79.0","6.3","2.1","1.7","2.2","0.7","10.0","16.6","49.0","14.0"
"Roko Ukic","https://www.nba.com/stats/player/101146/","MIL","https://www.nba.com/stats/team/1610612749/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-5","190","None","https://www.nba.com/stats/players/traditional/?College=None","Croatia","https://www.nba.com/stats/players/traditional/?Country=Croatia","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","2","41","13.0","3.1","0.2","0.9","10.1","0.0","3.4","18.8","57.4","18.5"
"Ronnie Brewer","https://www.nba.com/stats/player/200758/","MEM","https://www.nba.com/stats/team/1610612763/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-7","227","Arkansas","https://www.nba.com/stats/players/traditional/?College=Arkansas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","14","58.0","8.8","3.2","2.7","2.6","2.9","8.7","14.0","52.4","13.0"
"Ronnie Price","https://www.nba.com/stats/player/101179/","UTA","https://www.nba.com/stats/team/1610612762/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-2","184","Utah Valley","https://www.nba.com/stats/players/traditional/?College=Utah%20Valley","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","60.0","4.3","1.2","2.1","1.7","3.6","5.9","17.5","47.6","23.6"
"Ronny Turiaf","https://www.nba.com/stats/player/101142/","GSW","https://www.nba.com/stats/team/1610612744/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-10","250","Gonzaga","https://www.nba.com/stats/players/traditional/?College=Gonzaga","France","https://www.nba.com/stats/players/traditional/?Country=France","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","2","37","42.0","4.9","4.5","2.1","-0.9","6.2","15.0","11.2","57.4","13.9"
"Roy Hibbert","https://www.nba.com/stats/player/201579/","IND","https://www.nba.com/stats/team/1610612754/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","7-2","278","Georgetown","https://www.nba.com/stats/players/traditional/?College=Georgetown","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","17","81.0","11.7","5.7","2.0","0.5","8.8","13.6","22.1","53.7","13.0"
"Royal Ivey","https://www.nba.com/stats/player/2767/","MIL","https://www.nba.com/stats/team/1610612749/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-4","215","Texas","https://www.nba.com/stats/players/traditional/?College=Texas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","2","37","44.0","2.1","0.8","0.6","0.3","1.8","8.8","13.2","52.7","12.7"
"Rudy Fernandez","https://www.nba.com/stats/player/201164/","POR","https://www.nba.com/stats/team/1610612757/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-6","185","None","https://www.nba.com/stats/players/traditional/?College=None","Spain","https://www.nba.com/stats/players/traditional/?Country=Spain","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","1","24","62.0","8.1","2.6","2.0","0.2","2.5","9.8","16.8","54.0","14.6"
"Rudy Gay","https://www.nba.com/stats/player/200752/","MEM","https://www.nba.com/stats/team/1610612763/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-8","230","Connecticut","https://www.nba.com/stats/players/traditional/?College=Connecticut","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","8","80.0","19.6","5.9","1.9","0.1","3.7","11.9","22.4","53.5","7.6"
"Russell Westbrook","https://www.nba.com/stats/player/201566/","OKC","https://www.nba.com/stats/team/1610612760/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-3","187","UCLA","https://www.nba.com/stats/players/traditional/?College=UCLA","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","4","82.0","16.1","4.9","8.0","4.3","5.2","9.1","25.0","49.1","36.7"
"Ryan Anderson","https://www.nba.com/stats/player/201583/","ORL","https://www.nba.com/stats/team/1610612753/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-10","240","California","https://www.nba.com/stats/players/traditional/?College=California","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","21","63.0","7.7","3.2","0.6","9.7","8.1","14.4","23.3","57.4","6.9"
"Ryan Bowen","https://www.nba.com/stats/player/1763/","OKC","https://www.nba.com/stats/team/1610612760/traditional","34","https://www.nba.com/stats/players/traditional/?CF=AGE*E*34","6-9","218","Iowa","https://www.nba.com/stats/players/traditional/?College=Iowa","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","2","55","1.0","4.0","2.0","0.0","58.8","10.0","7.7","8.3","106.4","0.0"
"Ryan Gomes","https://www.nba.com/stats/player/101155/","MIN","https://www.nba.com/stats/team/1610612750/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-7","245","Providence","https://www.nba.com/stats/players/traditional/?College=Providence","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","2","50","76.0","10.9","4.6","1.6","-9.2","3.4","13.1","17.2","52.8","8.7"
"Ryan Hollins","https://www.nba.com/stats/player/200797/","MIN","https://www.nba.com/stats/team/1610612750/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","7-0","230","UCLA","https://www.nba.com/stats/players/traditional/?College=UCLA","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","2","50","73.0","6.1","2.8","0.7","-16.0","6.5","10.5","16.4","60.0","6.6"
"Sam Young","https://www.nba.com/stats/player/201970/","MEM","https://www.nba.com/stats/team/1610612763/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-6","220","Pittsburgh","https://www.nba.com/stats/players/traditional/?College=Pittsburgh","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","2","36","80.0","7.4","2.5","0.7","-9.0","5.6","9.4","21.2","51.8","6.8"
"Samuel Dalembert","https://www.nba.com/stats/player/2223/","PHI","https://www.nba.com/stats/team/1610612755/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-11","250","Seton Hall","https://www.nba.com/stats/players/traditional/?College=Seton%20Hall","Haiti","https://www.nba.com/stats/players/traditional/?Country=Haiti","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","1","26","82.0","8.1","9.6","0.8","-4.3","11.9","27.5","15.1","57.3","4.7"
"Sasha Pavlovic","https://www.nba.com/stats/player/2562/","MIN","https://www.nba.com/stats/team/1610612750/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-7","235","None","https://www.nba.com/stats/players/traditional/?College=None","Montenegro","https://www.nba.com/stats/players/traditional/?Country=Montenegro","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","19","71.0","3.7","1.6","0.8","-15.0","1.3","11.8","17.3","42.2","10.5"
"Sasha Vujacic","https://www.nba.com/stats/player/2756/","LAL","https://www.nba.com/stats/team/1610612747/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-7","205","None","https://www.nba.com/stats/players/traditional/?College=None","Slovenia","https://www.nba.com/stats/players/traditional/?Country=Slovenia","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","1","27","67.0","2.8","1.2","0.6","-0.1","3.9","9.4","14.1","51.8","11.3"
"Sean Marks","https://www.nba.com/stats/player/1752/","NOH","https://www.nba.com/stats/team/1610612740/traditional","34","https://www.nba.com/stats/players/traditional/?CF=AGE*E*34","6-10","250","California","https://www.nba.com/stats/players/traditional/?College=California","New Zealand","https://www.nba.com/stats/players/traditional/?Country=New%20Zealand","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","2","44","14.0","0.7","1.6","0.1","-2.6","14.9","12.3","6.5","49.0","3.7"
"Sean May","https://www.nba.com/stats/player/101118/","SAC","https://www.nba.com/stats/team/1610612758/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-9","266","North Carolina","https://www.nba.com/stats/players/traditional/?College=North%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","13","37.0","3.3","1.9","0.5","1.2","6.1","15.4","19.4","49.2","8.3"
"Sean Williams","https://www.nba.com/stats/player/201157/","NJN","https://www.nba.com/stats/team/1610612751/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-10","235","Boston College","https://www.nba.com/stats/players/traditional/?College=Boston%20College","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","1","17","20.0","2.6","2.3","0.1","-4.2","8.6","11.3","14.9","45.3","0.7"
"Sebastian Telfair","https://www.nba.com/stats/player/2742/","CLE","https://www.nba.com/stats/team/1610612739/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-0","175","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","1","13","43.0","4.8","1.0","2.9","-8.1","0.8","6.5","18.8","47.9","31.3"
"Serge Ibaka","https://www.nba.com/stats/player/201586/","OKC","https://www.nba.com/stats/team/1610612760/traditional","20","https://www.nba.com/stats/players/traditional/?CF=AGE*E*20","6-10","235","None","https://www.nba.com/stats/players/traditional/?College=None","Democratic Republic of the Congo","https://www.nba.com/stats/players/traditional/?Country=Democratic%20Republic%20of%20the%20Congo","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","24","73.0","6.3","5.4","0.1","0.4","10.7","18.9","15.8","56.2","1.3"
"Sergio Rodriguez","https://www.nba.com/stats/player/200771/","NYK","https://www.nba.com/stats/team/1610612752/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-3","176","None","https://www.nba.com/stats/players/traditional/?College=None","Spain","https://www.nba.com/stats/players/traditional/?Country=Spain","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","27","66.0","6.6","1.3","3.2","-2.2","2.4","6.3","20.9","55.4","30.7"
"Shane Battier","https://www.nba.com/stats/player/2203/","HOU","https://www.nba.com/stats/team/1610612745/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-8","220","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","1","6","67.0","8.0","4.7","2.4","-0.2","3.4","11.3","11.4","54.1","11.1"
"Shannon Brown","https://www.nba.com/stats/player/200769/","LAL","https://www.nba.com/stats/team/1610612747/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-4","210","Michigan State","https://www.nba.com/stats/players/traditional/?College=Michigan%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","25","82.0","8.1","2.2","1.3","0.9","1.7","8.8","18.6","51.7","10.5"
"Shaquille O'Neal","https://www.nba.com/stats/player/406/","CLE","https://www.nba.com/stats/team/1610612739/traditional","38","https://www.nba.com/stats/players/traditional/?CF=AGE*E*38","7-1","325","Louisiana State","https://www.nba.com/stats/players/traditional/?College=Louisiana%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1992","https://www.nba.com/stats/players/traditional/?DraftYear=1992","1","1","53.0","12.0","6.7","1.5","4.3","8.6","21.4","25.1","56.5","11.0"
"Shaun Livingston","https://www.nba.com/stats/player/2733/","WAS","https://www.nba.com/stats/team/1610612764/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-7","185","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","1","4","36.0","6.9","2.2","3.6","0.1","2.2","8.4","16.0","56.3","24.6"
"Shavlik Randolph","https://www.nba.com/stats/player/101183/","MIA","https://www.nba.com/stats/team/1610612748/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-10","236","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","6.0","2.3","2.3","0.2","8.2","11.7","13.7","18.2","37.1","3.1"
"Shawn Marion","https://www.nba.com/stats/player/1890/","DAL","https://www.nba.com/stats/team/1610612742/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-7","228","UNLV","https://www.nba.com/stats/players/traditional/?College=UNLV","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","1","9","75.0","12.0","6.4","1.4","5.0","7.1","13.6","17.8","53.5","6.9"
"Shelden Williams","https://www.nba.com/stats/player/200749/","BOS","https://www.nba.com/stats/team/1610612738/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-9","250","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","5","54.0","3.7","2.7","0.4","1.8","8.2","16.8","14.9","61.2","5.8"
"Solomon Jones","https://www.nba.com/stats/player/200780/","IND","https://www.nba.com/stats/team/1610612754/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-10","245","South Florida","https://www.nba.com/stats/players/traditional/?College=South%20Florida","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","2","33","52.0","4.0","2.8","0.6","-10.0","6.9","13.5","15.5","49.9","7.7"
"Sonny Weems","https://www.nba.com/stats/player/201603/","TOR","https://www.nba.com/stats/team/1610612761/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-6","203","Arkansas","https://www.nba.com/stats/players/traditional/?College=Arkansas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","2","39","69.0","7.5","2.8","1.5","-0.8","3.4","11.1","18.0","53.3","11.0"
"Spencer Hawes","https://www.nba.com/stats/player/201150/","SAC","https://www.nba.com/stats/team/1610612758/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","7-1","245","Washington","https://www.nba.com/stats/players/traditional/?College=Washington","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","1","10","72.0","10.0","6.1","2.2","-5.9","7.6","15.5","19.5","50.7","13.2"
"Stephen Curry","https://www.nba.com/stats/player/201939/","GSW","https://www.nba.com/stats/team/1610612744/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-3","185","Davidson","https://www.nba.com/stats/players/traditional/?College=Davidson","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","1","7","80.0","17.5","4.5","5.9","-2.7","1.7","10.6","21.5","56.8","24.1"
"Stephen Graham","https://www.nba.com/stats/player/101211/","CHA","https://www.nba.com/stats/team/1610612766/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-6","215","Oklahoma State","https://www.nba.com/stats/players/traditional/?College=Oklahoma%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","70.0","4.2","1.9","0.3","0.8","3.1","14.0","16.9","55.1","5.4"
"Stephen Jackson","https://www.nba.com/stats/player/1536/","CHA","https://www.nba.com/stats/team/1610612766/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-8","215","Butler C.C. (KS)","https://www.nba.com/stats/players/traditional/?College=Butler%20C.C.%20(KS)","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1997","https://www.nba.com/stats/players/traditional/?DraftYear=1997","2","42","81.0","20.6","5.0","3.7","2.6","2.7","10.7","27.0","51.8","17.0"
"Steve Blake","https://www.nba.com/stats/player/2581/","LAC","https://www.nba.com/stats/team/1610612746/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-3","172","Maryland","https://www.nba.com/stats/players/traditional/?College=Maryland","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","2","38","80.0","7.3","2.3","4.8","-3.6","1.0","8.2","14.3","53.9","27.2"
"Steve Nash","https://www.nba.com/stats/player/959/","PHX","https://www.nba.com/stats/team/1610612756/traditional","36","https://www.nba.com/stats/players/traditional/?CF=AGE*E*36","6-3","178","Santa Clara","https://www.nba.com/stats/players/traditional/?College=Santa%20Clara","Canada","https://www.nba.com/stats/players/traditional/?Country=Canada","1996","https://www.nba.com/stats/players/traditional/?DraftYear=1996","1","15","81.0","16.5","3.3","11.0","6.7","1.4","8.2","22.3","61.5","48.3"
"Steve Novak","https://www.nba.com/stats/player/200779/","LAC","https://www.nba.com/stats/team/1610612746/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-10","240","Marquette","https://www.nba.com/stats/players/traditional/?College=Marquette","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","2","32","54.0","2.1","0.6","0.1","-12.9","0.3","9.0","13.6","50.5","2.5"
"Steven Hunter","https://www.nba.com/stats/player/2212/","MEM","https://www.nba.com/stats/team/1610612763/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","7-0","240","DePaul","https://www.nba.com/stats/players/traditional/?College=DePaul","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","1","15","21.0","2.5","2.0","0.0","-9.4","10.8","14.2","17.8","45.0","0.0"
"Sundiata Gaines","https://www.nba.com/stats/player/202178/","UTA","https://www.nba.com/stats/team/1610612762/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-1","195","Georgia","https://www.nba.com/stats/players/traditional/?College=Georgia","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","32.0","3.3","0.9","1.2","4.2","2.7","11.0","22.2","51.8","28.9"
"T.J. Ford","https://www.nba.com/stats/player/2551/","IND","https://www.nba.com/stats/team/1610612754/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-0","165","Texas","https://www.nba.com/stats/players/traditional/?College=Texas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","8","47.0","10.3","3.2","3.8","-7.5","3.4","9.1","20.7","50.7","25.4"
