"Anchor_anchor__cSc3P","Anchor_anchor__cSc3P href","Anchor_anchor__cSc3P 2","Anchor_anchor__cSc3P href 2","Anchor_anchor__cSc3P 3","Anchor_anchor__cSc3P href 3","tablescraper-selected-row","tablescraper-selected-row 2","Anchor_anchor__cSc3P 4","Anchor_anchor__cSc3P href 4","Anchor_anchor__cSc3P 5","Anchor_anchor__cSc3P href 5","Anchor_anchor__cSc3P 6","Anchor_anchor__cSc3P href 6","tablescraper-selected-row 3","tablescraper-selected-row 4","tablescraper-selected-row 5","tablescraper-selected-row 6","tablescraper-selected-row 7","tablescraper-selected-row 8","tablescraper-selected-row 9","tablescraper-selected-row 10","tablescraper-selected-row 11","tablescraper-selected-row 12","tablescraper-selected-row 13","tablescraper-selected-row 14"
"Noah Vonleh","https://www.nba.com/stats/player/203943/","DEN","https://www.nba.com/stats/team/1610612743/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-10","257","Indiana","https://www.nba.com/stats/players/traditional/?College=Indiana","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2014","https://www.nba.com/stats/players/traditional/?DraftYear=2014","1","9","36.0","3.7","3.4","0.8","-5.0","8.4","20.5","13.5","62.2","11.5"
"Norman Powell","https://www.nba.com/stats/player/1626181/","TOR","https://www.nba.com/stats/team/1610612761/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-3","215","UCLA","https://www.nba.com/stats/players/traditional/?College=UCLA","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2015","https://www.nba.com/stats/players/traditional/?DraftYear=2015","2","46","52.0","16.0","3.7","1.8","4.6","1.7","9.8","21.0","62.4","9.5"
"Norvel Pelle","https://www.nba.com/stats/player/203658/","PHI","https://www.nba.com/stats/team/1610612755/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-10","231","Iona","https://www.nba.com/stats/players/traditional/?College=Iona","Antigua and Barbuda","https://www.nba.com/stats/players/traditional/?Country=Antigua%20and%20Barbuda","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","24.0","2.4","3.0","0.3","-15.7","8.1","22.0","13.1","52.6","4.9"
"OG Anunoby","https://www.nba.com/stats/player/1628384/","TOR","https://www.nba.com/stats/team/1610612761/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-7","232","Indiana","https://www.nba.com/stats/players/traditional/?College=Indiana","United Kingdom","https://www.nba.com/stats/players/traditional/?Country=United%20Kingdom","2017","https://www.nba.com/stats/players/traditional/?DraftYear=2017","1","23","69.0","10.6","5.3","1.6","6.2","3.8","12.9","14.2","60.0","7.4"
"Omari Spellman","https://www.nba.com/stats/player/1629016/","MIN","https://www.nba.com/stats/team/1610612750/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-8","245","Villanova","https://www.nba.com/stats/players/traditional/?College=Villanova","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2018","https://www.nba.com/stats/players/traditional/?DraftYear=2018","1","30","49.0","7.6","4.5","1.0","-8.5","7.6","15.5","17.7","55.1","8.6"
"Oshae Brissett","https://www.nba.com/stats/player/1629052/","TOR","https://www.nba.com/stats/team/1610612761/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-7","210","Syracuse","https://www.nba.com/stats/players/traditional/?College=Syracuse","Canada","https://www.nba.com/stats/players/traditional/?Country=Canada","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","19.0","1.9","1.4","0.4","11.6","6.3","10.9","14.5","45.8","7.4"
"Otto Porter Jr.","https://www.nba.com/stats/player/203490/","CHI","https://www.nba.com/stats/team/1610612741/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-8","198","Georgetown","https://www.nba.com/stats/players/traditional/?College=Georgetown","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2013","https://www.nba.com/stats/players/traditional/?DraftYear=2013","1","3","14.0","11.9","3.4","1.8","3.2","3.6","10.8","20.1","55.0","11.3"
"P.J. Tucker","https://www.nba.com/stats/player/200782/","HOU","https://www.nba.com/stats/team/1610612745/traditional","35","https://www.nba.com/stats/players/traditional/?CF=AGE*E*35","6-5","245","Texas","https://www.nba.com/stats/players/traditional/?College=Texas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","2","35","72.0","6.9","6.6","1.6","3.0","4.2","13.7","8.7","55.9","6.1"
"P.J. Washington","https://www.nba.com/stats/player/1629023/","CHA","https://www.nba.com/stats/team/1610612766/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-7","230","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2019","https://www.nba.com/stats/players/traditional/?DraftYear=2019","1","12","58.0","12.2","5.4","2.1","-6.3","3.2","14.5","18.4","54.7","11.5"
"PJ Dozier","https://www.nba.com/stats/player/1628408/","DEN","https://www.nba.com/stats/team/1610612743/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-6","205","South Carolina","https://www.nba.com/stats/players/traditional/?College=South%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","29.0","5.8","1.9","2.2","-5.7","2.4","10.8","19.9","49.5","21.6"
"Pascal Siakam","https://www.nba.com/stats/player/1627783/","TOR","https://www.nba.com/stats/team/1610612761/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-9","230","New Mexico State","https://www.nba.com/stats/players/traditional/?College=New%20Mexico%20State","Cameroon","https://www.nba.com/stats/players/traditional/?Country=Cameroon","2016","https://www.nba.com/stats/players/traditional/?DraftYear=2016","1","27","60.0","22.9","7.3","3.5","8.8","3.0","16.2","27.8","55.4","16.1"
"Pat Connaughton","https://www.nba.com/stats/player/1626192/","MIL","https://www.nba.com/stats/team/1610612749/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-5","209","Notre Dame","https://www.nba.com/stats/players/traditional/?College=Notre%20Dame","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2015","https://www.nba.com/stats/players/traditional/?DraftYear=2015","2","41","67.0","5.4","4.2","1.6","3.5","4.4","15.1","11.8","56.5","11.5"
"Patrick Beverley","https://www.nba.com/stats/player/201976/","LAC","https://www.nba.com/stats/team/1610612746/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-1","180","Arkansas","https://www.nba.com/stats/players/traditional/?College=Arkansas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","2","42","51.0","7.9","5.2","3.6","10.2","4.0","14.5","13.1","56.0","18.0"
"Patrick McCaw","https://www.nba.com/stats/player/1627775/","TOR","https://www.nba.com/stats/team/1610612761/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-7","181","UNLV","https://www.nba.com/stats/players/traditional/?College=UNLV","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2016","https://www.nba.com/stats/players/traditional/?DraftYear=2016","2","38","37.0","4.6","2.3","2.1","0.6","2.0","6.8","9.3","50.0","11.8"
"Patrick Patterson","https://www.nba.com/stats/player/202335/","LAC","https://www.nba.com/stats/team/1610612746/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-8","235","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2010","https://www.nba.com/stats/players/traditional/?DraftYear=2010","1","14","59.0","4.9","2.6","0.7","2.5","4.2","13.6","14.3","58.0","7.5"
"Patty Mills","https://www.nba.com/stats/player/201988/","SAS","https://www.nba.com/stats/team/1610612759/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-1","180","St. Mary's","https://www.nba.com/stats/players/traditional/?College=St.%20Mary%27s","Australia","https://www.nba.com/stats/players/traditional/?Country=Australia","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","2","55","66.0","11.6","1.6","1.8","4.1","1.4","5.4","19.3","59.2","11.2"
"Paul George","https://www.nba.com/stats/player/202331/","LAC","https://www.nba.com/stats/team/1610612746/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-8","220","Fresno State","https://www.nba.com/stats/players/traditional/?College=Fresno%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2010","https://www.nba.com/stats/players/traditional/?DraftYear=2010","1","10","48.0","21.5","5.7","3.9","8.7","1.7","16.1","29.2","58.9","20.5"
"Paul Millsap","https://www.nba.com/stats/player/200794/","DEN","https://www.nba.com/stats/team/1610612743/traditional","35","https://www.nba.com/stats/players/traditional/?CF=AGE*E*35","6-7","257","Louisiana Tech","https://www.nba.com/stats/players/traditional/?College=Louisiana%20Tech","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","2","47","51.0","11.6","5.7","1.6","9.3","7.9","15.7","19.7","59.1","9.3"
"Paul Watson","https://www.nba.com/stats/player/1628778/","TOR","https://www.nba.com/stats/team/1610612761/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-6","210","Fresno State","https://www.nba.com/stats/players/traditional/?College=Fresno%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","10.0","3.1","1.7","0.8","16.3","2.0","16.3","14.2","51.7","10.7"
"Quinn Cook","https://www.nba.com/stats/player/1626188/","LAL","https://www.nba.com/stats/team/1610612747/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-1","180","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","44.0","5.1","1.2","1.1","4.5","2.0","7.1","20.1","50.9","13.9"
"Quinndary Weatherspoon","https://www.nba.com/stats/player/1629683/","SAS","https://www.nba.com/stats/team/1610612759/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-3","205","Mississippi State","https://www.nba.com/stats/players/traditional/?College=Mississippi%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2019","https://www.nba.com/stats/players/traditional/?DraftYear=2019","2","49","11.0","1.1","0.6","1.0","-13.7","1.1","7.4","10.7","33.6","18.3"
"RJ Barrett","https://www.nba.com/stats/player/1629628/","NYK","https://www.nba.com/stats/team/1610612752/traditional","20","https://www.nba.com/stats/players/traditional/?CF=AGE*E*20","6-6","214","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","Canada","https://www.nba.com/stats/players/traditional/?Country=Canada","2019","https://www.nba.com/stats/players/traditional/?DraftYear=2019","1","3","56.0","14.3","5.0","2.6","-9.1","2.7","13.4","23.4","47.9","12.7"
"Rajon Rondo","https://www.nba.com/stats/player/200765/","LAL","https://www.nba.com/stats/team/1610612747/traditional","34","https://www.nba.com/stats/players/traditional/?CF=AGE*E*34","6-1","180","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","21","48.0","7.1","3.0","5.0","1.4","2.2","11.9","18.4","49.4","34.0"
"Raul Neto","https://www.nba.com/stats/player/203526/","PHI","https://www.nba.com/stats/team/1610612755/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-1","180","None","https://www.nba.com/stats/players/traditional/?College=None","Brazil","https://www.nba.com/stats/players/traditional/?Country=Brazil","2013","https://www.nba.com/stats/players/traditional/?DraftYear=2013","2","47","54.0","5.1","1.1","1.8","2.8","1.6","7.2","18.1","56.7","21.8"
"Rayjon Tucker","https://www.nba.com/stats/player/1629730/","UTA","https://www.nba.com/stats/team/1610612762/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-3","209","Arkansas-Little Rock","https://www.nba.com/stats/players/traditional/?College=Arkansas-Little%20Rock","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","20.0","3.1","1.0","0.3","-6.9","1.7","11.3","15.2","58.4","4.3"
"Reggie Bullock Jr.","https://www.nba.com/stats/player/203493/","NYK","https://www.nba.com/stats/team/1610612752/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-6","205","North Carolina","https://www.nba.com/stats/players/traditional/?College=North%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2013","https://www.nba.com/stats/players/traditional/?DraftYear=2013","1","25","29.0","8.1","2.3","1.4","-5.8","1.8","8.2","15.3","50.2","8.7"
"Reggie Jackson","https://www.nba.com/stats/player/202704/","LAC","https://www.nba.com/stats/team/1610612746/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-3","208","Boston College","https://www.nba.com/stats/players/traditional/?College=Boston%20College","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","1","24","31.0","11.9","3.0","4.1","6.7","2.3","9.4","22.9","52.9","26.3"
"Richaun Holmes","https://www.nba.com/stats/player/1626158/","SAC","https://www.nba.com/stats/team/1610612758/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-10","235","Bowling Green","https://www.nba.com/stats/players/traditional/?College=Bowling%20Green","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2015","https://www.nba.com/stats/players/traditional/?DraftYear=2015","2","37","44.0","12.3","8.1","1.0","1.2","10.1","19.1","15.6","68.1","5.0"
"Ricky Rubio","https://www.nba.com/stats/player/201937/","PHX","https://www.nba.com/stats/team/1610612756/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-3","190","None","https://www.nba.com/stats/players/traditional/?College=None","Spain","https://www.nba.com/stats/players/traditional/?Country=Spain","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","1","5","65.0","13.0","4.7","8.8","4.0","2.3","12.8","19.9","53.5","37.7"
"Robert Covington","https://www.nba.com/stats/player/203496/","HOU","https://www.nba.com/stats/team/1610612745/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-7","209","Tennessee State","https://www.nba.com/stats/players/traditional/?College=Tennessee%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","70.0","12.4","6.6","1.3","0.9","2.7","18.0","16.9","55.9","5.9"
"Robert Williams III","https://www.nba.com/stats/player/1629057/","BOS","https://www.nba.com/stats/team/1610612738/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-8","237","Texas A&M","https://www.nba.com/stats/players/traditional/?College=Texas%20A&M","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2018","https://www.nba.com/stats/players/traditional/?DraftYear=2018","1","27","29.0","5.2","4.4","0.9","6.1","10.3","20.9","13.5","72.8","9.9"
"Robin Lopez","https://www.nba.com/stats/player/201577/","MIL","https://www.nba.com/stats/team/1610612749/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","7-0","281","Stanford","https://www.nba.com/stats/players/traditional/?College=Stanford","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","15","66.0","5.4","2.4","0.7","0.6","5.4","9.2","16.1","55.4","6.8"
"Rodions Kurucs","https://www.nba.com/stats/player/1629066/","BKN","https://www.nba.com/stats/team/1610612751/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-9","228","None","https://www.nba.com/stats/players/traditional/?College=None","Latvia","https://www.nba.com/stats/players/traditional/?Country=Latvia","2018","https://www.nba.com/stats/players/traditional/?DraftYear=2018","2","40","47.0","4.6","2.9","1.1","-1.4","3.3","14.1","14.2","55.5","10.5"
"Rodney Hood","https://www.nba.com/stats/player/203918/","POR","https://www.nba.com/stats/team/1610612757/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-8","208","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2014","https://www.nba.com/stats/players/traditional/?DraftYear=2014","1","23","21.0","11.0","3.4","1.5","0.6","1.5","9.2","13.7","62.5","6.8"
"Rodney McGruder","https://www.nba.com/stats/player/203585/","LAC","https://www.nba.com/stats/team/1610612746/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-4","205","Kansas State","https://www.nba.com/stats/players/traditional/?College=Kansas%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","56.0","3.3","2.7","0.6","0.8","3.2","12.3","10.1","47.7","5.5"
"Romeo Langford","https://www.nba.com/stats/player/1629641/","BOS","https://www.nba.com/stats/team/1610612738/traditional","20","https://www.nba.com/stats/players/traditional/?CF=AGE*E*20","6-4","216","Indiana","https://www.nba.com/stats/players/traditional/?College=Indiana","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2019","https://www.nba.com/stats/players/traditional/?DraftYear=2019","1","14","32.0","2.5","1.3","0.4","8.9","3.8","6.5","11.3","43.4","4.5"
"Rondae Hollis-Jefferson","https://www.nba.com/stats/player/1626178/","TOR","https://www.nba.com/stats/team/1610612761/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-6","217","Arizona","https://www.nba.com/stats/players/traditional/?College=Arizona","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2015","https://www.nba.com/stats/players/traditional/?DraftYear=2015","1","23","60.0","7.0","4.7","1.8","4.2","8.9","14.3","16.4","53.3","14.1"
"Royce O'Neale","https://www.nba.com/stats/player/1626220/","UTA","https://www.nba.com/stats/team/1610612762/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-4","226","Baylor","https://www.nba.com/stats/players/traditional/?College=Baylor","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","71.0","6.3","5.5","2.5","5.2","1.4","16.5","9.5","57.8","11.6"
"Rudy Gay","https://www.nba.com/stats/player/200752/","SAS","https://www.nba.com/stats/team/1610612759/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-8","250","Connecticut","https://www.nba.com/stats/players/traditional/?College=Connecticut","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","8","67.0","10.8","5.4","1.7","0.2","4.0","19.4","21.1","55.3","11.6"
"Rudy Gobert","https://www.nba.com/stats/player/203497/","UTA","https://www.nba.com/stats/team/1610612762/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","7-1","258","None","https://www.nba.com/stats/players/traditional/?College=None","France","https://www.nba.com/stats/players/traditional/?Country=France","2013","https://www.nba.com/stats/players/traditional/?DraftYear=2013","1","27","68.0","15.1","13.5","1.5","6.2","10.4","27.6","16.2","69.9","6.5"
"Rui Hachimura","https://www.nba.com/stats/player/1629060/","WAS","https://www.nba.com/stats/team/1610612764/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-8","230","Gonzaga","https://www.nba.com/stats/players/traditional/?College=Gonzaga","Japan","https://www.nba.com/stats/players/traditional/?Country=Japan","2019","https://www.nba.com/stats/players/traditional/?DraftYear=2019","1","9","48.0","13.5","6.1","1.8","-8.2","5.1","15.5","18.9","53.5","8.8"
"Russell Westbrook","https://www.nba.com/stats/player/201566/","HOU","https://www.nba.com/stats/team/1610612745/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-3","200","UCLA","https://www.nba.com/stats/players/traditional/?College=UCLA","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","4","57.0","27.2","7.9","7.0","3.1","4.4","15.7","33.0","53.6","34.0"
"Ryan Anderson","https://www.nba.com/stats/player/201583/","HOU","https://www.nba.com/stats/team/1610612745/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-9","240","California","https://www.nba.com/stats/players/traditional/?College=California","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","21","2.0","2.5","3.5","1.0","21.2","0.0","46.7","24.2","35.7","16.7"
"Ryan Arcidiacono","https://www.nba.com/stats/player/1627853/","CHI","https://www.nba.com/stats/team/1610612741/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-3","195","Villanova","https://www.nba.com/stats/players/traditional/?College=Villanova","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","58.0","4.5","1.9","1.7","-4.0","1.9","9.8","12.1","55.1","14.3"
"Ryan Broekhoff","https://www.nba.com/stats/player/1629151/","PHI","https://www.nba.com/stats/team/1610612755/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-6","215","Valparaiso","https://www.nba.com/stats/players/traditional/?College=Valparaiso","Australia","https://www.nba.com/stats/players/traditional/?Country=Australia","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","17.0","4.2","2.5","0.6","2.1","2.5","20.2","15.5","56.8","8.3"
"Sekou Doumbouya","https://www.nba.com/stats/player/1629635/","DET","https://www.nba.com/stats/team/1610612765/traditional","19","https://www.nba.com/stats/players/traditional/?CF=AGE*E*19","6-8","230","None","https://www.nba.com/stats/players/traditional/?College=None","France","https://www.nba.com/stats/players/traditional/?Country=France","2019","https://www.nba.com/stats/players/traditional/?DraftYear=2019","1","15","38.0","6.4","3.1","0.5","-10.8","2.6","13.7","16.4","47.4","3.7"
"Semi Ojeleye","https://www.nba.com/stats/player/1628400/","BOS","https://www.nba.com/stats/team/1610612738/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-6","240","Southern Methodist","https://www.nba.com/stats/players/traditional/?College=Southern%20Methodist","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2017","https://www.nba.com/stats/players/traditional/?DraftYear=2017","2","37","69.0","3.4","2.1","0.5","-1.5","2.4","10.9","9.4","56.2","5.1"
"Serge Ibaka","https://www.nba.com/stats/player/201586/","TOR","https://www.nba.com/stats/team/1610612761/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","7-0","235","None","https://www.nba.com/stats/players/traditional/?College=None","Democratic Republic of the Congo","https://www.nba.com/stats/players/traditional/?Country=Democratic%20Republic%20of%20the%20Congo","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","24","55.0","15.4","8.2","1.4","3.1","7.5","20.5","23.6","58.3","8.6"
"Seth Curry","https://www.nba.com/stats/player/203552/","DAL","https://www.nba.com/stats/team/1610612742/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-2","185","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","64.0","12.4","2.3","1.9","3.4","1.6","7.0","17.6","64.3","11.7"
"Shabazz Napier","https://www.nba.com/stats/player/203894/","WAS","https://www.nba.com/stats/team/1610612764/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-0","175","Connecticut","https://www.nba.com/stats/players/traditional/?College=Connecticut","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2014","https://www.nba.com/stats/players/traditional/?DraftYear=2014","1","24","56.0","10.3","2.8","4.7","-3.6","1.8","10.0","19.7","55.2","29.5"
"Shai Gilgeous-Alexander","https://www.nba.com/stats/player/1628983/","OKC","https://www.nba.com/stats/team/1610612760/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-5","180","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","Canada","https://www.nba.com/stats/players/traditional/?Country=Canada","2018","https://www.nba.com/stats/players/traditional/?DraftYear=2018","1","11","70.0","19.0","5.9","3.3","3.5","2.0","14.6","23.5","56.8","14.8"
"Shake Milton","https://www.nba.com/stats/player/1629003/","PHI","https://www.nba.com/stats/team/1610612755/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-5","205","Southern Methodist","https://www.nba.com/stats/players/traditional/?College=Southern%20Methodist","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2018","https://www.nba.com/stats/players/traditional/?DraftYear=2018","2","54","40.0","9.4","2.2","2.6","0.1","1.8","9.3","18.6","61.7","18.2"
"Shamorie Ponds","https://www.nba.com/stats/player/1629044/","TOR","https://www.nba.com/stats/team/1610612761/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-0","175","St. John's, N.Y.","https://www.nba.com/stats/players/traditional/?College=St.%20John%27s,%20N.Y.","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","4.0","2.3","0.3","0.5","-5.5","0.0","16.7","22.2","76.5","40.0"
"Shaquille Harrison","https://www.nba.com/stats/player/1627885/","CHI","https://www.nba.com/stats/team/1610612741/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-7","190","Tulsa","https://www.nba.com/stats/players/traditional/?College=Tulsa","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","43.0","4.9","2.0","1.1","6.8","4.2","13.9","17.6","55.9","14.7"
"Sindarius Thornwell","https://www.nba.com/stats/player/1628414/","NOP","https://www.nba.com/stats/team/1610612740/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-4","215","South Carolina","https://www.nba.com/stats/players/traditional/?College=South%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2017","https://www.nba.com/stats/players/traditional/?DraftYear=2017","2","48","2.0","8.0","2.0","2.0","-7.4","0.0","13.3","17.6","62.7","14.3"
"Skal Labissiere","https://www.nba.com/stats/player/1627746/","ATL","https://www.nba.com/stats/team/1610612737/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-10","235","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","Haiti","https://www.nba.com/stats/players/traditional/?Country=Haiti","2016","https://www.nba.com/stats/players/traditional/?DraftYear=2016","1","28","33.0","5.8","5.1","1.3","1.3","10.5","15.5","13.9","58.8","10.6"
"Solomon Hill","https://www.nba.com/stats/player/203524/","MIA","https://www.nba.com/stats/team/1610612748/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-6","226","Arizona","https://www.nba.com/stats/players/traditional/?College=Arizona","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2013","https://www.nba.com/stats/players/traditional/?DraftYear=2013","1","23","59.0","5.5","2.8","1.8","-2.1","2.6","11.8","13.5","53.5","12.4"
