"Anchor_anchor__cSc3P","Anchor_anchor__cSc3P href","Anchor_anchor__cSc3P 2","Anchor_anchor__cSc3P href 2","Anchor_anchor__cSc3P 3","Anchor_anchor__cSc3P href 3","tablescraper-selected-row","tablescraper-selected-row 2","Anchor_anchor__cSc3P 4","Anchor_anchor__cSc3P href 4","Anchor_anchor__cSc3P 5","Anchor_anchor__cSc3P href 5","Anchor_anchor__cSc3P 6","Anchor_anchor__cSc3P href 6","tablescraper-selected-row 3","tablescraper-selected-row 4","tablescraper-selected-row 5","tablescraper-selected-row 6","tablescraper-selected-row 7","tablescraper-selected-row 8","tablescraper-selected-row 9","tablescraper-selected-row 10","tablescraper-selected-row 11","tablescraper-selected-row 12","tablescraper-selected-row 13","tablescraper-selected-row 14"
"Brian Cook","https://www.nba.com/stats/player/2567/","HOU","https://www.nba.com/stats/team/1610612745/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-9","250","Illinois","https://www.nba.com/stats/players/traditional/?College=Illinois","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","24","30.0","2.5","1.1","0.2","-14.6","4.0","14.3","23.6","47.0","6.1"
"Brian Scalabrine","https://www.nba.com/stats/player/2243/","BOS","https://www.nba.com/stats/team/1610612738/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-9","235","Southern California","https://www.nba.com/stats/players/traditional/?College=Southern%20California","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","2","34","39.0","3.5","1.3","0.5","10.4","1.6","8.6","11.7","55.8","5.1"
"Brian Skinner","https://www.nba.com/stats/player/1730/","LAC","https://www.nba.com/stats/team/1610612746/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-9","255","Baylor","https://www.nba.com/stats/players/traditional/?College=Baylor","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","1","22","51.0","4.2","4.0","0.5","-17.2","8.2","16.4","14.4","47.4","5.4"
"Brook Lopez","https://www.nba.com/stats/player/201572/","NJN","https://www.nba.com/stats/team/1610612751/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","7-0","260","Stanford","https://www.nba.com/stats/players/traditional/?College=Stanford","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","10","82.0","13.0","8.1","1.0","-2.3","9.3","18.9","19.8","56.8","6.0"
"Bruce Bowen","https://www.nba.com/stats/player/1477/","SAS","https://www.nba.com/stats/team/1610612759/traditional","38","https://www.nba.com/stats/players/traditional/?CF=AGE*E*38","6-7","200","California State-Fullerton","https://www.nba.com/stats/players/traditional/?College=California%20State-Fullerton","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","80.0","2.7","1.8","0.5","-0.5","1.1","8.9","7.0","53.9","4.1"
"C.J. Watson","https://www.nba.com/stats/player/201228/","GSW","https://www.nba.com/stats/team/1610612744/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-2","175","Tennessee","https://www.nba.com/stats/players/traditional/?College=Tennessee","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","77.0","9.5","2.5","2.7","-2.2","2.0","7.9","16.5","56.4","16.5"
"CJ Miles","https://www.nba.com/stats/player/101139/","UTA","https://www.nba.com/stats/team/1610612762/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-6","227","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","2","34","72.0","9.1","2.3","1.5","1.0","2.9","8.1","18.1","54.6","9.8"
"Calvin Booth","https://www.nba.com/stats/player/1916/","SAC","https://www.nba.com/stats/team/1610612758/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-11","230","Penn State","https://www.nba.com/stats/players/traditional/?College=Penn%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","2","35","8.0","2.0","1.4","0.0","-21.0","8.8","9.8","11.6","59.2","0.0"
"Carl Landry","https://www.nba.com/stats/player/201171/","HOU","https://www.nba.com/stats/team/1610612745/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-9","248","Purdue","https://www.nba.com/stats/players/traditional/?College=Purdue","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","2","31","69.0","9.2","5.0","0.6","1.6","8.7","15.5","17.7","63.4","4.8"
"Carlos Boozer","https://www.nba.com/stats/player/2430/","UTA","https://www.nba.com/stats/team/1610612762/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-9","266","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","2","34","37.0","16.2","10.4","2.1","-1.4","9.6","25.0","24.1","52.3","11.0"
"Carmelo Anthony","https://www.nba.com/stats/player/2546/","DEN","https://www.nba.com/stats/team/1610612743/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-8","230","Syracuse","https://www.nba.com/stats/players/traditional/?College=Syracuse","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","3","66.0","22.8","6.8","3.4","6.5","5.0","14.9","31.3","53.2","17.2"
"Caron Butler","https://www.nba.com/stats/player/2406/","WAS","https://www.nba.com/stats/team/1610612764/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-7","228","Connecticut","https://www.nba.com/stats/players/traditional/?College=Connecticut","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","1","10","67.0","20.8","6.2","4.3","-7.8","4.7","12.4","25.4","55.2","19.4"
"Cartier Martin","https://www.nba.com/stats/player/201858/","CHA","https://www.nba.com/stats/team/1610612766/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-7","220","Kansas State","https://www.nba.com/stats/players/traditional/?College=Kansas%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","33.0","2.6","1.0","0.4","3.7","2.9","9.9","16.5","48.9","7.8"
"Cedric Simmons","https://www.nba.com/stats/player/200759/","SAC","https://www.nba.com/stats/team/1610612758/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-9","235","North Carolina State","https://www.nba.com/stats/players/traditional/?College=North%20Carolina%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","15","18.0","1.6","0.9","0.1","-12.5","5.7","13.9","17.3","45.3","4.2"
"Channing Frye","https://www.nba.com/stats/player/101112/","POR","https://www.nba.com/stats/team/1610612757/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-11","245","Arizona","https://www.nba.com/stats/players/traditional/?College=Arizona","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","8","63.0","4.2","2.2","0.4","-8.3","5.6","14.6","19.1","46.5","5.8"
"Charlie Bell","https://www.nba.com/stats/player/2294/","MIL","https://www.nba.com/stats/team/1610612749/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-3","200","Michigan State","https://www.nba.com/stats/players/traditional/?College=Michigan%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","70.0","8.4","1.9","2.2","-2.7","1.7","6.3","15.7","52.5","13.7"
"Charlie Villanueva","https://www.nba.com/stats/player/101111/","MIL","https://www.nba.com/stats/team/1610612749/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-11","232","Connecticut","https://www.nba.com/stats/players/traditional/?College=Connecticut","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","7","78.0","16.2","6.7","1.8","-1.3","7.5","19.1","27.9","52.9","11.9"
"Chauncey Billups","https://www.nba.com/stats/player/1497/","DEN","https://www.nba.com/stats/team/1610612743/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-3","202","Colorado","https://www.nba.com/stats/players/traditional/?College=Colorado","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1997","https://www.nba.com/stats/players/traditional/?DraftYear=1997","1","3","79.0","17.7","3.0","6.4","5.3","1.2","7.6","21.6","59.2","28.7"
"Cheikh Samb","https://www.nba.com/stats/player/200798/","NYK","https://www.nba.com/stats/team/1610612752/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","7-1","245","None","https://www.nba.com/stats/players/traditional/?College=None","Senegal","https://www.nba.com/stats/players/traditional/?Country=Senegal","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","2","51","18.0","0.8","1.3","0.1","0.5","11.4","13.9","19.8","21.4","1.9"
"Chris Andersen","https://www.nba.com/stats/player/2365/","DEN","https://www.nba.com/stats/team/1610612743/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-10","228","Blinn J.C.","https://www.nba.com/stats/players/traditional/?College=Blinn%20J.C.","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","71.0","6.4","6.2","0.4","3.5","11.5","17.6","13.0","60.8","3.3"
"Chris Bosh","https://www.nba.com/stats/player/2547/","TOR","https://www.nba.com/stats/team/1610612761/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-10","230","Georgia Tech","https://www.nba.com/stats/players/traditional/?College=Georgia%20Tech","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","4","77.0","22.7","10.0","2.5","-1.3","7.9","19.6","26.8","56.9","11.4"
"Chris Douglas-Roberts","https://www.nba.com/stats/player/201604/","NJN","https://www.nba.com/stats/team/1610612751/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-7","200","Memphis","https://www.nba.com/stats/players/traditional/?College=Memphis","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","2","40","44.0","4.9","1.1","1.2","3.7","2.6","6.5","18.6","53.1","15.2"
"Chris Duhon","https://www.nba.com/stats/player/2768/","NYK","https://www.nba.com/stats/team/1610612752/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-1","185","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","2","38","79.0","11.1","3.1","7.2","-3.3","1.5","7.0","14.5","56.9","27.9"
"Chris Kaman","https://www.nba.com/stats/player/2549/","LAC","https://www.nba.com/stats/team/1610612746/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","7-0","265","Central Michigan","https://www.nba.com/stats/players/traditional/?College=Central%20Michigan","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","6","31.0","12.0","8.0","1.5","-8.0","8.3","19.4","20.6","55.2","8.5"
"Chris Mihm","https://www.nba.com/stats/player/2036/","LAL","https://www.nba.com/stats/team/1610612747/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","7-0","265","Texas","https://www.nba.com/stats/players/traditional/?College=Texas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","1","7","18.0","2.0","1.9","0.6","-19.3","13.0","16.5","20.8","41.8","17.2"
"Chris Paul","https://www.nba.com/stats/player/101108/","NOH","https://www.nba.com/stats/team/1610612740/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-0","175","Wake Forest","https://www.nba.com/stats/players/traditional/?College=Wake%20Forest","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","4","78.0","22.8","5.5","11.0","6.5","2.5","12.8","27.1","59.9","51.2"
"Chris Quinn","https://www.nba.com/stats/player/200809/","MIA","https://www.nba.com/stats/team/1610612748/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-2","175","Notre Dame","https://www.nba.com/stats/players/traditional/?College=Notre%20Dame","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","66.0","5.1","1.1","2.0","0.0","0.8","7.4","16.7","53.9","22.9"
"Chris Wilcox","https://www.nba.com/stats/player/2404/","NYK","https://www.nba.com/stats/team/1610612752/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-10","235","Maryland","https://www.nba.com/stats/players/traditional/?College=Maryland","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","1","8","62.0","7.2","4.5","0.8","-8.3","9.0","18.0","20.9","51.8","8.1"
"Chuck Hayes","https://www.nba.com/stats/player/101236/","HOU","https://www.nba.com/stats/team/1610612745/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-6","238","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","71.0","1.3","3.5","0.6","-2.0","8.6","21.5","7.7","37.5","7.6"
"Chucky Atkins","https://www.nba.com/stats/player/1088/","OKC","https://www.nba.com/stats/team/1610612760/traditional","34","https://www.nba.com/stats/players/traditional/?CF=AGE*E*34","5-11","185","South Florida","https://www.nba.com/stats/players/traditional/?College=South%20Florida","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","33.0","3.0","0.7","1.8","-7.0","1.3","4.4","15.2","40.8","22.4"
"Corey Brewer","https://www.nba.com/stats/player/201147/","MIN","https://www.nba.com/stats/team/1610612750/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-9","188","Florida","https://www.nba.com/stats/players/traditional/?College=Florida","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","1","7","15.0","6.2","3.3","1.7","0.7","6.0","10.3","15.9","47.3","12.5"
"Corey Maggette","https://www.nba.com/stats/player/1894/","GSW","https://www.nba.com/stats/team/1610612744/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-6","225","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","1","13","51.0","18.6","5.5","1.8","-4.4","3.1","14.6","25.1","58.2","9.5"
"Courtney Lee","https://www.nba.com/stats/player/201584/","ORL","https://www.nba.com/stats/team/1610612753/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-5","200","Western Kentucky","https://www.nba.com/stats/players/traditional/?College=Western%20Kentucky","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","22","77.0","8.4","2.3","1.2","6.2","1.0","8.0","15.2","55.6","7.4"
