"Anchor_anchor__cSc3P","Anchor_anchor__cSc3P href","Anchor_anchor__cSc3P 2","Anchor_anchor__cSc3P href 2","Anchor_anchor__cSc3P 3","Anchor_anchor__cSc3P href 3","tablescraper-selected-row","tablescraper-selected-row 2","Anchor_anchor__cSc3P 4","Anchor_anchor__cSc3P href 4","Anchor_anchor__cSc3P 5","Anchor_anchor__cSc3P href 5","Anchor_anchor__cSc3P 6","Anchor_anchor__cSc3P href 6","tablescraper-selected-row 3","tablescraper-selected-row 4","tablescraper-selected-row 5","tablescraper-selected-row 6","tablescraper-selected-row 7","tablescraper-selected-row 8","tablescraper-selected-row 9","tablescraper-selected-row 10","tablescraper-selected-row 11","tablescraper-selected-row 12","tablescraper-selected-row 13","tablescraper-selected-row 14"
"Kenyon Martin","https://www.nba.com/stats/player/2030/","DEN","https://www.nba.com/stats/team/1610612743/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-9","234","Cincinnati","https://www.nba.com/stats/players/traditional/?College=Cincinnati","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","1","1","70.0","15.5","7.3","2.4","1.9","6.8","16.3","23.2","52.1","13.1"
"Kerry Kittles","https://www.nba.com/stats/player/954/","LAC","https://www.nba.com/stats/team/1610612746/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-5","185","Villanova","https://www.nba.com/stats/players/traditional/?College=Villanova","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1996","https://www.nba.com/stats/players/traditional/?DraftYear=1996","1","8","11.0","6.3","2.9","1.8","-1.1","0.4","13.2","15.3","44.6","13.0"
"Kevin Garnett","https://www.nba.com/stats/player/708/","MIN","https://www.nba.com/stats/team/1610612750/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-11","220","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1995","https://www.nba.com/stats/players/traditional/?DraftYear=1995","1","5","82.0","22.2","13.5","5.7","2.3","8.3","27.2","26.8","56.7","26.4"
"Kevin Martin","https://www.nba.com/stats/player/2755/","SAC","https://www.nba.com/stats/team/1610612758/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-7","185","Western Carolina","https://www.nba.com/stats/players/traditional/?College=Western%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","1","26","45.0","2.9","1.3","0.5","1.8","6.3","6.3","15.8","46.4","7.1"
"Kevin Ollie","https://www.nba.com/stats/player/1563/","PHI","https://www.nba.com/stats/team/1610612755/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-2","195","Connecticut","https://www.nba.com/stats/players/traditional/?College=Connecticut","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","26.0","1.1","0.7","0.7","1.6","1.9","11.0","11.3","40.0","19.6"
"Kevin Willis","https://www.nba.com/stats/player/788/","ATL","https://www.nba.com/stats/team/1610612737/traditional","42","https://www.nba.com/stats/players/traditional/?CF=AGE*E*42","7-0","245","Michigan State","https://www.nba.com/stats/players/traditional/?College=Michigan%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1984","https://www.nba.com/stats/players/traditional/?DraftYear=1984","1","11","29.0","3.0","2.6","0.3","-16.2","8.1","14.6","14.8","43.4","4.3"
"Keyon Dooling","https://www.nba.com/stats/player/2039/","MIA","https://www.nba.com/stats/team/1610612748/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-3","190","Missouri","https://www.nba.com/stats/players/traditional/?College=Missouri","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","1","10","74.0","5.2","1.2","1.8","1.5","1.0","6.5","18.0","48.6","18.7"
"Kirk Hinrich","https://www.nba.com/stats/player/2550/","CHI","https://www.nba.com/stats/team/1610612741/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-3","190","Kansas","https://www.nba.com/stats/players/traditional/?College=Kansas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","7","77.0","15.7","3.9","6.4","0.2","1.1","9.7","22.1","49.5","31.8"
"Kirk Penney","https://www.nba.com/stats/player/2632/","LAC","https://www.nba.com/stats/team/1610612746/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-5","220","Wisconsin","https://www.nba.com/stats/players/traditional/?College=Wisconsin","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","4.0","0.5","0.3","0.3","4.0","0.0","9.1","17.9","33.3","16.7"
"Kirk Snyder","https://www.nba.com/stats/player/2745/","UTA","https://www.nba.com/stats/team/1610612762/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-6","225","Nevada","https://www.nba.com/stats/players/traditional/?College=Nevada","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","1","16","68.0","5.0","1.8","0.5","-7.9","5.8","9.0","21.6","45.6","7.3"
"Kobe Bryant","https://www.nba.com/stats/player/977/","LAL","https://www.nba.com/stats/team/1610612747/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-6","220","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1996","https://www.nba.com/stats/players/traditional/?DraftYear=1996","1","13","66.0","27.6","5.9","6.0","-2.1","3.5","10.9","31.2","56.3","28.7"
"Kris Humphries","https://www.nba.com/stats/player/2743/","UTA","https://www.nba.com/stats/team/1610612762/traditional","20","https://www.nba.com/stats/players/traditional/?CF=AGE*E*20","6-9","235","Minnesota","https://www.nba.com/stats/players/traditional/?College=Minnesota","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","1","14","67.0","4.1","2.9","0.6","-9.2","8.0","15.8","19.8","41.9","9.5"
"Kurt Thomas","https://www.nba.com/stats/player/703/","NYK","https://www.nba.com/stats/team/1610612752/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-9","235","TCU","https://www.nba.com/stats/players/traditional/?College=TCU","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1995","https://www.nba.com/stats/players/traditional/?DraftYear=1995","1","10","80.0","11.5","10.4","2.0","-2.7","6.1","24.5","16.4","48.8","9.0"
"Kwame Brown","https://www.nba.com/stats/player/2198/","WAS","https://www.nba.com/stats/team/1610612764/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-11","243","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","1","1","42.0","7.0","4.9","0.9","-7.4","7.8","15.0","17.5","49.7","7.4"
"Kyle Korver","https://www.nba.com/stats/player/2594/","PHI","https://www.nba.com/stats/team/1610612755/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-6","211","Creighton","https://www.nba.com/stats/players/traditional/?College=Creighton","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","2","51","82.0","11.5","4.6","2.2","0.8","1.5","12.7","14.4","58.8","10.8"
"Lamar Odom","https://www.nba.com/stats/player/1885/","LAL","https://www.nba.com/stats/team/1610612747/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-10","225","Rhode Island","https://www.nba.com/stats/players/traditional/?College=Rhode%20Island","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","1","4","64.0","15.2","10.2","3.7","-2.1","5.9","21.5","20.8","53.9","18.2"
"Lamond Murray","https://www.nba.com/stats/player/441/","TOR","https://www.nba.com/stats/team/1610612761/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-7","235","California","https://www.nba.com/stats/players/traditional/?College=California","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1994","https://www.nba.com/stats/players/traditional/?DraftYear=1994","1","7","62.0","6.0","2.6","0.8","2.2","4.8","12.9","19.5","53.7","8.6"
"Laron Profit","https://www.nba.com/stats/player/1919/","WAS","https://www.nba.com/stats/team/1610612764/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-5","204","Maryland","https://www.nba.com/stats/players/traditional/?College=Maryland","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","2","38","42.0","3.2","1.8","0.9","-3.9","5.5","13.1","16.8","48.9","15.1"
"Larry Hughes","https://www.nba.com/stats/player/1716/","WAS","https://www.nba.com/stats/team/1610612764/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-5","184","St. Louis","https://www.nba.com/stats/players/traditional/?College=St.%20Louis","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","1","8","61.0","22.0","6.3","4.7","1.8","3.0","13.1","26.1","52.3","21.4"
"Latrell Sprewell","https://www.nba.com/stats/player/84/","MIN","https://www.nba.com/stats/team/1610612750/traditional","34","https://www.nba.com/stats/players/traditional/?CF=AGE*E*34","6-5","195","Alabama","https://www.nba.com/stats/players/traditional/?College=Alabama","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1992","https://www.nba.com/stats/players/traditional/?DraftYear=1992","1","24","80.0","12.8","3.2","2.2","-0.3","2.8","7.5","21.7","48.9","11.9"
"Lawrence Funderburke","https://www.nba.com/stats/player/1444/","CHI","https://www.nba.com/stats/team/1610612741/traditional","34","https://www.nba.com/stats/players/traditional/?CF=AGE*E*34","6-9","230","Ohio State","https://www.nba.com/stats/players/traditional/?College=Ohio%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1994","https://www.nba.com/stats/players/traditional/?DraftYear=1994","2","51","2.0","4.5","1.5","0.0","-3.0","4.5","10.0","17.4","54.9","0.0"
"LeBron James","https://www.nba.com/stats/player/2544/","CLE","https://www.nba.com/stats/team/1610612739/traditional","20","https://www.nba.com/stats/players/traditional/?CF=AGE*E*20","6-8","240","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","1","80.0","27.2","7.4","7.2","2.1","3.3","14.7","29.2","55.4","32.4"
"Leandro Barbosa","https://www.nba.com/stats/player/2571/","PHX","https://www.nba.com/stats/team/1610612756/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-3","188","None","https://www.nba.com/stats/players/traditional/?College=None","Brazil","https://www.nba.com/stats/players/traditional/?Country=Brazil","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","28","63.0","7.0","2.1","2.0","-2.2","2.9","8.0","18.4","57.5","18.7"
"Lee Nailon","https://www.nba.com/stats/player/1924/","NOH","https://www.nba.com/stats/team/1610612740/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-9","238","TCU","https://www.nba.com/stats/players/traditional/?College=TCU","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","2","43","68.0","14.2","4.4","1.6","-8.2","6.2","9.2","23.8","51.1","11.0"
"Lindsey Hunter","https://www.nba.com/stats/player/283/","DET","https://www.nba.com/stats/team/1610612765/traditional","34","https://www.nba.com/stats/players/traditional/?CF=AGE*E*34","6-2","195","Jackson State","https://www.nba.com/stats/players/traditional/?College=Jackson%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1993","https://www.nba.com/stats/players/traditional/?DraftYear=1993","1","10","76.0","3.8","1.6","1.7","1.0","3.4","7.7","15.6","43.5","19.4"
"Linton Johnson","https://www.nba.com/stats/player/2669/","SAS","https://www.nba.com/stats/team/1610612759/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-8","225","Tulane","https://www.nba.com/stats/players/traditional/?College=Tulane","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","2.0","0.0","1.5","0.0","19.3","0.0","18.8","8.3","0.0","0.0"
"Lionel Chalmers","https://www.nba.com/stats/player/2763/","LAC","https://www.nba.com/stats/team/1610612746/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-0","180","Xavier","https://www.nba.com/stats/players/traditional/?College=Xavier","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","2","33","36.0","3.1","0.9","1.4","-4.7","1.0","6.4","17.4","40.9","21.1"
"Lonny Baxter","https://www.nba.com/stats/player/2437/","NOH","https://www.nba.com/stats/team/1610612740/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-8","260","Maryland","https://www.nba.com/stats/players/traditional/?College=Maryland","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","2","43","4.0","1.5","2.0","0.0","-30.4","10.0","10.0","19.3","25.3","0.0"
"Loren Woods","https://www.nba.com/stats/player/2254/","TOR","https://www.nba.com/stats/team/1610612761/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","7-1","260","Arizona","https://www.nba.com/stats/players/traditional/?College=Arizona","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","2","45","45.0","3.9","4.9","0.4","-7.4","10.5","21.0","14.3","46.3","3.8"
"Lorenzen Wright","https://www.nba.com/stats/player/953/","MEM","https://www.nba.com/stats/team/1610612763/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-11","240","Memphis","https://www.nba.com/stats/players/traditional/?College=Memphis","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1996","https://www.nba.com/stats/players/traditional/?DraftYear=1996","1","7","80.0","9.6","7.7","1.1","1.6","8.2","20.5","17.9","50.1","6.6"
"Lucious Harris","https://www.nba.com/stats/player/446/","CLE","https://www.nba.com/stats/team/1610612739/traditional","34","https://www.nba.com/stats/players/traditional/?CF=AGE*E*34","6-5","205","Long Beach State","https://www.nba.com/stats/players/traditional/?College=Long%20Beach%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1993","https://www.nba.com/stats/players/traditional/?DraftYear=1993","2","28","73.0","4.3","1.7","0.7","-2.5","3.3","7.4","14.0","47.5","7.3"
"Luis Flores","https://www.nba.com/stats/player/2784/","DEN","https://www.nba.com/stats/team/1610612743/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-2","195","Manhattan","https://www.nba.com/stats/players/traditional/?College=Manhattan","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","2","55","16.0","2.2","0.2","0.7","15.3","1.4","2.7","22.9","58.6","26.2"
"Luke Jackson","https://www.nba.com/stats/player/2739/","CLE","https://www.nba.com/stats/team/1610612739/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-7","215","Oregon","https://www.nba.com/stats/players/traditional/?College=Oregon","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","1","10","10.0","2.9","0.6","0.3","-19.8","3.5","10.5","28.4","48.9","16.7"
"Luke Ridnour","https://www.nba.com/stats/player/2557/","SEA","https://www.nba.com/stats/team/1610612760/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-1","167","Oregon","https://www.nba.com/stats/players/traditional/?College=Oregon","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","14","82.0","10.0","2.5","5.9","-0.3","2.2","6.3","17.0","50.4","30.4"
"Luke Walton","https://www.nba.com/stats/player/2575/","LAL","https://www.nba.com/stats/team/1610612747/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-8","235","Arizona","https://www.nba.com/stats/players/traditional/?College=Arizona","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","2","32","61.0","3.2","2.3","1.5","-7.0","6.9","11.5","14.8","49.2","20.0"
"Luol Deng","https://www.nba.com/stats/player/2736/","CHI","https://www.nba.com/stats/team/1610612741/traditional","20","https://www.nba.com/stats/players/traditional/?CF=AGE*E*20","6-8","220","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","United Kingdom","https://www.nba.com/stats/players/traditional/?Country=United%20Kingdom","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","1","7","61.0","11.7","5.3","2.2","5.2","5.7","13.3","22.1","49.6","14.1"
"Maciej Lampe","https://www.nba.com/stats/player/2573/","NOH","https://www.nba.com/stats/team/1610612740/traditional","20","https://www.nba.com/stats/players/traditional/?CF=AGE*E*20","6-11","275","None","https://www.nba.com/stats/players/traditional/?College=None","Poland","https://www.nba.com/stats/players/traditional/?Country=Poland","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","2","30","37.0","3.1","2.4","0.3","-2.5","5.9","15.5","18.6","40.6","5.0"
"Malik Allen","https://www.nba.com/stats/player/2124/","CHA","https://www.nba.com/stats/team/1610612766/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-10","255","Villanova","https://www.nba.com/stats/players/traditional/?College=Villanova","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","36.0","5.4","2.8","0.5","-6.7","7.8","11.7","18.1","51.2","6.2"
"Malik Rose","https://www.nba.com/stats/player/990/","NYK","https://www.nba.com/stats/team/1610612752/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-7","245","Drexel","https://www.nba.com/stats/players/traditional/?College=Drexel","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1996","https://www.nba.com/stats/players/traditional/?DraftYear=1996","2","44","76.0","7.0","4.5","0.8","0.6","9.1","14.9","19.2","51.1","7.0"
"Mamadou N'diaye","https://www.nba.com/stats/player/2055/","LAC","https://www.nba.com/stats/team/1610612746/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","7-0","255","Auburn","https://www.nba.com/stats/players/traditional/?College=Auburn","Senegal","https://www.nba.com/stats/players/traditional/?Country=Senegal","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","1","26","11.0","1.8","1.6","0.1","-18.4","11.5","12.9","14.6","43.3","2.8"
"Manu Ginobili","https://www.nba.com/stats/player/1938/","SAS","https://www.nba.com/stats/team/1610612759/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-6","205","None","https://www.nba.com/stats/players/traditional/?College=None","Argentina","https://www.nba.com/stats/players/traditional/?Country=Argentina","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","2","57","74.0","16.0","4.4","3.9","16.5","3.7","11.8","23.5","60.9","21.7"
"Marc Jackson","https://www.nba.com/stats/player/1531/","PHI","https://www.nba.com/stats/team/1610612755/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-10","253","Temple","https://www.nba.com/stats/players/traditional/?College=Temple","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1997","https://www.nba.com/stats/players/traditional/?DraftYear=1997","2","37","81.0","12.0","5.0","1.0","0.1","9.2","11.3","22.3","54.8","7.4"
"Marcus Banks","https://www.nba.com/stats/player/2556/","BOS","https://www.nba.com/stats/team/1610612738/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-2","200","UNLV","https://www.nba.com/stats/players/traditional/?College=UNLV","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","13","81.0","4.6","1.6","1.9","1.0","2.6","8.2","16.6","52.0","21.9"
"Marcus Camby","https://www.nba.com/stats/player/948/","DEN","https://www.nba.com/stats/team/1610612743/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-11","225","Massachusetts","https://www.nba.com/stats/players/traditional/?College=Massachusetts","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1996","https://www.nba.com/stats/players/traditional/?DraftYear=1996","1","2","66.0","10.3","10.0","2.3","2.7","7.0","25.7","17.4","50.5","11.9"
"Marcus Fizer","https://www.nba.com/stats/player/2033/","MIL","https://www.nba.com/stats/team/1610612749/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-8","260","Iowa State","https://www.nba.com/stats/players/traditional/?College=Iowa%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","1","4","54.0","6.2","3.2","1.2","-9.0","3.5","17.9","21.0","49.8","12.8"
"Marcus Haislip","https://www.nba.com/stats/player/2409/","IND","https://www.nba.com/stats/team/1610612754/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-10","230","Tennessee","https://www.nba.com/stats/players/traditional/?College=Tennessee","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","1","13","9.0","3.6","1.7","0.3","-3.6","4.7","10.8","22.2","37.3","5.6"
"Mario Kasun","https://www.nba.com/stats/player/2435/","ORL","https://www.nba.com/stats/team/1610612753/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","7-0","260","None","https://www.nba.com/stats/players/traditional/?College=None","Croatia","https://www.nba.com/stats/players/traditional/?Country=Croatia","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","2","40","45.0","2.6","2.8","0.2","-3.1","13.3","21.6","16.1","50.5","3.5"
"Mark Blount","https://www.nba.com/stats/player/1548/","BOS","https://www.nba.com/stats/team/1610612738/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","7-0","250","Pittsburgh","https://www.nba.com/stats/players/traditional/?College=Pittsburgh","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1997","https://www.nba.com/stats/players/traditional/?DraftYear=1997","2","54","82.0","9.4","4.8","1.6","0.0","7.2","11.8","17.8","55.9","9.8"
"Mark Jones","https://www.nba.com/stats/player/2891/","ORL","https://www.nba.com/stats/team/1610612753/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-6","215","St. Bonaventure","https://www.nba.com/stats/players/traditional/?College=St.%20Bonaventure","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1983","https://www.nba.com/stats/players/traditional/?DraftYear=1983","4","82","10.0","2.3","1.3","0.6","0.8","4.3","5.8","13.0","32.5","7.5"
"Mark Madsen","https://www.nba.com/stats/player/2058/","MIN","https://www.nba.com/stats/team/1610612750/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-9","236","Stanford","https://www.nba.com/stats/players/traditional/?College=Stanford","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","1","29","41.0","2.1","3.1","0.4","8.2","11.2","11.0","8.1","52.6","4.1"
"Mark Pope","https://www.nba.com/stats/player/998/","DEN","https://www.nba.com/stats/team/1610612743/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-10","235","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1996","https://www.nba.com/stats/players/traditional/?DraftYear=1996","2","52","9.0","0.4","0.9","0.1","-20.7","16.1","11.1","10.6","33.3","6.3"
"Marko Jaric","https://www.nba.com/stats/player/2060/","LAC","https://www.nba.com/stats/team/1610612746/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-7","217","None","https://www.nba.com/stats/players/traditional/?College=None","Serbia","https://www.nba.com/stats/players/traditional/?Country=Serbia","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","2","30","50.0","9.9","3.2","6.1","1.7","1.4","8.9","16.4","50.0","28.7"
"Marquis Daniels","https://www.nba.com/stats/player/2605/","DAL","https://www.nba.com/stats/team/1610612742/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-6","200","Auburn","https://www.nba.com/stats/players/traditional/?College=Auburn","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","60.0","9.1","3.6","2.1","1.5","6.0","9.2","19.9","48.4","15.3"
"Mateen Cleaves","https://www.nba.com/stats/player/2043/","SEA","https://www.nba.com/stats/team/1610612760/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-2","210","Michigan State","https://www.nba.com/stats/players/traditional/?College=Michigan%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","1","14","14.0","0.9","0.4","0.5","-20.2","3.2","7.0","12.9","41.2","19.4"
"Matt Barnes","https://www.nba.com/stats/player/2440/","SAC","https://www.nba.com/stats/team/1610612758/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-7","226","UCLA","https://www.nba.com/stats/players/traditional/?College=UCLA","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","2","45","43.0","3.8","3.1","1.3","4.7","6.9","12.3","13.6","46.5","11.3"
"Matt Bonner","https://www.nba.com/stats/player/2588/","TOR","https://www.nba.com/stats/team/1610612761/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-10","240","Florida","https://www.nba.com/stats/players/traditional/?College=Florida","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","2","45","82.0","7.2","3.5","0.6","-1.8","6.9","11.8","15.3","59.6","5.4"
"Matt Carroll","https://www.nba.com/stats/player/2679/","CHA","https://www.nba.com/stats/team/1610612766/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-6","212","Notre Dame","https://www.nba.com/stats/players/traditional/?College=Notre%20Dame","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","25.0","9.0","2.4","0.7","0.4","2.9","10.9","23.7","51.7","7.0"
"Matt Freije","https://www.nba.com/stats/player/2782/","NOH","https://www.nba.com/stats/team/1610612740/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-10","249","Vanderbilt","https://www.nba.com/stats/players/traditional/?College=Vanderbilt","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","2","53","23.0","4.0","2.7","0.9","-8.2","3.7","11.4","15.7","35.6","7.9"
"Matt Harpring","https://www.nba.com/stats/player/1723/","UTA","https://www.nba.com/stats/team/1610612762/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-7","231","Georgia Tech","https://www.nba.com/stats/players/traditional/?College=Georgia%20Tech","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","1","15","78.0","14.0","6.2","1.8","-6.0","8.1","12.5","19.8","54.9","9.7"
