"Anchor_anchor__cSc3P","Anchor_anchor__cSc3P href","Anchor_anchor__cSc3P 2","Anchor_anchor__cSc3P href 2","Anchor_anchor__cSc3P 3","Anchor_anchor__cSc3P href 3","tablescraper-selected-row","tablescraper-selected-row 2","Anchor_anchor__cSc3P 4","Anchor_anchor__cSc3P href 4","Anchor_anchor__cSc3P 5","Anchor_anchor__cSc3P href 5","Anchor_anchor__cSc3P 6","Anchor_anchor__cSc3P href 6","tablescraper-selected-row 3","tablescraper-selected-row 4","tablescraper-selected-row 5","tablescraper-selected-row 6","tablescraper-selected-row 7","tablescraper-selected-row 8","tablescraper-selected-row 9","tablescraper-selected-row 10","tablescraper-selected-row 11","tablescraper-selected-row 12","tablescraper-selected-row 13","tablescraper-selected-row 14"
"Jae Crowder","https://www.nba.com/stats/player/203109/","BOS","https://www.nba.com/stats/team/1610612738/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-6","235","Marquette","https://www.nba.com/stats/players/traditional/?College=Marquette","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2012","https://www.nba.com/stats/players/traditional/?DraftYear=2012","2","34","73.0","14.2","5.1","1.8","4.8","2.8","12.5","18.1","56.5","8.7"
"Jahlil Okafor","https://www.nba.com/stats/player/1626143/","PHI","https://www.nba.com/stats/team/1610612755/traditional","20","https://www.nba.com/stats/players/traditional/?CF=AGE*E*20","6-11","275","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2015","https://www.nba.com/stats/players/traditional/?DraftYear=2015","1","3","53.0","17.5","7.0","1.2","-15.7","7.5","16.0","27.2","53.6","8.8"
"Jamal Crawford","https://www.nba.com/stats/player/2037/","LAC","https://www.nba.com/stats/team/1610612746/traditional","36","https://www.nba.com/stats/players/traditional/?CF=AGE*E*36","6-5","195","Michigan","https://www.nba.com/stats/players/traditional/?College=Michigan","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","1","8","79.0","14.2","1.8","2.3","2.0","0.9","5.8","23.9","52.9","14.5"
"Jameer Nelson","https://www.nba.com/stats/player/2749/","DEN","https://www.nba.com/stats/team/1610612743/traditional","34","https://www.nba.com/stats/players/traditional/?CF=AGE*E*34","6-0","190","St. Joseph's (PA)","https://www.nba.com/stats/players/traditional/?College=St.%20Joseph%27s%20(PA)","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","1","20","39.0","7.7","2.9","4.9","-7.1","1.7","9.7","16.3","46.4","28.7"
"James Anderson","https://www.nba.com/stats/player/202341/","SAC","https://www.nba.com/stats/team/1610612758/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-6","213","Oklahoma State","https://www.nba.com/stats/players/traditional/?College=Oklahoma%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2010","https://www.nba.com/stats/players/traditional/?DraftYear=2010","1","20","51.0","3.5","1.7","0.8","-4.8","1.7","9.1","13.4","46.9","7.8"
"James Ennis III","https://www.nba.com/stats/player/203516/","NOP","https://www.nba.com/stats/team/1610612740/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-7","210","Cal State-Long Beach","https://www.nba.com/stats/players/traditional/?College=Cal%20State-Long%20Beach","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2013","https://www.nba.com/stats/players/traditional/?DraftYear=2013","2","50","22.0","7.2","1.9","1.0","-5.8","6.6","6.9","19.6","62.1","10.4"
"James Harden","https://www.nba.com/stats/player/201935/","HOU","https://www.nba.com/stats/team/1610612745/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-5","220","Arizona State","https://www.nba.com/stats/players/traditional/?College=Arizona%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","1","3","82.0","29.0","6.1","7.5","1.6","1.9","14.0","31.9","59.8","35.4"
"James Johnson","https://www.nba.com/stats/player/201949/","TOR","https://www.nba.com/stats/team/1610612761/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-9","250","Wake Forest","https://www.nba.com/stats/players/traditional/?College=Wake%20Forest","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","1","16","57.0","5.0","2.2","1.2","-0.2","3.1","11.0","15.7","53.2","11.3"
"James Jones","https://www.nba.com/stats/player/2592/","CLE","https://www.nba.com/stats/team/1610612739/traditional","35","https://www.nba.com/stats/players/traditional/?CF=AGE*E*35","6-8","218","Miami","https://www.nba.com/stats/players/traditional/?College=Miami","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","2","49","48.0","3.7","1.0","0.3","-3.6","1.6","8.7","15.6","58.0","5.4"
"James Michael McAdoo","https://www.nba.com/stats/player/203949/","GSW","https://www.nba.com/stats/team/1610612744/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-9","240","North Carolina","https://www.nba.com/stats/players/traditional/?College=North%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","41.0","2.9","1.4","0.4","-17.1","10.7","11.5","19.4","55.4","11.0"
"James Young","https://www.nba.com/stats/player/203923/","BOS","https://www.nba.com/stats/team/1610612738/traditional","20","https://www.nba.com/stats/players/traditional/?CF=AGE*E*20","6-6","215","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2014","https://www.nba.com/stats/players/traditional/?DraftYear=2014","1","17","29.0","1.0","0.9","0.3","-5.7","1.9","11.3","9.2","38.4","6.3"
"Jared Cunningham","https://www.nba.com/stats/player/203099/","CLE","https://www.nba.com/stats/team/1610612739/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-4","195","Oregon State","https://www.nba.com/stats/players/traditional/?College=Oregon%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2012","https://www.nba.com/stats/players/traditional/?DraftYear=2012","1","24","44.0","2.7","0.9","0.5","-4.8","0.8","8.8","16.6","46.4","7.4"
"Jared Dudley","https://www.nba.com/stats/player/201162/","WAS","https://www.nba.com/stats/team/1610612764/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-7","225","Boston College","https://www.nba.com/stats/players/traditional/?College=Boston%20College","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","1","22","81.0","7.9","3.5","2.1","1.7","2.6","11.3","12.7","60.2","11.2"
"Jared Sullinger","https://www.nba.com/stats/player/203096/","BOS","https://www.nba.com/stats/team/1610612738/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-9","260","Ohio State","https://www.nba.com/stats/players/traditional/?College=Ohio%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2012","https://www.nba.com/stats/players/traditional/?DraftYear=2012","1","21","81.0","10.3","8.3","2.3","5.3","9.4","24.3","21.6","47.6","14.8"
"Jarell Eddie","https://www.nba.com/stats/player/204067/","WAS","https://www.nba.com/stats/team/1610612764/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-7","218","Virginia Tech","https://www.nba.com/stats/players/traditional/?College=Virginia%20Tech","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","26.0","2.4","0.9","0.2","-12.4","1.2","13.4","19.1","46.0","5.8"
"Jarell Martin","https://www.nba.com/stats/player/1626185/","MEM","https://www.nba.com/stats/team/1610612763/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-10","239","Louisiana State","https://www.nba.com/stats/players/traditional/?College=Louisiana%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2015","https://www.nba.com/stats/players/traditional/?DraftYear=2015","1","25","27.0","5.7","3.2","0.6","-4.1","9.1","13.1","17.9","53.4","6.5"
"Jarnell Stokes","https://www.nba.com/stats/player/203950/","MEM","https://www.nba.com/stats/team/1610612763/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-9","263","Tennessee","https://www.nba.com/stats/players/traditional/?College=Tennessee","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2014","https://www.nba.com/stats/players/traditional/?DraftYear=2014","2","35","7.0","1.0","0.6","0.1","23.7","5.9","15.0","13.3","59.5","8.3"
"Jarrett Jack","https://www.nba.com/stats/player/101127/","BKN","https://www.nba.com/stats/team/1610612751/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-3","200","Georgia Tech","https://www.nba.com/stats/players/traditional/?College=Georgia%20Tech","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","22","32.0","12.8","4.3","7.4","-6.0","0.9","12.5","20.9","50.5","34.0"
"Jason Smith","https://www.nba.com/stats/player/201160/","ORL","https://www.nba.com/stats/team/1610612753/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","7-0","240","Colorado State","https://www.nba.com/stats/players/traditional/?College=Colorado%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","1","20","76.0","7.2","2.9","0.8","-1.1","4.5","14.4","21.8","51.3","8.7"
"Jason Terry","https://www.nba.com/stats/player/1891/","HOU","https://www.nba.com/stats/team/1610612745/traditional","38","https://www.nba.com/stats/players/traditional/?CF=AGE*E*38","6-2","185","Arizona","https://www.nba.com/stats/players/traditional/?College=Arizona","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","1","10","72.0","5.9","1.1","1.4","-0.8","1.1","5.2","14.6","54.0","12.5"
"Jason Thompson","https://www.nba.com/stats/player/201574/","TOR","https://www.nba.com/stats/team/1610612761/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-11","250","Rider","https://www.nba.com/stats/players/traditional/?College=Rider","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","12","47.0","3.1","2.9","0.6","-1.1","6.7","20.9","13.7","55.8","9.4"
"Jeff Ayres","https://www.nba.com/stats/player/201965/","LAC","https://www.nba.com/stats/team/1610612746/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-9","250","Arizona State","https://www.nba.com/stats/players/traditional/?College=Arizona%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","2","31","17.0","1.8","1.3","0.3","-20.5","4.0","15.4","13.4","58.5","7.8"
"Jeff Green","https://www.nba.com/stats/player/201145/","LAC","https://www.nba.com/stats/team/1610612746/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-9","235","Georgetown","https://www.nba.com/stats/players/traditional/?College=Georgetown","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","1","5","80.0","11.7","4.2","1.7","-1.0","3.3","11.6","20.4","51.0","10.2"
"Jeff Teague","https://www.nba.com/stats/player/201952/","ATL","https://www.nba.com/stats/team/1610612737/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-2","186","Wake Forest","https://www.nba.com/stats/players/traditional/?College=Wake%20Forest","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","1","19","79.0","15.7","2.7","5.9","1.1","1.4","7.4","25.9","55.1","34.1"
"Jeff Withey","https://www.nba.com/stats/player/203481/","UTA","https://www.nba.com/stats/team/1610612762/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","7-0","231","Kansas","https://www.nba.com/stats/players/traditional/?College=Kansas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2013","https://www.nba.com/stats/players/traditional/?DraftYear=2013","2","39","51.0","4.3","3.4","0.4","3.0","8.9","18.3","14.9","57.7","5.1"
"Jerami Grant","https://www.nba.com/stats/player/203924/","PHI","https://www.nba.com/stats/team/1610612755/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-8","210","Syracuse","https://www.nba.com/stats/players/traditional/?College=Syracuse","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2014","https://www.nba.com/stats/players/traditional/?DraftYear=2014","2","39","77.0","9.7","4.7","1.8","-10.7","4.6","12.2","17.9","50.6","10.6"
"Jeremy Evans","https://www.nba.com/stats/player/202379/","DAL","https://www.nba.com/stats/team/1610612742/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-9","200","Western Kentucky","https://www.nba.com/stats/players/traditional/?College=Western%20Kentucky","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2010","https://www.nba.com/stats/players/traditional/?DraftYear=2010","2","55","30.0","2.4","1.8","0.1","-5.6","4.2","15.1","10.9","62.0","1.3"
"Jeremy Lamb","https://www.nba.com/stats/player/203087/","CHA","https://www.nba.com/stats/team/1610612766/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-5","185","Connecticut","https://www.nba.com/stats/players/traditional/?College=Connecticut","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2012","https://www.nba.com/stats/players/traditional/?DraftYear=2012","1","12","66.0","8.8","3.8","1.2","6.2","3.5","15.7","21.4","52.9","11.1"
"Jeremy Lin","https://www.nba.com/stats/player/202391/","CHA","https://www.nba.com/stats/team/1610612766/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-3","200","Harvard","https://www.nba.com/stats/players/traditional/?College=Harvard","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","78.0","11.7","3.2","3.0","2.2","2.0","9.7","21.7","53.4","19.2"
"Jerian Grant","https://www.nba.com/stats/player/1626170/","NYK","https://www.nba.com/stats/team/1610612752/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-4","195","Notre Dame","https://www.nba.com/stats/players/traditional/?College=Notre%20Dame","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2015","https://www.nba.com/stats/players/traditional/?DraftYear=2015","1","19","76.0","5.6","1.9","2.3","-6.5","1.7","9.1","18.5","47.9","23.6"
"Jerryd Bayless","https://www.nba.com/stats/player/201573/","MIL","https://www.nba.com/stats/team/1610612749/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-3","200","Arizona","https://www.nba.com/stats/players/traditional/?College=Arizona","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","11","52.0","10.4","2.7","3.1","-6.0","1.5","8.1","16.4","56.8","16.8"
"Jimmer Fredette","https://www.nba.com/stats/player/202690/","SAS","https://www.nba.com/stats/team/1610612759/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-2","195","Brigham Young","https://www.nba.com/stats/players/traditional/?College=Brigham%20Young","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","1","10","6.0","1.5","0.0","0.2","-65.8","0.0","0.0","22.5","62.5","50.0"
"Jimmy Butler III","https://www.nba.com/stats/player/202710/","CHI","https://www.nba.com/stats/team/1610612741/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-7","220","Marquette","https://www.nba.com/stats/players/traditional/?College=Marquette","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","1","30","67.0","20.9","5.3","4.8","-0.3","3.1","10.3","24.2","56.2","21.8"
