"Anchor_anchor__cSc3P","Anchor_anchor__cSc3P href","Anchor_anchor__cSc3P 2","Anchor_anchor__cSc3P href 2","Anchor_anchor__cSc3P 3","Anchor_anchor__cSc3P href 3","tablescraper-selected-row","tablescraper-selected-row 2","Anchor_anchor__cSc3P 4","Anchor_anchor__cSc3P href 4","Anchor_anchor__cSc3P 5","Anchor_anchor__cSc3P href 5","Anchor_anchor__cSc3P 6","Anchor_anchor__cSc3P href 6","tablescraper-selected-row 3","tablescraper-selected-row 4","tablescraper-selected-row 5","tablescraper-selected-row 6","tablescraper-selected-row 7","tablescraper-selected-row 8","tablescraper-selected-row 9","tablescraper-selected-row 10","tablescraper-selected-row 11","tablescraper-selected-row 12","tablescraper-selected-row 13","tablescraper-selected-row 14"
"Isaac Okoro","https://www.nba.com/stats/player/1630171/","CLE","https://www.nba.com/stats/team/1610612739/traditional","20","https://www.nba.com/stats/players/traditional/?CF=AGE*E*20","6-5","225","Auburn","https://www.nba.com/stats/players/traditional/?College=Auburn","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2020","https://www.nba.com/stats/players/traditional/?DraftYear=2020","1","5","67.0","9.6","3.1","1.9","-8.7","3.1","6.6","14.2","51.4","8.6"
"Isaiah Hartenstein","https://www.nba.com/stats/player/1628392/","CLE","https://www.nba.com/stats/team/1610612739/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","7-0","250","None","https://www.nba.com/stats/players/traditional/?College=None","Germany","https://www.nba.com/stats/players/traditional/?Country=Germany","2017","https://www.nba.com/stats/players/traditional/?DraftYear=2017","2","43","46.0","5.1","3.9","1.2","2.1","11.4","20.7","18.7","58.3","14.7"
"Isaiah Joe","https://www.nba.com/stats/player/1630198/","PHI","https://www.nba.com/stats/team/1610612755/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-4","165","Arkansas","https://www.nba.com/stats/players/traditional/?College=Arkansas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2020","https://www.nba.com/stats/players/traditional/?DraftYear=2020","2","49","41.0","3.7","0.9","0.5","1.8","1.4","8.3","16.3","53.3","7.2"
"Isaiah Roby","https://www.nba.com/stats/player/1629676/","OKC","https://www.nba.com/stats/team/1610612760/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-8","230","Nebraska","https://www.nba.com/stats/players/traditional/?College=Nebraska","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2019","https://www.nba.com/stats/players/traditional/?DraftYear=2019","2","45","61.0","8.7","5.6","1.8","-14.1","5.7","16.9","17.1","55.5","11.8"
"Isaiah Stewart","https://www.nba.com/stats/player/1630191/","DET","https://www.nba.com/stats/team/1610612765/traditional","20","https://www.nba.com/stats/players/traditional/?CF=AGE*E*20","6-8","250","Washington","https://www.nba.com/stats/players/traditional/?College=Washington","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2020","https://www.nba.com/stats/players/traditional/?DraftYear=2020","1","16","68.0","7.9","6.7","0.9","-2.0","10.5","19.3","15.0","59.7","6.4"
"Isaiah Thomas","https://www.nba.com/stats/player/202738/","NOP","https://www.nba.com/stats/team/1610612740/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","5-9","185","Washington","https://www.nba.com/stats/players/traditional/?College=Washington","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","2","60","3.0","7.7","1.3","1.7","6.7","1.9","5.2","27.4","41.2","16.7"
"Ish Smith","https://www.nba.com/stats/player/202397/","WAS","https://www.nba.com/stats/team/1610612764/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-0","175","Wake Forest","https://www.nba.com/stats/players/traditional/?College=Wake%20Forest","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","44.0","6.7","3.4","3.9","2.3","2.2","13.1","15.5","47.3","24.2"
"Ivica Zubac","https://www.nba.com/stats/player/1627826/","LAC","https://www.nba.com/stats/team/1610612746/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","7-0","240","None","https://www.nba.com/stats/players/traditional/?College=None","Croatia","https://www.nba.com/stats/players/traditional/?Country=Croatia","2016","https://www.nba.com/stats/players/traditional/?DraftYear=2016","2","32","72.0","9.0","7.2","1.3","5.0","12.1","20.0","14.7","69.3","7.9"
"JJ Redick","https://www.nba.com/stats/player/200755/","DAL","https://www.nba.com/stats/team/1610612742/traditional","37","https://www.nba.com/stats/players/traditional/?CF=AGE*E*37","6-3","200","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","11","44.0","7.4","1.5","1.2","-1.3","0.6","8.2","18.4","56.4","9.8"
"Ja Morant","https://www.nba.com/stats/player/1629630/","MEM","https://www.nba.com/stats/team/1610612763/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-3","174","Murray State","https://www.nba.com/stats/players/traditional/?College=Murray%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2019","https://www.nba.com/stats/players/traditional/?DraftYear=2019","1","2","63.0","19.1","4.0","7.4","2.6","2.7","9.1","26.7","53.7","32.1"
"JaKarr Sampson","https://www.nba.com/stats/player/203960/","IND","https://www.nba.com/stats/team/1610612754/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-7","214","St. John's (NY)","https://www.nba.com/stats/players/traditional/?College=St.%20John%27s%20(NY)","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","29.0","4.6","2.7","0.1","1.1","8.0","14.5","17.7","53.3","1.7"
"JaMychal Green","https://www.nba.com/stats/player/203210/","DEN","https://www.nba.com/stats/team/1610612743/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-8","227","Alabama","https://www.nba.com/stats/players/traditional/?College=Alabama","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","58.0","8.1","4.8","0.9","4.1","7.2","17.7","17.2","59.0","7.0"
"JaVale McGee","https://www.nba.com/stats/player/201580/","DEN","https://www.nba.com/stats/team/1610612743/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","7-0","270","Nevada","https://www.nba.com/stats/players/traditional/?College=Nevada","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","18","46.0","7.3","5.2","0.8","-6.1","10.5","23.1","22.8","54.1","9.8"
"Jabari Parker","https://www.nba.com/stats/player/203953/","BOS","https://www.nba.com/stats/team/1610612738/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-8","245","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2014","https://www.nba.com/stats/players/traditional/?DraftYear=2014","1","2","13.0","5.5","3.2","0.8","-5.5","5.6","18.0","17.5","59.3","10.5"
"Jaden McDaniels","https://www.nba.com/stats/player/1630183/","MIN","https://www.nba.com/stats/team/1610612750/traditional","20","https://www.nba.com/stats/players/traditional/?CF=AGE*E*20","6-9","185","Washington","https://www.nba.com/stats/players/traditional/?College=Washington","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2020","https://www.nba.com/stats/players/traditional/?DraftYear=2020","1","28","63.0","6.8","3.7","1.1","-3.4","3.2","11.8","11.8","55.2","6.4"
"Jae Crowder","https://www.nba.com/stats/player/203109/","PHX","https://www.nba.com/stats/team/1610612756/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-6","235","Marquette","https://www.nba.com/stats/players/traditional/?College=Marquette","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2012","https://www.nba.com/stats/players/traditional/?DraftYear=2012","2","34","60.0","10.1","4.7","2.1","6.3","2.0","14.6","15.2","57.4","10.2"
"Jae'Sean Tate","https://www.nba.com/stats/player/1630256/","HOU","https://www.nba.com/stats/team/1610612745/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-4","230","Ohio State","https://www.nba.com/stats/players/traditional/?College=Ohio%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","70.0","11.3","5.3","2.5","-3.8","6.0","11.8","16.1","57.6","12.7"
"Jahlil Okafor","https://www.nba.com/stats/player/1626143/","DET","https://www.nba.com/stats/team/1610612765/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-10","270","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2015","https://www.nba.com/stats/players/traditional/?DraftYear=2015","1","3","27.0","5.4","2.4","0.5","-10.2","7.0","11.9","17.0","64.4","6.6"
"Jahmi'us Ramsey","https://www.nba.com/stats/player/1630186/","SAC","https://www.nba.com/stats/team/1610612758/traditional","20","https://www.nba.com/stats/players/traditional/?CF=AGE*E*20","6-3","190","Texas Tech","https://www.nba.com/stats/players/traditional/?College=Texas%20Tech","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2020","https://www.nba.com/stats/players/traditional/?DraftYear=2020","2","43","13.0","3.1","0.8","0.5","2.4","1.9","8.0","18.3","49.8","8.8"
"Jake Layman","https://www.nba.com/stats/player/1627774/","MIN","https://www.nba.com/stats/team/1610612750/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-8","209","Maryland","https://www.nba.com/stats/players/traditional/?College=Maryland","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2016","https://www.nba.com/stats/players/traditional/?DraftYear=2016","2","47","45.0","5.1","1.5","0.6","-5.8","1.9","8.3","14.7","57.7","6.7"
"Jakob Poeltl","https://www.nba.com/stats/player/1627751/","SAS","https://www.nba.com/stats/team/1610612759/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","7-1","245","Utah","https://www.nba.com/stats/players/traditional/?College=Utah","Austria","https://www.nba.com/stats/players/traditional/?Country=Austria","2016","https://www.nba.com/stats/players/traditional/?DraftYear=2016","1","9","69.0","8.6","7.9","1.9","3.2","11.4","17.3","13.0","61.2","9.6"
"Jalen Brunson","https://www.nba.com/stats/player/1628973/","DAL","https://www.nba.com/stats/team/1610612742/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-1","190","Villanova","https://www.nba.com/stats/players/traditional/?College=Villanova","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2018","https://www.nba.com/stats/players/traditional/?DraftYear=2018","2","33","68.0","12.6","3.4","3.5","4.9","1.6","11.7","19.6","61.8","21.5"
"Jalen Harris","https://www.nba.com/stats/player/1630223/","TOR","https://www.nba.com/stats/team/1610612761/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-5","195","Nevada","https://www.nba.com/stats/players/traditional/?College=Nevada","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2020","https://www.nba.com/stats/players/traditional/?DraftYear=2020","2","59","13.0","7.4","1.4","1.3","0.3","1.7","9.1","21.9","63.2","15.3"
"Jalen Lecque","https://www.nba.com/stats/player/1629665/","IND","https://www.nba.com/stats/team/1610612754/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-4","185","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","4.0","1.3","1.3","0.5","-14.8","8.3","20.0","26.3","24.2","33.3"
"Jalen McDaniels","https://www.nba.com/stats/player/1629667/","CHA","https://www.nba.com/stats/team/1610612766/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-9","205","San Diego State","https://www.nba.com/stats/players/traditional/?College=San%20Diego%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2019","https://www.nba.com/stats/players/traditional/?DraftYear=2019","2","52","47.0","7.4","3.6","1.1","-9.4","4.7","13.8","16.9","55.4","9.0"
"Jalen Smith","https://www.nba.com/stats/player/1630188/","PHX","https://www.nba.com/stats/team/1610612756/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-10","215","Maryland","https://www.nba.com/stats/players/traditional/?College=Maryland","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2020","https://www.nba.com/stats/players/traditional/?DraftYear=2020","1","10","27.0","2.0","1.4","0.1","-4.4","4.4","17.4","16.1","49.9","3.7"
"Jamal Murray","https://www.nba.com/stats/player/1627750/","DEN","https://www.nba.com/stats/team/1610612743/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-3","215","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","Canada","https://www.nba.com/stats/players/traditional/?Country=Canada","2016","https://www.nba.com/stats/players/traditional/?DraftYear=2016","1","7","48.0","21.2","4.0","4.8","8.0","2.3","9.5","24.4","59.2","19.7"
"James Ennis III","https://www.nba.com/stats/player/203516/","ORL","https://www.nba.com/stats/team/1610612753/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-6","215","Cal State-Long Beach","https://www.nba.com/stats/players/traditional/?College=Cal%20State-Long%20Beach","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2013","https://www.nba.com/stats/players/traditional/?DraftYear=2013","2","50","41.0","8.4","4.0","1.5","-3.8","4.2","12.3","13.7","61.3","8.7"
"James Harden","https://www.nba.com/stats/player/201935/","BKN","https://www.nba.com/stats/team/1610612751/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-5","220","Arizona State","https://www.nba.com/stats/players/traditional/?College=Arizona%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","1","3","44.0","24.6","7.9","10.8","2.9","2.3","19.1","28.3","61.8","44.2"
"James Johnson","https://www.nba.com/stats/player/201949/","NOP","https://www.nba.com/stats/team/1610612740/traditional","34","https://www.nba.com/stats/players/traditional/?CF=AGE*E*34","6-7","240","Wake Forest","https://www.nba.com/stats/players/traditional/?College=Wake%20Forest","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","1","16","51.0","7.2","3.5","1.9","-5.0","2.9","13.1","16.6","51.0","13.4"
"James Nunnally","https://www.nba.com/stats/player/203263/","NOP","https://www.nba.com/stats/team/1610612740/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-7","205","Cal-Santa Barbara","https://www.nba.com/stats/players/traditional/?College=Cal-Santa%20Barbara","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","9.0","1.7","1.0","0.3","-4.8","3.3","14.9","12.9","54.0","9.4"
"James Wiseman","https://www.nba.com/stats/player/1630164/","GSW","https://www.nba.com/stats/team/1610612744/traditional","20","https://www.nba.com/stats/players/traditional/?CF=AGE*E*20","7-0","240","Memphis","https://www.nba.com/stats/players/traditional/?College=Memphis","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2020","https://www.nba.com/stats/players/traditional/?DraftYear=2020","1","2","39.0","11.5","5.8","0.7","-8.8","6.3","19.0","23.1","55.2","5.0"
"Jared Dudley","https://www.nba.com/stats/player/201162/","LAL","https://www.nba.com/stats/team/1610612747/traditional","35","https://www.nba.com/stats/players/traditional/?CF=AGE*E*35","6-6","237","Boston College","https://www.nba.com/stats/players/traditional/?College=Boston%20College","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","1","22","12.0","0.5","1.8","0.4","-1.7","4.7","21.3","5.6","33.3","8.1"
